self-organizing maps  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Characteristics of the near-surface atmosphere over the Ross Ice Shelf, Antarctica","Cassano, John J.; Nigro, Melissa A.; Lazzara, Matthew A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","APR 16 2016","2016","121","7","","","","3339","3362","","10.1002/2015JD024383","","","25","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","3","3","3","1","5"
"A transferability study of model parameters for the variable infiltration capacity land surface scheme","Huang, M; Liang, X; Liang, Y","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 26 2003","2003","108","D22","","","","","","8864","10.1029/2003JD003676","","","25","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","0","2","3","1","2","0","1","1","2","2","1","2","0","0","1"
"Links between Large Scale Modes of Climate Variability and Synoptic Weather Patterns in the Southern Indian Ocean","Udy, Danielle G.; Vance, Tessa R.; Kiem, Anthony S.; Holbrook, Neil J.; Curran, Mark A. J.","","","","JOURNAL OF CLIMATE","FEB 2021","2021","34","3","","","","883","899","","10.1175/JCLI-D-20-0297.1","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","5"
"Characterizing Global Ozonesonde Profile Variability From Surface to the UT/LS With a Clustering Technique and MERRA-2 Reanalysis","Stauffer, Ryan M.; Thompson, Anne M.; Witte, Jacquelyn C.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 16 2018","2018","123","11","","","","6213","6229","D028465","10.1029/2018JD028465","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","6","2","5"
"Joint Synoptic and Cloud Variability over the Northeast Atlantic near the Azores","Mechem, David B.; Wittman, Carly S.; Miller, Matthew A.; Yuter, Sandra E.; De Szoeke, Simon P.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JUN 2018","2018","57","6","","","","1273","1290","","10.1175/JAMC-D-17-0211.1","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","6","4"
"The Role of Circulation and Its Changes in Present and Future Atmospheric Rivers over Western North America","Tan, Yaheng; Zwiers, Francis; Yang, Song; Li, Chao; Deng, Kaiqiang","","","","JOURNAL OF CLIMATE","FEB 2020","2020","33","4","","","","1261","1281","","10.1175/JCLI-D-19-0134.1","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","6","4"
"Near-Storm Environments of Outbreak and Isolated Tornadoes","Anderson-Frey, Alexandra K.; Richardson, Yvette P.; Dean, Andrew R.; Thompson, Richard L.; Smith, Bryan T.","","","","WEATHER AND FORECASTING","OCT 2018","2018","33","5","","","","1397","1412","","10.1175/WAF-D-18-0057.1","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","7","5","3","1"
"Characterizing the nature and variability of avalanche hazard in western Canada","Shandro, Bret; Haegeli, Pascal","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","APR 12 2018","2018","18","4","","","","1141","1158","","10.5194/nhess-18-1141-2018","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","5","4","2","5"
"An event synchronization method to link heavy rainfall events and large-scale atmospheric circulation features","Conticello, Federico; Cioffi, Francesco; Merz, Bruno; Lall, Upmanu","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 15 2018","2018","38","3","","","","1421","1437","","10.1002/joc.5255","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","0","3","6","3"
"Using regional climate models to simulate extreme rainfall events in the Western Cape, South Africa","Abiodun, Babatunde J.; Omar, Sabina Abba; Lennard, Chris; Jack, Chris","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","FEB 2016","2016","36","2","","","","689","705","","10.1002/joc.4376","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","8","3","4","0","2","1"
"Changes in North Atlantic Atmospheric Circulation in a Warmer Climate Favor Winter Flooding and Summer Drought over Europe","Rousi, E.; Selten, F.; Rahmstorf, S.; Coumou, D.","","","","JOURNAL OF CLIMATE","MAR 2021","2021","34","6","","","","2277","2295","","10.1175/JCLI-D-20-0311.1","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","8"
"Impact of the North Atlantic Warming Hole on Sensible Weather","Gervais, Melissa; Shaman, Jeffrey; Kushnir, Yochanan","","","","JOURNAL OF CLIMATE","MAY 2020","2020","33","10","","","","4255","4271","","10.1175/JCLI-D-19-0636.1","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","6","8"
"Revisiting the Linkages between the Variability of Atmospheric Circulations and Arctic Melt-Season Sea Ice Cover at Multiple Time Scales","Yu, Lejiang; Zhong, Shiyuan; Zhou, Mingyu; Lenschow, Donald H.; Sun, Bo","","","","JOURNAL OF CLIMATE","MAR 2019","2019","32","5","","","","1461","1482","","10.1175/JCLI-D-18-0301.1","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","2","4","4"
"Identifying wildfire-prone atmospheric circulation weather types on mainland Spain","Rodrigues, Marcos; Carlos Gonzalez-Hidalgo, Jose; Pena-Angulo, Dhais; Jimenez-Ruano, Adrian","","","","AGRICULTURAL AND FOREST METEOROLOGY","JAN 15 2019","2019","264","","","","","92","103","","10.1016/j.agrformet.2018.10.005","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","2","2","4"
"Nonlinear climatology and paleoclimatology: Capturing patterns of variability and change with Self-Organizing Maps","Reusch, David B.","","","","PHYSICS AND CHEMISTRY OF THE EARTH","2010","2010","35","9-12","","","","329","340","","10.1016/j.pce.2009.09.001","","","22","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","2","0","2","0","4","2","2","1","2","1"
"Investigating the influence of synoptic circulation patterns on regional dry and moist heat waves in North China","An, Ning; Zuo, Zhiyan","","","","CLIMATE DYNAMICS","AUG 2021","2021","57","3-4","","","","1227","1240","","10.1007/s00382-021-05769-x","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","7"
"Polar lows - moist-baroclinic cyclones developing in four different vertical wind shear environments","Stoll, Patrick Johannes; Spengler, Thomas; Terpstra, Annick; Graversen, Rune Grand","","","","WEATHER AND CLIMATE DYNAMICS","JAN 15 2021","2021","2","1","","","","19","36","","10.5194/wcd-2-19-2021","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","5"
"Synoptic weather patterns for large wildfires in the northwestern United States-a climatological analysis using three classification methods","Zhong, Shiyuan; Yu, Lejiang; Heilman, Warren E.; Bian, Xindi; Fromm, Hannah","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2020","2020","141","3-4","","","","1057","1073","","10.1007/s00704-020-03235-y","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","7"
"The Climatology and Trend of Surface Wind Speed over Antarctica and the Southern Ocean and the Implication to Wind Energy Application","Yu, Lejiang; Zhong, Shiyuan; Sun, Bo","","","","ATMOSPHERE","JAN 2020","2020","11","1","","","","","","108","10.3390/atmos11010108","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","5"
"Tornado Fatalities: An Environmental Perspective","Anderson-Frey, Alexandra K.; Brooks, Harold","","","","WEATHER AND FORECASTING","DEC 2019","2019","34","6","","","","1999","2015","","10.1175/WAF-D-19-0119.1","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","2","6","4"
"Features of Extreme Precipitation at Progress Station, Antarctica","Yu, Lejiang; Yang, Qinghua; Vihma, Timo; Jagovkina, Svetlana; Liu, Jiping; Sun, Qizhen; Li, Yubin","","","","JOURNAL OF CLIMATE","NOV 2018","2018","31","22","","","","9087","9105","","10.1175/JCLI-D-18-0128.1","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","4","2","6"
"Multivariate Self-Organizing Map Approach to Classifying Supercell Tornado Environments Using Near-Storm, Low-Level Wind and Thermodynamic Profiles","Nowotarski, Christopher J.; Jones, Erin A.","","","","WEATHER AND FORECASTING","JUN 2018","2018","33","3","","","","661","670","","10.1175/WAF-D-17-0189.1","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","2","6","4"
"Comparison between Observed and Model-Simulated Atmospheric Circulation Patterns Associated with Extreme Temperature Days over North America Using CMIP5 Historical Simulations","Loikith, Paul C.; Broccoli, Anthony J.","","","","JOURNAL OF CLIMATE","MAR 1 2015","2015","28","5","","","","2063","2079","","10.1175/JCLI-D-13-00544.1","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","2","4","1","1","3","2"
"Attribution of Seasonal and Regional Changes in Arctic Moisture Convergence","Skific, Natasa; Francis, Jennifer A.; Cassano, John J.","","","","JOURNAL OF CLIMATE","OCT 2009","2009","22","19","","","","5115","5134","","10.1175/2009JCLI2829.1","","","21","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","3","1","1","3","1","0","1","1","2","2"
"Comparative Analysis of Three Methods for HYSPLIT Atmospheric Trajectories Clustering","Cui, Likai; Song, Xiaoquan; Zhong, Guoqiang","","","","ATMOSPHERE","JUN 2021","2021","12","6","","","","","","698","10.3390/atmos12060698","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","12"
"Extreme precipitation events are becoming less frequent but more intense over Jeddah, Saudi Arabia. Are shifting weather regimes the cause?","Luong, Thang M.; Dasari, Hari P.; Hoteit, Ibrahim","","","","ATMOSPHERIC SCIENCE LETTERS","AUG 2020","2020","21","8","","","","","","e981","10.1002/asl.981","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","7"
"Characteristics of cut-off lows during the 2015-2017 drought in the Western Cape, South Africa","Omar, Sabina Abba; Abiodun, Babatunde J.","","","","ATMOSPHERIC RESEARCH","MAY 1 2020","2020","235","","","","","","","104772","10.1016/j.atmosres.2019.104772","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","1","3"
"Projection and possible causes of summer precipitation in eastern China using self-organizing map","Li, Mei; Jiang, Zhihong; Zhou, Pu; Le Treut, Herve; Li, Laurent","","","","CLIMATE DYNAMICS","MAR 2020","2020","54","5-6","","","","2815","2830","","10.1007/s00382-020-05150-4","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","6"
"Potential impacts of specific global warming levels on extreme rainfall events over southern Africa in CORDEX and NEX-GDDP ensembles","Abiodun, Babatunde J.; Mogebisa, Tlakale O.; Petja, Brilliant; Abatan, Abayomi A.; Roland, Takong R.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAY 2020","2020","40","6","","","","3118","3141","","10.1002/joc.6386","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","7","4"
"Antarctic Cloud Macrophysical, Thermodynamic Phase, and Atmospheric Inversion Coupling Properties at McMurdo StationPart II: Radiative Impact During Different Synoptic Regimes","Silber, Israel; Verlinde, Johannes; Cadeddu, Maria; Flynn, Connor J.; Vogelmann, Andrew M.; Eloranta, Edwin W.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 16 2019","2019","124","3","","","","1697","1719","","10.1029/2018JD029471","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","9","2","2","2"
"Pollution level and inhalation exposure of ambient aerosol fluoride as affected by polymetallic rare earth mining and smelting in Baotou, north China","Zhong, Buqing; Wang, Lingqing; Liang, Tao; Xing, Baoshan","","","","ATMOSPHERIC ENVIRONMENT","OCT 2017","2017","167","","","","","40","48","","10.1016/j.atmosenv.2017.08.014","","","20","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","4","5","2","0"
"Social vulnerability at a local level around the Merapi volcano","Maharani, Yohana Noradika; Lee, Sungsu; Ki, Seo Jin","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","DEC 2016","2016","20","","","","","63","77","","10.1016/j.ijdrr.2016.10.012","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","7","2","2","1","1"
"An automated satellite cloud classification scheme using self-organizing maps: Alternative ISCCP weather states","McDonald, Adrian J.; Cassano, John J.; Jolly, Ben; Parsons, Simon; Schuddeboom, Alex","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2016","2016","121","21","","","","13009","13030","","10.1002/2016JD025199","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","5","3","3","1"
