neural network  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Short-Term Precipitation Forecast Based on the PERSIANN System and LSTM Recurrent Neural NetworksN","Asanjan, Ata Akbari; Yang, Tiantian; Hsu, Kuolin; Sorooshian, Soroosh; Lin, Junqiang; Peng, Qidong","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 13 2018","2018","123","22","","","","12543","12563","","10.1029/2018JD028375","","","131","18.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","33","19","26","35"
"Multiregional Satellite Precipitation Products Evaluation over Complex Terrain","Derin, Yagmur; Anagnostou, Emmanouil; Berne, Alexis; Borga, Marco; Boudevillain, Brice; Buytaert, Wouter; Chang, Che-Hao; Delrieu, Guy; Hong, Yang; Hsu, Yung Chia; Lavado-Casimiro, Waldo; Manz, Bastian; Moges, Semu; Nikolopoulos, Efthymios I.; Sahlu, Dejene; Salerno, Franco; Rodriguez-Sanchez, Juan-Pablo; Vergara, Humberto J.; Yilmaz, Koray K.","","","","JOURNAL OF HYDROMETEOROLOGY","JUN 2016","2016","17","6","","","","1817","1836","","10.1175/JHM-D-15-0197.1","","","131","14.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","7","21","22","20","22","13","15"
"Coupling machine learning methods with wavelet transforms and the bootstrap and boosting ensemble approaches for drought prediction","Belayneh, A.; Adamowski, J.; Khalil, B.; Quilty, J.","","","","ATMOSPHERIC RESEARCH","MAY 15 2016","2016","172","","","","","37","47","","10.1016/j.atmosres.2015.12.017","","","131","14.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","9","11","16","21","23","19","21"
"Landslide susceptibility mapping at Zonouz Plain, Iran using genetic programming and comparison with frequency ratio, logistic regression, and artificial neural network models","Nourani, Vahid; Pradhan, Biswajeet; Ghaffari, Hamid; Sharifi, Seyed Saber","","","","NATURAL HAZARDS","MAR 2014","2014","71","1","","","","523","547","","10.1007/s11069-013-0932-3","","","131","11.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","17","18","10","20","11","13","12","13"
"PM<sub>2.5</sub> forecasting using SVR with PSOGSA algorithm based on CEEMD, GRNN and GCA considering meteorological factors","Zhu, Suling; Lian, Xiuyuan; Wei, Lin; Che, Jinxing; Shen, Xiping; Yang, Ling; Qiu, Xuanlin; Liu, Xiaoning; Gao, Wenlong; Ren, Xiaowei; Li, Juansheng","","","","ATMOSPHERIC ENVIRONMENT","JUN 2018","2018","183","","","","","20","32","","10.1016/j.atmosenv.2018.04.004","","","129","18.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","27","23","29","20","13"
"A comparison between ten advanced and soft computing models for groundwater qanat potential assessment in Iran using R and GIS","Naghibi, Seyed Amir; Pourghasemi, Hamid Reza; Abbaspour, Karim","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2018","2018","131","3-4","","","","967","984","","10.1007/s00704-016-2022-4","","","128","18.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","22","31","13","16","20","14"
"Relevance analysis and short-term prediction of PM<sub>2.5</sub> concentrations in Beijing based on multi-source data","Ni, X. Y.; Huang, H.; Du, W. P.","","","","ATMOSPHERIC ENVIRONMENT","FEB 2017","2017","150","","","","","146","161","","10.1016/j.atmosenv.2016.11.054","","","128","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","20","20","15","31","20","7"
"A regularized neural net approach for retrieval of atmospheric and surface temperatures with the IASI instrument","Aires, F; Chédin, A; Scott, NA; Rossow, WB","","","","JOURNAL OF APPLIED METEOROLOGY","2002","2002","41","2","","","","144","159","","10.1175/1520-0450(2002)041<0144:ARNNAF>2.0.CO;2","","","127","5.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","5","8","8","5","6","4","4","6","4","8","5","5","1","5","9","5","9","4","6","8"
"A neural network for tornado prediction based on Doppler radar-derived attributes","Marzban, C; Stumpf, GJ","","","","JOURNAL OF APPLIED METEOROLOGY","MAY 1996","1996","35","5","","","","617","626","","10.1175/1520-0450(1996)035<0617:ANNFTP>2.0.CO;2","","","127","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","5","6","6","5","1","5","7","6","7","5","6","2","4","4","1","3","1","6","2","4","5","8","2","3","2","4"
"Downscaling Satellite Precipitation Estimates With Multiple Linear Regression, Artificial Neural Networks, and Spline Interpolation Techniques","Sharifi, E.; Saghafian, B.; Steinacker, R.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 27 2019","2019","124","2","","","","789","805","","10.1029/2018JD028795","","","126","21.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","19","28","36","21"
"Probabilistic climate change projections using neural networks","Knutti, R; Stocker, TF; Joos, F; Plattner, GK","","","","CLIMATE DYNAMICS","SEP 2003","2003","21","3-4","","","","257","272","","10.1007/s00382-003-0345-1","","","126","5.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","15","15","5","11","6","7","7","6","6","5","2","7","4","6","4","2","1","2"
"A two-parameter wind speed algorithm for Ku-band altimeters","Gourrion, J; Vandemark, D; Bailey, S; Chapron, B; Gommenginger, GP; Challenor, PG; Srokosz, MA","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","DEC 2002","2002","19","12","","","","2030","2048","","10.1175/1520-0426(2002)019<2030:ATPWSA>2.0.CO;2","","","126","5.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","5","5","3","0","2","7","5","10","6","6","7","8","5","7","5","7","9","7","9","3"
"Remote sensing of the thermodynamic state of the atmospheric boundary layer by ground-based microwave radiometry","Güldner, J; Spänkuch, D","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","2001","2001","18","6","","","","925","933","","10.1175/1520-0426(2001)018<0925:RSOTTS>2.0.CO;2","","","126","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","6","4","4","1","4","5","5","6","11","11","9","8","6","6","5","3","6","7","3","4"
"Regional variation in the particulate organic carbon to nitrogen ratio in the surface ocean","Martiny, A. C.; Vrugt, Jasper A.; Primeau, Francois W.; Lomas, Michael W.","","","","GLOBAL BIOGEOCHEMICAL CYCLES","SEP 2013","2013","27","3","","","","723","731","","10.1002/gbc.20061","","","125","10.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","8","10","10","8","17","15","18","6","10"
"Application of soft computing based hybrid models in hydrological variables modeling: a comprehensive review","Fahimi, Farzad; Yaseen, Zaher Mundher; El-shafie, Ahmed","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2017","2017","128","3-4","","","","875","903","","10.1007/s00704-016-1735-8","","","124","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","21","25","22","13","13","14"
"Earthquake magnitude prediction in Hindukush region using machine learning techniques","Asim, K. M.; Martinez-Alvarez, F.; Basit, A.; Iqbal, T.","","","","NATURAL HAZARDS","JAN 2017","2017","85","1","","","","471","486","","10.1007/s11069-016-2579-3","","","124","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","10","8","16","19","24","20","21"
"An automated technique to quality control radar reflectivity data","Lakshmanan, Valliappa; Fritz, Angela; Smith, Travis; Hondl, Kurt; Stumpf, Gregory","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAR 2007","2007","46","3","","","","288","305","","10.1175/JAM2460.1","","","124","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","7","5","9","15","13","16","4","10","9","8","2","6","6","3","3"
"Localized precipitation forecasts from a numerical weather prediction model using artificial neural networks","Kuligowski, RJ; Barros, AP","","","","WEATHER AND FORECASTING","DEC 1998","1998","13","4","","","","1194","1204","","10.1175/1520-0434(1998)013<1194:LPFFAN>2.0.CO;2","","","123","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","6","1","3","3","6","2","6","3","4","4","6","6","7","6","3","8","11","10","6","4","9","2"
"Comparative assessment of environmental variables and machine learning algorithms for maize yield prediction in the US Midwest","Kang, Yanghui; Ozdogan, Mutlu; Zhu, Xiaojin; Ye, Zhiwei; Hain, Christopher; Anderson, Martha","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 2020","2020","15","6","","","","","","064005","10.1088/1748-9326/ab7df9","","","122","24.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","27","28","42"
"Input selection and performance optimization of ANN-based streamflow forecasts in the drought-prone Murray Darling Basin region using IIS and MODWT algorithm","Prasad, Ramendra; Deo, Ravinesh C.; Li, Yan; Maraseni, Tek","","","","ATMOSPHERIC RESEARCH","NOV 15 2017","2017","197","","","","","42","63","","10.1016/j.atmosres.2017.06.014","","","122","15.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","27","17","19","19","15","9"
"Mediterranean drought fluctuation during the last 500 years based on tree-ring data","Nicault, A.; Alleaume, S.; Brewer, S.; Carrer, M.; Nola, P.; Guiot, J.","","","","CLIMATE DYNAMICS","AUG 2008","2008","31","2-3","","","","227","245","","10.1007/s00382-007-0349-3","","","122","7.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","9","5","9","7","11","15","14","7","5","9","9","6","3","7"
"Application of artificial neural networks to rainfall forecasting in Queensland, Australia","Abbot, John; Marohasy, Jennifer","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JUL 2012","2012","29","4","","","","717","730","","10.1007/s00376-012-1259-9","","","121","9.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","11","9","18","12","7","12","17","8","12","6"
"Progress in developing an ANN model for air pollution index forecast","Jiang, DH; Zhang, Y; Hu, X; Zeng, Y; Tan, HG; Shao, DM","","","","ATMOSPHERIC ENVIRONMENT","DEC 2004","2004","38","40","","","SI","7055","7064","","10.1016/j.atmosenv.2003.10.066","8th International Conference on Atmospheric Sciences and Applications to Air Quality","MAR 11-13, 2003","121","5.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","9","7","6","8","7","5","9","1","8","4","9","9","12","8","6","2"
"Predicting weather forecast uncertainty with machine learning","Scher, Sebastian; Messori, Gabriele","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2018","2018","144","717","B","","","2830","2841","","10.1002/qj.3410","","","120","17.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","27","18","22","30"
"Regional prediction of landslide hazard using probability analysis of intense rainfall in the Hoa Binh province, Vietnam","Dieu Tien Bui; Pradhan, Biswajeet; Lofman, Owe; Revhaug, Inge; Dick, Oystein B.","","","","NATURAL HAZARDS","MAR 2013","2013","66","2","","","","707","730","","10.1007/s11069-012-0510-0","","","120","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","17","16","8","7","13","12","11","4","12"
"Evaluating satellite-derived long-term historical precipitation datasets for drought monitoring in Chile","Zambrano, Francisco; Wardlow, Brian; Tadesse, Tsegaye; Lillo-Saavedra, Mario; Lagos, Octavio","","","","ATMOSPHERIC RESEARCH","APR 1 2017","2017","186","","","","","26","42","","10.1016/j.atmosres.2016.11.006","","","119","14.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","19","21","16","21","15","12"
"Complex time series analysis of PM<sub>10</sub> and PM<sub>2.5</sub> for a coastal site using artificial neural network modelling and k-means clustering","Elangasinghe, M. A.; Singhal, N.; Dirks, K. N.; Salmond, J. A.; Samarasinghe, S.","","","","ATMOSPHERIC ENVIRONMENT","SEP 2014","2014","94","","","","","106","116","","10.1016/j.atmosenv.2014.04.051","","","119","10.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","12","11","15","19","15","10","8","10"
"Uncertainty analysis of streamflow drought forecast using artificial neural networks and Monte- Carlo simulation","Dehghani, Majid; Saghafian, Bahram; Saleh, Farzin Nasiri; Farokhnia, Ashkan; Noori, Roohollah","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 2014","2014","34","4","","","","1169","1180","","10.1002/joc.3754","","","119","10.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","7","7","16","13","17","17","15","9","10"
"Neural networks and landslide susceptibility: a case study of the urban area of Potenza","Caniani, Donatella; Pascale, Stefania; Sdao, Francesco; Sole, Aurelia","","","","NATURAL HAZARDS","APR 2008","2008","45","1","","","","55","72","","10.1007/s11069-007-9169-3","","","119","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","9","8","10","7","11","6","6","11","5","7","6","5","12"
"CLOUD CLASSIFICATION OF AVHRR IMAGERY IN MARITIME REGIONS USING A PROBABILISTIC NEURAL-NETWORK","BANKERT, RL","","","","JOURNAL OF APPLIED METEOROLOGY","AUG 1994","1994","33","8","","","","909","918","","10.1175/1520-0450(1994)033<0909:CCOAII>2.0.CO;2","","","119","3.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","6","5","7","6","4","8","1","5","5","6","4","2","3","2","3","2","4","5","4","1","6","4","1","5","4","2","2"
"Comparison of missing value imputation methods in time series: the case of Turkish meteorological data","Yozgatligil, Ceylan; Aslan, Sipan; Iyigun, Cem; Batmaz, Inci","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2013","2013","112","1-2","","","","143","167","","10.1007/s00704-012-0723-x","","","117","9.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","7","13","5","13","15","16","13","14","14"
"New approach to calculation of atmospheric model physics: Accurate and fast neural network emulation of longwave radiation in a climate model","Krasnopolsky, VM; Fox-Rabinovitz, MS; Chalikov, DV","","","","MONTHLY WEATHER REVIEW","MAY 2005","2005","133","5","","","","1370","1383","","10.1175/MWR2923.1","","","117","5.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","3","3","2","2","3","1","0","4","1","3","3","9","12","21","16","11","10"
