principal component analysis  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Precipitation variability and changes in the greater Alpine region over the 1800-2003 period","Brunetti, Michele; Maugeri, Maurizio; Nanni, Teresa; Auer, Ingeborg; Bohm, Reinhard; Schoner, Wolfgang","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 7 2006","2006","111","D11","","","","","","D11107","10.1029/2005JD006674","","","124","6.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","4","8","10","5","7","5","11","8","3","10","8","9","9","6","6","2"
"Characterisation and determination of profiles of polycyclic aromatic hydrocarbons in a traffic tunnel in Gothenburg, Sweden","Wingfors, H; Sjödin, Å; Haglund, P; Brorström-Lundén, E","","","","ATMOSPHERIC ENVIRONMENT","DEC 2001","2001","35","36","","","","6361","6369","","10.1016/S1352-2310(01)00389-2","","","123","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","8","5","6","7","13","7","3","4","2","8","6","11","3","3","3","5","6","6","2","1"
"Characteristics of concentrations and water-soluble inorganic ions in PM<sub>2.5</sub> in Handan City, Hebei province, China","Meng, C. C.; Wang, L. T.; Zhang, F. F.; Wei, Z.; Ma, S. M.; Ma, X.; Yang, J.","","","","ATMOSPHERIC RESEARCH","MAY 1 2016","2016","171","","","","","133","146","","10.1016/j.atmosres.2015.12.013","","","122","13.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","19","26","22","19","11","7"
"Observed changes in southwest monsoon rainfall over India during 1901-2011","Guhathakurta, P.; Rajeevan, M.; Sikka, D. R.; Tyagi, Ajit","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 30 2015","2015","35","8","","","","1881","1898","","10.1002/joc.4095","","","122","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","10","5","9","21","27","17","12","12"
"Growth response of five co-occurring conifers to drought across a wide climatic gradient in Central Europe","Levesque, Mathieu; Rigling, Andreas; Bugmann, Harald; Weber, Pascale; Brang, Peter","","","","AGRICULTURAL AND FOREST METEOROLOGY","OCT 15 2014","2014","197","","","","","1","12","","10.1016/j.agrformet.2014.06.001","","","122","11.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","13","12","13","9","21","14","10","15"
"A simplified linear framework for interpreting patterns of Northern Hemisphere wintertime climate variability","Quadrelli, R; Wallace, JM","","","","JOURNAL OF CLIMATE","OCT 2004","2004","17","19","","","","3728","3744","","10.1175/1520-0442(2004)017<3728:ASLFFI>2.0.CO;2","","","122","5.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","13","12","6","12","8","8","6","8","10","4","4","3","4","4","2","1","1","4"
"INTRASEASONAL OSCILLATIONS IN THE GLOBAL ATMOSPHERE .2. SOUTHERN-HEMISPHERE","GHIL, M; MO, KT","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 1 1991","1991","48","5","","","","780","790","","10.1175/1520-0469(1991)048<0780:IOITGA>2.0.CO;2","","","122","3.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","5","5","5","1","5","2","3","4","3","7","3","2","4","1","1","8","3","7","6","5","2","2","3","4","5","3","3","1","4","4","0"
"North Atlantic climate variability from a self-organizing map perspective","Reusch, David B.; Alley, Richard B.; Hewitson, Bruce C.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 20 2007","2007","112","D2","","","","","","D02104","10.1029/2006JD007460","","","121","6.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","5","5","4","4","6","8","10","4","8","15","11","6","9","6","6"
"Source apportionment of atmospheric urban aerosol based on weekdays/weekend variability: evaluation of road re-suspended dust contribution","Almeida, SM; Pio, CA; Freitas, MC; Reis, MA; Trancoso, MA","","","","ATMOSPHERIC ENVIRONMENT","APR 2006","2006","40","11","","","","2058","2067","","10.1016/j.atmosenv.2005.11.046","","","121","6.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","6","8","6","6","13","5","5","8","10","7","8","10","8","3","5","3"
"Regional and local contributions to ambient non-methane volatile organic compounds at a polluted rural/coastal site in Pearl River Delta, China","Guo, H; Wang, T; Blake, DR; Simpson, IJ; Kwok, YH; Li, YS","","","","ATMOSPHERIC ENVIRONMENT","APR 2006","2006","40","13","","","","2345","2359","","10.1016/j.atmosenv.2005.12.011","","","121","6.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","10","12","8","10","7","6","6","7","9","11","8","7","5","6","2","2","0"
"Large-scale aerosol source apportionment in Amazonia","Artaxo, P; Fernandes, ET; Martins, JV; Yamasoe, MA; Hobbs, PV; Maenhaut, W; Longo, KM; Castanho, A","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 27 1998","1998","103","D24","","","","31837","31847","","10.1029/98JD02346","","","120","4.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","8","7","5","9","8","8","2","4","6","8","4","3","5","2","1","1","1","5","3","5","4","1","5"
"Uncertainty analysis of streamflow drought forecast using artificial neural networks and Monte- Carlo simulation","Dehghani, Majid; Saghafian, Bahram; Saleh, Farzin Nasiri; Farokhnia, Ashkan; Noori, Roohollah","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 2014","2014","34","4","","","","1169","1180","","10.1002/joc.3754","","","119","10.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","7","7","16","13","17","17","15","9","10"
"Determination and analysis of PM<sub>10</sub> source apportionment during episodes of air pollution in Central Eastern European urban areas: The case of wintertime 2006","Juda-Rezler, Katarzyna; Reizer, Magdalena; Oudinet, Jean-Paul","","","","ATMOSPHERIC ENVIRONMENT","NOV 2011","2011","45","36","","","","6557","6566","","10.1016/j.atmosenv.2011.08.020","","","118","8.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","14","17","6","7","10","9","11","12","6","6","2"
"Characterization of visibility and its affecting factors over Nanjing, China","Deng, Junjun; Wang, Tijian; Jiang, Ziqiang; Xie, Min; Zhang, Renjian; Huang, Xiaoxian; Zhu, Jialei","","","","ATMOSPHERIC RESEARCH","AUG 2011","2011","101","3","","","","681","691","","10.1016/j.atmosres.2011.04.016","","","118","8.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","12","20","12","10","8","12","8","6","6","6","4"
"Comparison of the results obtained by four receptor modelling methods in aerosol source apportionment studies","Tauler, R.; Viana, M.; Querol, X.; Alastuey, A.; Flight, R. M.; Wentzell, P. D.; Hopke, P. K.","","","","ATMOSPHERIC ENVIRONMENT","AUG 2009","2009","43","26","","","","3989","3997","","10.1016/j.atmosenv.2009.05.018","","","118","7.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","7","6","8","10","13","6","7","8","12","9","8","6","7"
"Mediterranean wave climate variability and its links with NAO and Indian Monsoon","Lionello, P; Sanna, A","","","","CLIMATE DYNAMICS","OCT 2005","2005","25","6","","","","611","623","","10.1007/s00382-005-0025-4","","","118","5.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","2","6","9","8","7","5","5","5","11","6","9","5","12","4","8","6"
"Source characterization of BTEX in indoor microenvironments in Hong Kong","Guo, H; Lee, SC; Li, WM; Cao, JJ","","","","ATMOSPHERIC ENVIRONMENT","JAN 2003","2003","37","1","","","","73","82","PII S1352-2310(02)00724-0","10.1016/S1352-2310(02)00724-0","","","118","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","7","3","8","4","3","5","3","3","7","4","5","5","11","10","12","11","2","3","2"
"Predicting the regional onset of the rainy season in West Africa","Laux, P.; Kunstmann, H.; Bardossy, A.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 2008","2008","28","3","","","","329","342","","10.1002/joc.1542","","","117","6.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","3","7","7","13","7","7","13","7","8","13","9","11","5"
"A comparison of the present and last interglacial periods in six Antarctic ice cores","Masson-Delmotte, V.; Buiron, D.; Ekaykin, A.; Frezzotti, M.; Gallee, H.; Jouzel, J.; Krinner, G.; Landais, A.; Motoyama, H.; Oerter, H.; Pol, K.; Pollard, D.; Ritz, C.; Schlosser, E.; Sime, L. C.; Sodemann, H.; Stenni, B.; Uemura, R.; Vimeux, F.","","","","CLIMATE OF THE PAST","2011","2011","7","2","","","","397","423","","10.5194/cp-7-397-2011","","","116","8.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","15","7","7","16","7","11","6","7","11","5","6","3"
"Wintertime variability of Mediterranean precipitation and its links with large-scale circulation anomalies","Quadrelli, R; Pavan, V; Molteni, F","","","","CLIMATE DYNAMICS","2001","2001","17","5-6","","","","457","466","","10.1007/s003820000121","","","116","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","7","5","5","9","3","6","6","5","9","6","9","7","3","3","5","4","5","3","1","1","4"
"Chemical characterization of ambient aerosol collected during the southwest monsoon and intermonsoon seasons over the Arabian Sea: Labile-Fe(II) and other trace metals","Siefert, RL; Johansen, AM; Hoffmann, MR","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 20 1999","1999","104","D3","","","","3511","3526","","10.1029/1998JD100067","","","116","4.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","6","5","6","8","6","7","4","15","2","6","6","3","3","3","4","2","4","4","4","5","4","1"
"FINE MODE AEROSOL COMPOSITION AT 3 LONG-TERM ATMOSPHERIC MONITORING SITES IN THE AMAZON BASIN","ARTAXO, P; GERAB, F; YAMASOE, MA; MARTINS, JV","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 20 1994","1994","99","D11","","","","22857","22868","","10.1029/94JD01023","","","116","3.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","12","9","5","3","7","4","6","5","2","2","4","7","2","2","3","4","2","0","4","5","2","4","3","3","2","2","1"
"Analysis of a severe prolonged regional haze episode in the Yangtze River Delta, China","Wang, Mengya; Cao, Chunxiang; Li, Guoshuai; Singh, Ramesh P.","","","","ATMOSPHERIC ENVIRONMENT","FEB 2015","2015","102","","","","","112","121","","10.1016/j.atmosenv.2014.11.038","","","115","11.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","18","18","21","15","9","8","5","5"
"Elemental characterization and source identification of PM<sub>2.5</sub> using multivariate analysis at the suburban site of North-East India","Khare, Puja; Baruah, B. P.","","","","ATMOSPHERIC RESEARCH","OCT 2010","2010","98","1","","","","148","162","","10.1016/j.atmosres.2010.07.001","","","115","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","6","3","10","14","7","6","5","12","11","17","8","9"
"DEVELOPMENT OF AN AUTOMATED SPATIAL SYNOPTIC CLIMATOLOGICAL CLASSIFICATION","DAVIS, RE; KALKSTEIN, LS","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","DEC 1990","1990","10","8","","","","769","794","","10.1002/joc.3370100802","","","115","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","7","7","5","5","2","6","5","2","2","2","3","4","2","8","5","2","8","1","3","2","2","3","3","2","5","1","2","2","4","0","1"
"MJO prediction in the NCEP Climate Forecast System version 2","Wang, Wanqiu; Hung, Meng-Pai; Weaver, Scott J.; Kumar, Arun; Fu, Xiouhua","","","","CLIMATE DYNAMICS","MAY 2014","2014","42","9-10","","","","2509","2520","","10.1007/s00382-013-1806-9","","","114","10.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","8","16","12","19","11","13","4","8","5"
"Metals in airborne particulate matter in the industrial district of Santa Cruz, Rio de Janeiro, in an annual period","Quiterio, SL; da Silva, CRS; Arbilla, G; Escaleira, V","","","","ATMOSPHERIC ENVIRONMENT","JAN 2004","2004","38","2","","","","321","331","","10.1016/j.atmosenv.2003.09.017","","","114","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","6","8","4","10","5","8","7","6","6","4","8","3","3","7","8","2","1","4"
"Relationship between precipitation chemistry and meteorological situations at a rural site in NE Spain","Avila, A; Alarcón, M","","","","ATMOSPHERIC ENVIRONMENT","MAY 1999","1999","33","11","","","","1663","1677","","10.1016/S1352-2310(98)00341-0","","","114","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","7","8","3","4","6","8","6","2","7","6","9","5","5","4","4","1","5","5","3","3","3","2"
"Urban air pollution source apportionment using a combination of aerosol and gas monitoring techniques","Swietlicki, E; Puri, S; Hansson, HC; Edner, H","","","","ATMOSPHERIC ENVIRONMENT","AUG 1996","1996","30","15","","","","2795","2809","","10.1016/1352-2310(95)00322-3","","","114","3.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","5","3","7","7","11","8","3","6","5","3","8","2","6","2","5","6","1","4","6","2","1","3","2","0","1"
"Trends in Daily Temperature and Precipitation Extremes for the Southeastern United States: 1948-2012","Powell, Emily J.; Keim, Barry D.","","","","JOURNAL OF CLIMATE","FEB 2015","2015","28","4","","","","1592","1612","","10.1175/JCLI-D-14-00410.1","","","113","11.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","10","9","19","16","15","15","10","10"
"Source apportionment of PM<sub>10</sub> at residential and industrial sites of an urban region of Kolkata, India","Karar, Kakoli; Gupta, A. K.","","","","ATMOSPHERIC RESEARCH","MAR 2007","2007","84","1","","","","30","41","","10.1016/j.atmosres.2006.05.001","","","113","6.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","9","3","9","7","9","8","5","7","8","6","6","4","8","4","5"
"Application of principal component analysis to high-resolution infrared measurement compression and retrieval","Huang, HL; Antonelli, P","","","","JOURNAL OF APPLIED METEOROLOGY","2001","2001","40","3","","","","365","388","","10.1175/1520-0450(2001)040<0365:AOPCAT>2.0.CO;2","","","113","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","10","9","9","6","4","3","5","4","2","4","5","6","3","3","4","5","5","5","1","3","4"
"Using panel data to estimate the effect of rainfall shocks on smallholders food security and vulnerability in rural Ethiopia","Demeke, Abera Birhanu; Keil, Alwin; Zeller, Manfred","","","","CLIMATIC CHANGE","SEP 2011","2011","108","1-2","","","","185","206","","10.1007/s10584-010-9994-3","","","112","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","4","5","3","5","15","16","11","13","17","14"
