empirical orthogonal functions  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"VARIABILITY OF THE SUMMER MONSOON RAINFALL OVER THAILAND - COMPARISON WITH FEATURES OVER INDIA","KRIPALANI, RH; SINGH, SV; PANCHAWAGH, N","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 1995","1995","15","6","","","","657","672","","10.1002/joc.3370150606","","","31","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","1","0","1","3","2","1","2","0","1","0","1","1","0","0","2","1","0","2","1","1","3","1","0"
"MESOCLIMATOLOGY OF WINTER TEMPERATURE AND PRECIPITATION IN THE PO VALLEY OF NORTHERN ITALY","CACCIAMANI, C; NANNI, S; TIBALDI, S","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","AUG-SEP 1994","1994","14","7","","","","777","814","","10.1002/joc.3370140707","","","31","1.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","2","4","1","0","0","1","1","4","4","0","0","0","0","0","2","1","1","0","0","1","0","0","1","0"
"Global-mean surface temperature variability: space-time perspective from rotated EOFs","Chen, Xianyao; Tung, Ka-Kit","","","","CLIMATE DYNAMICS","SEP 2018","2018","51","5-6","","","","1719","1732","","10.1007/s00382-017-3979-0","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","7","7","0"
"Indian Ocean Dipole Modes Associated with Different Types of ENSO Development","Fan, Lei; Liu, Qinyu; Wang, Chunzai; Guo, Feiyan","","","","JOURNAL OF CLIMATE","MAR 2017","2017","30","6","","","","2233","2249","","10.1175/JCLI-D-16-0426.1","","","30","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","11","6","0"
"Hydrography and Coastal Circulation along the Halifax Line and the Connections with the Gulf of St. Lawrence","Dever, M.; Hebert, D.; Greenan, B. J. W.; Sheng, J.; Smith, P. C.","","","","ATMOSPHERE-OCEAN","2016","2016","54","3","","","SI","199","217","","10.1080/07055900.2016.1189397","","","30","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","6","6","5","5","0"
"How complex climate networks complement eigen techniques for the statistical analysis of climatological data","Donges, Jonathan F.; Petrova, Irina; Loew, Alexander; Marwan, Norbert; Kurths, Juergen","","","","CLIMATE DYNAMICS","NOV 2015","2015","45","9-10","","","","2407","2424","","10.1007/s00382-015-2479-3","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","5","2","7","3","3","0"
"Daily Precipitation and Tropical Moisture Exports across the Eastern United States: An Application of Archetypal Analysis to Identify Spatiotemporal Structure","Steinschneider, Scott; Lall, Upmanu","","","","JOURNAL OF CLIMATE","NOV 2015","2015","28","21","","","","8585","8602","","10.1175/JCLI-D-15-0340.1","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","6","8","3","0","0"
"Seasonality in Prediction Skill and Predictable Pattern of Tropical Indian Ocean SST","Zhu, Jieshun; Huang, Bohua; Kumar, Arun; Kinter, James L., III","","","","JOURNAL OF CLIMATE","OCT 2015","2015","28","20","","","","7962","7984","","10.1175/JCLI-D-15-0067.1","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","9","1","4","4","0"
"The Impacts of Two Types of El Nino on Global Ozone Variations in the Last Three Decades","Xie Fei; Li Jianping; Tian Wenshou; Zhang Jiankai; Shu Jianchuan","","","","ADVANCES IN ATMOSPHERIC SCIENCES","SEP 2014","2014","31","5","","","","1113","1126","","10.1007/s00376-013-3166-0","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","4","3","3","2","6","0"
"Observation of new particle formation and growth events in Asian continental outflow","Kim, Yumi; Yoon, Soon-Chang; Kim, Sang-Woo; Kim, Kwang-Yul; Lim, Han-Cheol; Ryu, Jegyu","","","","ATMOSPHERIC ENVIRONMENT","JAN 2013","2013","64","","","","","160","168","","10.1016/j.atmosenv.2012.09.057","","","30","2.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","3","5","4","3","4","0","0"
"Winter snow depth variability over northern Eurasia in relation to recent atmospheric circulation changes","Popova, V.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 2007","2007","27","13","","","","1721","1733","","10.1002/joc.1489","","","30","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","1","4","4","3","3","0","3","3","3","1","0"
"Comparison of precipitation from observed data and general circulation models over the Iberian Peninsula","Nieto, Susana; Rodriguez-Puebla, Concepcion","","","","JOURNAL OF CLIMATE","SEP 2006","2006","19","17","","","","4254","4275","","10.1175/JCLI3859.1","","","30","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","3","2","6","5","4","2","4","1","0","0","1","0","0"
"On sampling errors in empirical orthogonal functions","Quadrelli, R; Bretherton, CS; Wallace, JM","","","","JOURNAL OF CLIMATE","SEP 1 2005","2005","18","17","","","","3704","3710","","10.1175/JCLI3500.1","","","30","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","0","3","1","3","0","2","3","5","0","4","3","0"
"Empirical low-order models of barotropic flow","Kwasniok, F","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2004","2004","61","2","","","","235","245","","10.1175/1520-0469(2004)061<0235:ELMOBF>2.0.CO;2","","","30","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","4","2","2","0","4","1","3","0","1","0","2","1","1","0","2","0"
"The structure and composition of the annular modes in an aquaplanet general circulation model","Cash, BA; Kushner, PJ; Vallis, GK","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","DEC 2002","2002","59","23","","","","3399","3414","","10.1175/1520-0469(2002)059<3399:TSACOT>2.0.CO;2","","","30","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","6","5","2","2","0","3","2","0","0","0","1","0","0","0","1","0","0"
"The relationship between some large-scale atmospheric parameters and rainfall over southeast Asia: A comparison with features over India","Kripalani, RH; Kulkarni, A","","","","THEORETICAL AND APPLIED CLIMATOLOGY","1998","1998","59","1-2","","","","1","11","","10.1007/s007040050009","","","30","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","2","2","1","1","1","0","0","0","0","3","2","0","2","1","2","2","2","4","0"
"A COMBINATION OF MICROWAVE OBSERVATIONS FROM SATELLITES AND AN EOF ANALYSIS TO RETRIEVE VERTICAL HUMIDITY PROFILES OVER THE OCEAN","WAGNER, D; RUPRECHT, E; SIMMER, C","","","","JOURNAL OF APPLIED METEOROLOGY","NOV 1990","1990","29","11","","","","1142","1157","","10.1175/1520-0450(1990)029<1142:ACOMOF>2.0.CO;2","","","30","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","3","2","1","1","2","0","2","0","2","1","1","1","1","0","0","0","2","1","1","0","1","2","0","3","0","0","0","0","0"
"Circulations Associated with Variations in Boreal Spring Rainfall over Kenya","Ayugi, Brian Odhiambo; Tan, Guirong; Ongoma, Victor; Mafuru, Kantamla Biseke","","","","EARTH SYSTEMS AND ENVIRONMENT","OCT 2018","2018","2","2","","","","421","434","","10.1007/s41748-018-0074-6","","","29","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10","9","0"
"Trend and interannual variation in summer precipitation in eastern Siberia in recent decades","Fujinami, Hatsuki; Yasunari, Tetsuzo; Watanabe, Tatsuro","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2016","2016","36","1","","","","355","368","","10.1002/joc.4352","","","29","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","2","8","6","5","0"
"Evaluation of atmospheric precipitable water from reanalysis products using homogenized radiosonde observations over China","Zhao, Tianbao; Wang, Juanhuai; Dai, Aiguo","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 27 2015","2015","120","20","","","","10703","10727","","10.1002/2015JD023906","","","29","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","8","3","8","2","0"
"The Forcing of Southwestern Asia Teleconnections by Low-Frequency Sea Surface Temperature Variability during Boreal Winter","Hoell, Andrew; Funk, Chris; Barlow, Mathew","","","","JOURNAL OF CLIMATE","FEB 2015","2015","28","4","","","","1511","1526","","10.1175/JCLI-D-14-00344.1","","","29","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","4","3","4","4","5","0"
"An evaluation of the CMIP3 and CMIP5 simulations in their skill of simulating the spatial structure of SST variability","Wang, Gang; Dommenget, Dietmar; Frauen, Claudia","","","","CLIMATE DYNAMICS","JAN 2015","2015","44","1-2","","","","95","114","","10.1007/s00382-014-2154-0","","","29","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","6","3","3","4","4","3","0"
"Application of spectral analysis techniques in the intercomparison of aerosol data: 1. An EOF approach to analyze the spatial-temporal variability of aerosol optical depth using multiple remote sensing data sets","Li, Jing; Carlson, Barbara E.; Lacis, Andrew A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 16 2013","2013","118","15","","","","8640","8648","","10.1002/jgrd.50686","","","29","2.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","5","0","4","5","3","2","0"
"The South Atlantic dipole and variations in the characteristics of the South American Monsoon in the WCRP-CMIP3 multi-model simulations","Bombardi, Rodrigo J.; Carvalho, Leila M. V.","","","","CLIMATE DYNAMICS","JUN 2011","2011","36","11-12","","","","2091","2102","","10.1007/s00382-010-0836-9","","","29","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","2","4","2","4","3","2","5","0","0"
