linear regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Validation of drought indices using environmental indicators: streamflow and carbon flux data","Bhuyan-Erhardt, Upasana; Erhardt, Tobias M.; Laaha, Gregor; Zang, Christian; Parajka, Juraj; Menzel, Annette","","","","AGRICULTURAL AND FOREST METEOROLOGY","FEB 15 2019","2019","265","","","","","218","226","","10.1016/j.agrformet.2018.11.016","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","4","0"
"Measurements of hydroperoxy radicals (HO2) at atmospheric concentrations using bromide chemical ionisation mass spectrometry","Albrecht, Sascha R.; Novelli, Anna; Hofzumahaus, Andreas; Kang, Sungah; Baker, Yare; Mentel, Thomas; Wahner, Andreas; Fuchs, Hendrik","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","FEB 8 2019","2019","12","2","","","","891","902","","10.5194/amt-12-891-2019","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","0"
"Rapid Changes in Anthropogenic Carbon Storage and Ocean Acidification in the Intermediate Layers of the Eurasian Arctic Ocean: 1996-2015","Ulfsbo, Adam; Jones, Elizabeth M.; Casacuberta, Nuria; Korhonen, Meri; Rabe, Benjamin; Karcher, Michael; van Heuven, Steven M. A. C.","","","","GLOBAL BIOGEOCHEMICAL CYCLES","SEP 2018","2018","32","9","","","","1254","1275","","10.1029/2017GB005738","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","1","0"
"Decadal Variability of Great Lakes Ice Cover in Response to AMO and PDO, 1963-2017","Wang, Jia; Kessler, James; Bai, Xuezhi; Clites, Anne; Lofgren, Brent; Assuncao, Alexandre; Bratton, John; Chu, Philip; Leshkevich, George","","","","JOURNAL OF CLIMATE","SEP 2018","2018","31","18","","","","7249","7268","","10.1175/JCLI-D-17-0283.1","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","4","0"
"Assessment of gaseous criteria pollutants in the Bangkok Metropolitan Region, Thailand","Uttamang, Pornpan; Aneja, Viney P.; Hanna, Adel F.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","AUG 30 2018","2018","18","16","","","","12581","12593","","10.5194/acp-18-12581-2018","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","1","0"
"Heterogeneity in Warm-Season Land-Atmosphere Coupling Over the US Southern Great Plains","Tang, Qi; Xie, Shaocheng; Zhang, Yunyan; Phillips, Thomas J.; Santanello, Joseph A.; Cook, David R.; Riihimaki, Laura D.; Gaustad, Krista L.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 16 2018","2018","123","15","","","","7867","7882","","10.1029/2018JD028463","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","3","0"
"Mean air temperature as a risk factor for stroke mortality in So Paulo, Brazil","Ikefuti, Priscilla V.; Barrozo, Ligia V.; Braga, Alfesio L. F.","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","AUG 2018","2018","62","8","","","","1535","1542","","10.1007/s00484-018-1554-y","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","0"
"Assessing the Challenges of Surface-Level Aerosol Mass Estimates From Remote Sensing During the SEAC(4)RS and SEARCH Campaigns: Baseline Surface Observations and Remote Sensing in the Southeastern United States","Kaku, K. C.; Reid, J. S.; Hand, J. L.; Edgerton, E. S.; Holben, B. N.; Zhang, J.; Holz, R. E.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 27 2018","2018","123","14","","","","7530","7562","","10.1029/2017JD028074","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","3","0"
"Multihazard Weather Risk Perception and Preparedness in Eight Countries","Keul, Alexander G.; Brunner, Bernhard; Allen, John; Wilson, Katie A.; Taszarek, Mateusz; Price, Colin; Soleiman, Gary; Sharma, Sanjay; Roy, Partha; Aini, Mat Said; Elistina, Abu Bakar; Ab Kadir, Mohd Zainal Abidin; Gomes, Chandima","","","","WEATHER CLIMATE AND SOCIETY","JUL 2018","2018","10","3","","","","501","520","","10.1175/WCAS-D-16-0064.1","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","0"
"Tree-ring-based precipitation reconstruction in the source region of Weihe River, northwest China since AD 1810","Sun, Changfeng; Liu, Yu; Song, Huiming; Mei, Ruochen; Payomrat, Paramate; Wang, Lu; Liu, Ruoshi","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 30 2018","2018","38","8","","","","3421","3431","","10.1002/joc.5514","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","1","2","0"
"Observed Responses of Mesospheric Water Vapor to Solar Cycle and Dynamical Forcings","Remsberg, Ellis; Damadeo, Robert; Natarajan, Murali; Bhatt, Praful","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","APR 16 2018","2018","123","7","","","","3830","3843","","10.1002/2017JD028029","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","3","1","0"
"Lightning Prediction for Australia Using Multivariate Analyses of Large-Scale Atmospheric Variables","Bates, Bryson C.; Dowdy, Andrew J.; Chandler, Richard E.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAR 2018","2018","57","3","","","","525","534","","10.1175/JAMC-D-17-0214.1","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","2","0"
"Statistical-Dynamical Typhoon Intensity Predictions in the Western North Pacific Using Track Pattern Clustering and Ocean Coupling Predictors","Kim, Sung-Hun; Moon, Il-Ju; Chu, Pao-Shin","","","","WEATHER AND FORECASTING","FEB 2018","2018","33","1","","","","347","365","","10.1175/WAF-D-17-0082.1","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","3","0"
"Community Global Observing System Simulation Experiment (OSSE) Package (CGOP): Perfect Observations Simulation Validation","Boukabara, Sid-Ahmed; Ide, Kayo; Shahroudi, Narges; Zhou, Yan; Zhu, Tong; Li, Ruifang; Cucurull, Lidia; Atlas, Robert; Casey, Sean P. F.; Hoffman, Ross N.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JAN 2018","2018","35","1","","","","207","226","","10.1175/JTECH-D-17-0077.1","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","3","1","0"
"Characteristics of GHG flux from water-air interface along a reclaimed water intake area of the Chaobai River in Shunyi, Beijing","He, Baonan; He, Jiangtao; Wang, Jian; Li, Jie; Wang, Fei","","","","ATMOSPHERIC ENVIRONMENT","JAN 2018","2018","172","","","","","102","108","","10.1016/j.atmosenv.2017.10.060","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","5","0"
"Intercomparison of total column ozone data from the Pandora spectrophotometer with Dobson, Brewer, and OMI measurements over Seoul, Korea","Kim, Jiyoung; Kim, Jhoon; Cho, Hi-Ku; Herman, Jay; Park, Sang Seo; Lim, Hyun Kwang; Kim, Jae-Hwan; Miyagawa, Koji; Lee, Yun Gon","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","OCT 6 2017","2017","10","10","","","","3661","3676","","10.5194/amt-10-3661-2017","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2","1","0"
"On the aliasing of the solar cycle in the lower stratospheric tropical temperature","Kuchar, Ales; Ball, William T.; Rozanov, Eugene V.; Stenke, Andrea; Revell, Laura; Miksovsky, Jiri; Pisoft, Petr; Peter, Thomas","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","SEP 16 2017","2017","122","17","","","","9076","9093","","10.1002/2017JD026948","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","3","2","0"
"How private vehicle use increases ambient air pollution concentrations at schools during the morning drop-off of children","Adams, Matthew D.; Requia, Weeberb J.","","","","ATMOSPHERIC ENVIRONMENT","SEP 2017","2017","165","","","","","264","273","","10.1016/j.atmosenv.2017.06.046","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","4","0"
"Variability of OH(3-1) and OH(6-2) emission altitude and volume emission rate from 2003 to 2011","Teiser, Georg; von Savigny, Christian","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","AUG 2017","2017","161","","","","","28","42","","10.1016/j.jastp.2017.04.010","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","2","1","0"
"An intercomparison of multidecadal observational and reanalysis data sets for global total ozone trends and variability analysis","Bai, Kaixu; Chang, Ni-Bin; Shi, Runhe; Yu, Huijia; Gao, Wei","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 16 2017","2017","122","13","","","","7119","7139","","10.1002/2016JD025835","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","2","1","0"
"Identification and evaluation of the components and factors affecting social and economic resilience in city of Rudbar, Iran","Bastaminia, Amir; Rezaei, Mohammad Reza; Dastoorpoor, Maryam","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","JUN 2017","2017","22","","","","","269","280","","10.1016/j.ijdrr.2017.01.020","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","4","0"
"Implementing Quality Control of High-Frequency Radar Estimates and Application to Gulf Stream Surface Currents","Haines, Sara; Seim, Harvey; Muglia, Mike","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JUN 2017","2017","34","6","","","","1207","1224","","10.1175/JTECH-D-16-0203.1","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","3","0"
