linear regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Aerosol Distributions and Transport over Southern Morocco from Ground-Based and Satellite Observations (2004-2020)","Millet, Tristan; Bencherif, Hassan; Bounhir, Aziza; Begue, Nelson; Lamy, Kevin; Ranaivombola, Marion; Benkhaldoun, Zouhair; Portafaix, Thierry; Duflot, Valentin","","","","ATMOSPHERE","JUN 2022","2022","13","6","","","","","","923","10.3390/atmos13060923","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Qualifying Contributions of Teleconnection Patterns to Extremely Hot Summers in Japan","Mogi, Atsushi; Watanabe, Masahiro","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2022","2022","100","3","","","","509","522","","10.2151/jmsj.2022-025509","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatiotemporal Modes Characteristics and SARIMA Prediction of Total Column Water Vapor over China during 2002-2022 Based on AIRS Dataset","Shangguan, Shanshan; Lin, Han; Wei, Yuanyuan; Tang, Chaoli","","","","ATMOSPHERE","JUN 2022","2022","13","6","","","","","","885","10.3390/atmos13060885","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Case Analysis of Dust Weather and Prediction of PM10 Concentration Based on Machine Learning at the Tibetan Plateau","Tan, Changrong; Chen, Qi; Qi, Donglin; Xu, Liang; Wang, Jiayun","","","","ATMOSPHERE","JUN 2022","2022","13","6","","","","","","897","10.3390/atmos13060897","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Application of artificial intelligence in agrometeorology: a case study in Urmia Lake basin, Iran","Faghih, Homayoun; Behmanesh, Javad; Rezaie, Hossein; Khalili, Keivan","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2022","2022","149","3-4","","","","1195","1208","","10.1007/s00704-022-04104-6","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Projection of maximum temperatures to 2050 in the Bourgogne-Franche-Comte region, France","Ifkirne, Mohammed; Duclos, Zoe; Farah, Abdelouahed; Quoc Bao Pham","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2022","2022","149","3-4","","","","1153","1166","","10.1007/s00704-022-04099-0","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Investigation of changes in vegetation cover associated with changes in its hydro-climatic drivers in recent decades over North Sub-Saharan Africa","Ogou, Faustin Katchele; Igbawua, Tertsea","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2022","2022","149","3-4","","","","1135","1152","","10.1007/s00704-022-04088-3","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Reexamination of the Relationship between Tropical Cyclone Size and Intensity over the Western North Pacific","Chen, Kexin; Chen, Guanghua; Shi, Donglei","","","","ADVANCES IN ATMOSPHERIC SCIENCES","NOV 2022","2022","39","11","","","","1956","1968","","10.1007/s00376-022-1450-6","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Reconstructing burnt area during the Holocene: an Iberian case study","Shen, Yicheng; Sweeney, Luke; Liu, Mengmeng; Lopez Saez, Jose Antonio; Perez-Diaz, Sebastian; Luelmo-Lautenschlaeger, Reyes; Gil-Romera, Graciela; Hoefer, Dana; Jimenez-Moreno, Gonzalo; Schneider, Heike; Prentice, I. Colin; Harrison, Sandy P.","","","","CLIMATE OF THE PAST","MAY 25 2022","2022","18","5","","","","1189","1201","","10.5194/cp-18-1189-2022","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Parametrizing the mesoscale enhancement of oceanic surface turbulent fluxes: A physical-statistical approach","Blein, Sebastien; Roehrig, Romain; Voldoire, Aurore","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2022","2022","148","745","","","","1683","1708","","10.1002/qj.4273","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An Integrated Framework for Mapping Nationwide Daily Temperature in China","Zhong, Shaobo; Ye, Xinlan; Wang, Mingxing; Mei, Xin; Song, Dunjiang; Wang, Wenhui","","","","ADVANCES IN METEOROLOGY","MAY 14 2022","2022","2022","","","","","","","9895576","10.1155/2022/9895576","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Quantile-Conserving Ensemble Filter Framework. Part I: Updating an Observed Variable","Anderson, Jeffrey L.","","","","MONTHLY WEATHER REVIEW","MAY 2022","2022","150","5","","","","1061","1074","","10.1175/MWR-D-21-0229.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Climatic Trends of Variable Temperate Environment: A Complete Time Series Analysis during 1980-2020","Lone, Bilal Ahmad; Qayoom, Sameera; Nazir, Aijaz; Ahanger, Shafat Ahmad; Basu, Umer; Bhat, Tauseef Ahmad; Dar, Zahoor Ahmad; Mushtaq, Muntazir; El Sabagh, Ayman; Soufan, Walid; Rahman, Muhammad Habib Ur; El-Agamy, Rasha Fathallah","","","","ATMOSPHERE","MAY 2022","2022","13","5","","","","","","749","10.3390/atmos13050749","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Superensemble Approach to S2S Model for Predicting Surface Air Temperature in Summer in East Asia from 2016 to 2020","Wie, Jieun; Kang, Jinhee; Moon, Byung-Kwon","","","","ATMOSPHERE","MAY 2022","2022","13","5","","","","","","701","10.3390/atmos13050701","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Annual water deficit in response to climate variabilities across the globe","Yin, Dongqin; Li, Qian; Li, Xiang; Zhu, Ruirui","","","","ENVIRONMENTAL RESEARCH LETTERS","MAY 1 2022","2022","17","5","","","","","","054021","10.1088/1748-9326/ac5d9b","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Interannual Variability of Summer Hotness in China: Synergistic Effect of Frequency and Intensity of High Temperature","Zhang, Wenyan; Lu, Er; Tu, Juqing; Chao, Qingchen; Wang, Hui","","","","ATMOSPHERE","MAY 2022","2022","13","5","","","","","","819","10.3390/atmos13050819","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Short-term effect of particulate air pollutant on the risk of tuberculosis outpatient visits: A multicity ecological study in Anhui, China","Wang, Xin-Qiang; Huang, Kai; Cheng, Xin; Hu, Cheng-Yang; Ding, Kun; Yang, Xiao-Jing; Zhang, Kang-Di; Yu, Wen-Jie; Wang, Jie; Li, Ying-Qing; Chen, Shuang-Shuang; Zhang, Xiu-Jun; Kan, Xiao-Hong","","","","ATMOSPHERIC ENVIRONMENT","JUL 1 2022","2022","280","","","","","","","119129","10.1016/j.atmosenv.2022.119129","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Asymmetric Connection of SST in the Tasman Sea with Respect to the Opposite Phases of ENSO in Austral Summer","Sun, Xueqian; Li, Shuanglin; Liess, Stefan","","","","ADVANCES IN ATMOSPHERIC SCIENCES","NOV 2022","2022","39","11","","","","1897","1913","","10.1007/s00376-022-1421-y","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Climatic risk zoning for potential occurrence of cacao moniliasis disease in Northeastern Brazil under the influence of ENSO phases","Galvao, Icaro Monteiro; Pereira, Gislaine Silva; Sentelhas, Paulo Cesar","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JUL 2022","2022","149","1-2","","","","557","567","","10.1007/s00704-022-04060-1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Assessing the large-scale drivers of precipitation in the northeastern United States via linear orthogonal decomposition","Sukhdeo, Raymond; Ullrich, Paul A.; Grotjahn, Richard","","","","CLIMATE DYNAMICS","DEC 2022","2022","59","11-12","","","","3657","3681","","10.1007/s00382-022-06289-y","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An interpretable prediction of FCM driven by small samples for energy analysis based on air quality prediction","Peng, Zhen; Zhang, Caixiao; Cao, Boyang; Hong, Zitao; Han, Xue","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","SEP 2 2022","2022","72","9","","","","985","999","","10.1080/10962247.2022.2064006","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"COVID-19 and fake news dissemination among Malaysians - Motives and its sociodemographic correlates","Balakrishnan, Vimala","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","APR 15 2022","2022","73","","","","","","","102900","10.1016/j.ijdrr.2022.102900","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Trends in intraseasonal temperature variability in Europe, 1961-2018","Krauskopf, Tomas; Huth, Radan","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 30 2022","2022","42","14","","","","7298","7320","","10.1002/joc.7645","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
