neural network  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Investigating future projection of precipitation over Iraq using artificial neural network-based downscaling","Ibrahim, Wlat abdulqader; Gumus, Veysel; Seker, Mehmet","","","","ITALIAN JOURNAL OF AGROMETEOROLOGY-RIVISTA ITALIANA DI AGROMETEOROLOGIA","2023","2023","","2","","","","79","94","","10.36253/ijam-1929","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Predicting Thermal Comfort in Buildings With Machine Learning and Occupant Feedback","Skaloumpakas, Panagiotis; Sarmas, Elissaios; Mylona, Zoi; Cavadenti, Alessio; Santori, Francesca; Marinakis, Vangelis","","","","2023 IEEE INTERNATIONAL WORKSHOP ON METROLOGY FOR LIVING ENVIRONMENT, METROLIVENV","2023","2023","","","","","","34","39","","10.1109/MetroLivEnv56897.2023.10164051","IEEE International Workshop on Metrology for Living Environment (MetroLivEnv)","MAY 29-31, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fractional Importance of Various Moisture Sources Influencing Precipitation in Iran Using a Comparative Analysis of Analytical Hierarchy Processes and Machine Learning Techniques","Heydarizad, Mojtaba; Pumijumnong, Nathsuda; Sori, Rogert; Salari, Pouya; Gimeno, Luis","","","","ATMOSPHERE","DEC 2022","2022","13","12","","","","","","2019","10.3390/atmos13122019","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A multi-perspective input selection strategy for daily net ecosystem exchange predictions based on machine learning methods","Ekmekcioglu, Omer; Basakin, Eyyup Ensar; Altinbas, Nilcan; Ozger, Mehmet; Yesilkoy, Serhan; Saylan, Levent","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JAN 2023","2023","151","1-2","","","","81","98","","10.1007/s00704-022-04265-4","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Prediction of HFRC compressive strength using HS-based SIRMs connected fuzzy inference system","Chiew, F. H.; Petrus, C.; Nyuin, J. D.; Lau, U. H.; Ng, C. K.","","","","PHYSICS AND CHEMISTRY OF THE EARTH","DEC 2022","2022","128","","","","","","","103275","10.1016/j.pce.2022.103275","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Data mining techniques applied to statistical prediction of monthly precipitation in Gran Chaco Argentina","Gonzalez, Marcela H.; Rolla, Alfredo L.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2022","2022","150","3-4","","","","1027","1043","","10.1007/s00704-022-04209-y","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Satellite pose estimation using Earth radiation modeled by artificial neural networks","Gourabi, Forough Nasihati; Kiani, Maryam; Pourtakdoust, Seid H.","","","","ADVANCES IN SPACE RESEARCH","OCT 15 2022","2022","70","8","","","","2195","2207","","10.1016/j.asr.2022.07.009","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Research on the Application of the Radiative Transfer Model Based on Deep Neural Network in One-dimensional Variational Algorithm","He, Qiu-rui; Zhang, Rui-ling; Li, Jiao-yang; Wang, Zhen-zhan","","","","JOURNAL OF TROPICAL METEOROLOGY","SEP 2022","2022","28","3","","","","326","342","","10.46267/j.1006-8775.2022.025","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Performance evaluation of a recurrent deep neural network optimized by swarm intelligent techniques to model particulate matter","Javier Kuri-Monge, Gerardo; Antonio Aceves-Fernandez, Marco; Carlos Pedraza-Ortega, Jesus","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","OCT 3 2022","2022","72","10","","","","1095","1112","","10.1080/10962247.2022.2095057","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Seasonal prediction of typhoons approaching the Korean Peninsula using several statistical methods","Jong, Sang-Il; Ham, Yong-Sik; Om, Kum-Chol; Paek, Un-Sim; Sim, Sun O.","","","","NATURAL HAZARDS","NOV 2022","2022","114","2","","","","1857","1877","","10.1007/s11069-022-05450-4","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Predicting Indian Ocean Cyclone Parameters Using an Artificial Intelligence Technique","Chand, C. Purna; Ali, M. M.; Himasri, Borra; Bourassa, Mark A.; Zheng, Yangxing","","","","ATMOSPHERE","JUL 2022","2022","13","7","","","","","","1157","10.3390/atmos13071157","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Estimation of Dilution Factor for Moving Cruise Ships by Artificial Neural Networks","Sahin, Volkan; Bilgili, Levent; Vardar, Nurten","","","","WATER AIR AND SOIL POLLUTION","JUL 2022","2022","233","7","","","","","","235","10.1007/s11270-022-05701-x","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Combining Sun-Photometer, PM Monitor and SMPS to Inverse the Missing Columnar AVSD and Analyze Its Characteristics in Central China","Miao, Ao; Jin, Shikuan; Ma, Yingying; Liu, Boming; Jiang, Nan; He, Wenzhuo; Qian, Xiaokun; Zheng, Yifan","","","","ATMOSPHERE","JUN 2022","2022","13","6","","","","","","915","10.3390/atmos13060915","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An interpretable prediction of FCM driven by small samples for energy analysis based on air quality prediction","Peng, Zhen; Zhang, Caixiao; Cao, Boyang; Hong, Zitao; Han, Xue","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","SEP 2 2022","2022","72","9","","","","985","999","","10.1080/10962247.2022.2064006","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Examining spatiotemporal trends of drought in the conterminous United States using self-organizing maps","Moreno, Camila; Sugg, Johnathan; Runkle, Jennifer; Leeper, Ronald D.; Perry, L. Baker; Sugg, Margaret","","","","PHYSICAL GEOGRAPHY","SEP 3 2022","2022","43","5","","","","680","699","","10.1080/02723646.2022.2035891","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Simulation of Karst Floods with a Hydrological Model Improved by Meteorological Model Coupling","Li, Ji; Yuan, Daoxian; Ma, Mingguo; Liu, Jiao","","","","JOURNAL OF HYDROMETEOROLOGY","FEB 2022","2022","23","2","","","","185","207","","10.1175/JHM-D-21-0088.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Embedded Generative Air Pollution Model with Variational Autoencoder and Environmental Factor Effect in Ulaanbaatar City","Baldorj, Bulgansaikhan; Tsagaan, Munkherdene; Sereeter, Lodoysamba; Bulkhbai, Amanjol","","","","ATMOSPHERE","JAN 2022","2022","13","1","","","","","","71","10.3390/atmos13010071","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Using an Artificial Neural Network to Improve Operational Wind Prediction in a Small Unresolved Valley","Chinyoka, Sinclair; Hedde, Thierry; Steeneveld, Gert-Jan","","","","WEATHER AND FORECASTING","DEC 2021","2021","36","6","","","","2259","2273","","10.1175/WAF-D-21-0054.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Study on Icing Environment Judgment Based on Radar Data","Wang, Jinhu; Xie, Binze; Cai, Jiahan; Wang, Yuhao; Chen, Jiang","","","","ATMOSPHERE","NOV 2021","2021","12","11","","","","","","1534","10.3390/atmos12111534","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A precipitation forecasting model using machine learning on big data in clouds environment","Alam, Mahboob; Amjad, Mohd","","","","MAUSAM","OCT 2021","2021","72","4","","","","781","790","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Visibility Characteristics over the South China Sea during 1980-2018 Based on Gridded Data Generated by Artificial Neural Network","Li, Lifeng; Shan, Yulong; Zhao, Shijun","","","","JOURNAL OF METEOROLOGICAL RESEARCH","AUG 2021","2021","35","4","","","","690","700","","10.1007/s13351-021-0194-z","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Downscaling diurnal temperature over west and southwest Iran: A comparison of statistical downscaling approaches","Poodineh, Mohammad Reza","","","","IDOJARAS","JUL-SEP 2021","2021","125","3","","","","491","511","","10.28974/idojaras.2021.3.8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Automatic Regional Interpretation and Forecasting System Supported by Machine Learning","Yan, Chao; Feng, Jing; Xia, Kaiwen; Duan, Chaofan","","","","ATMOSPHERE","JUN 2021","2021","12","6","","","","","","793","10.3390/atmos12060793","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Neural Network Assisted Land Use Regression","Bitta, Jan; Svozilik, Vladislav; Svozilikova Krakovska, Aneta","","","","ATMOSPHERE","APR 2021","2021","12","4","","","","","","452","10.3390/atmos12040452","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantifying streamflow drivers by anthropogenic time series attribution method in human-nature system","Nabaei, Sina; Saghafian, Bahram","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2021","2021","144","3-4","","","","1335","1348","","10.1007/s00704-021-03598-w","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sentinel-2 data classifications for the Baikal natural area","Avramenko, Yurii, V; Popova, Anastasia K.; Fedorov, Roman K.","","","Matvienko, GG; Romanovskii, OA","27TH INTERNATIONAL SYMPOSIUM ON ATMOSPHERIC AND OCEAN OPTICS, ATMOSPHERIC PHYSICS","2021","2021","11916","","","","","","","119168Q","10.1117/12.2603482","27th International Symposium on Atmospheric and Ocean Optics, Atmospheric Physics","JUL 05-09, 2021","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Calculation of PM<sub>2.5</sub> in Seoul 12-hours in Advance Using Simple Artificial Neural Network with Measurements of Background Sites, and Analysis of Contribution of Input Variables","Gil, Junsu; Lee, Meehye","","","","JOURNAL OF KOREAN SOCIETY FOR ATMOSPHERIC ENVIRONMENT","2021","2021","37","6","","","","862","870","","10.5572/KOSAE.2021.37.6.862","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Intraseasonal and interseasonal applicability of a neural network model for real-time estimation of the number of air exchanges per hour of a naturally ventilated greenhouse","Matsuda, Ryo; Hayano, Kota; Kawashima, Takashi; Fujiwara, Kazuhiro","","","","JOURNAL OF AGRICULTURAL METEOROLOGY","JAN 2021","2021","77","1","","","","96","101","","10.2480/agrmet.D-20-00034","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE OF COMPUTER VISION IN ASSESSMENT OF AIR QUALITY IN CITY TRANSPORTATION SYSTEM","Prohanov, Segey A.; Bart, Andrey A.; Fazliev, Alexander Z.; Starchenko, Alexander, V","","","Matvienko, GG; Romanovskii, OA","27TH INTERNATIONAL SYMPOSIUM ON ATMOSPHERIC AND OCEAN OPTICS, ATMOSPHERIC PHYSICS","2021","2021","11916","","","","","","","119168T","10.1117/12.2603497","27th International Symposium on Atmospheric and Ocean Optics, Atmospheric Physics","JUL 05-09, 2021","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A revised forecast method of ECMWF precipitation based on CNN feature extraction","Zhao, Huasheng; Huang, Xiaoyan; Huang, Ying; Jin, Jian","","","","3RD INTERNATIONAL FORUM ON GEOSCIENCE AND GEODESY","2021","2021","658","","","","","","","012025","10.1088/1755-1315/658/1/012025","3rd International Forum on Geoscience and Geodesy (IFGG)","NOV 13-15, 2020","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Convergence Space Experiment: Retrieving the Water-Vapor Profile of the Atmosphere by Means of Artificial Neural Networks","Pashinov, E. V.","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","DEC 2020","2020","56","9","","","","898","908","","10.1134/S0001433820090194","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Assessment and Correction of Solar Radiation Measurements with Simple Neural Networks","Kelley, Jason","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1160","10.3390/atmos11111160","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
