neural network  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Empirical Modeling of Ionospheric Current Using Empirical Orthogonal Function Analysis and Artificial Neural Network","Owolabi, Charles; Ruan, Haibing; Yamazaki, Yosuke; Li, Jinfeng; Zhong, Jiahao; Eyelade, A. V.; Priyadarshi, Shishir; Yoshikawa, Akimasa","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","NOV 2021","2021","19","11","","","","","","e2021SW002831","10.1029/2021SW002831","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1"
"Unorganized Machines to Estimate the Number of Hospital Admissions Due to Respiratory Diseases Caused by PM<sub>10</sub> Concentration","Tadano, Yara de Souza; Bacalhau, Eduardo Tadeu; Casacio, Luciana; Puchta, Erickson; Pereira, Thomas Siqueira; Alves, Thiago Antonini; Lie Ugaya, Cassia Maria; Siqueira, Hugo Valadares","","","","ATMOSPHERE","OCT 2021","2021","12","10","","","","","","1345","10.3390/atmos12101345","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1"
"Monitoring Sulfur Content in Marine Fuel Oil Using Ultraviolet Imaging Technology","Zhang, Zhenduo; Zheng, Wenbo; Li, Ying; Cao, Kai; Xie, Ming; Wu, Peng","","","","ATMOSPHERE","SEP 2021","2021","12","9","","","","","","1182","10.3390/atmos12091182","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","2"
"Adaptive control of DGMSCMG using dynamic inversion and neural networks","Lungu, Romulus; Lungu, Mihai; Efrim, Claudia","","","","ADVANCES IN SPACE RESEARCH","OCT 15 2021","2021","68","8","","","","3478","3494","","10.1016/j.asr.2021.06.018","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2"
"Data imputation in in situ-measured particle size distributions by means of neural networks","Fung, Pak Lun; Zaidan, Martha Arbayani; Surakhi, Ola; Tarkoma, Sasu; Petaja, Tuukka; Hussein, Tareq","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","AUG 13 2021","2021","14","8","","","","5535","5554","","10.5194/amt-14-5535-2021","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1"
"Deep Learning for Visual Analytics of the Spread of COVID-19 Infection in Crowded Urban Environments","Pi, Yalong; Nath, Nipun D.; Sampathkumar, Shruthi; Behzadan, Amir H.","","","","NATURAL HAZARDS REVIEW","AUG 1 2021","2021","22","3","","","","","","04021019","10.1061/(ASCE)NH.1527-6996.0000492","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0"
"Performance evaluation of photographic measurement in the machine-learning prediction of ground PM<sub>2.5</sub> concentration","Feng, Limin; Yang, Ting; Wang, Zifa","","","","ATMOSPHERIC ENVIRONMENT","OCT 1 2021","2021","262","","","","","","","118623","10.1016/j.atmosenv.2021.118623","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"Experimental Evaluation of PSO Based Transfer Learning Method for Meteorological Visibility Estimation","Lo, Wai Lun; Chung, Henry Shu Hung; Fu, Hong","","","","ATMOSPHERE","JUL 2021","2021","12","7","","","","","","828","10.3390/atmos12070828","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1"
"An Empirical Atmospheric Density Calibration Model Based on Long Short-Term Memory Neural Network","Zhang, Yan; Yu, Jinjiang; Chen, Junyu; Sang, Jizhang","","","","ATMOSPHERE","JUL 2021","2021","12","7","","","","","","925","10.3390/atmos12070925","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5"
"Operational Dst index prediction model based on combination of artificial neural network and empirical model","Park, Wooyeon; Lee, Jaejin; Kim, Kyung-Chan; Lee, JongKil; Park, Keunchan; Miyashita, Yukinaga; Sohn, Jongdae; Park, Jaeheung; Kwak, Young-Sil; Hwang, Junga; Frias, Alexander; Kim, Jiyoung; Yi, Yu","","","","JOURNAL OF SPACE WEATHER AND SPACE CLIMATE","JUN 30 2021","2021","11","","","","","","","38","10.1051/swsc/2021021","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2"
"Long-Term Rainfall Information Forecast by Utilizing Constrained Amount of Observation through Artificial Neural Network Approach","Akiner, Muhammed E.","","","","ADVANCES IN METEOROLOGY","MAY 6 2021","2021","2021","","","","","","","5524611","10.1155/2021/5524611","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0"
"Identification and inter-comparison of appropriate long-term precipitation datasets using decision tree model and statistical matrix over China","Faiz, Muhammad Abrar; Zhang, Yongqiang; Baig, Faisal; Wrzesinski, Dariusz; Naz, Farah","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","AUG 2021","2021","41","10","","","","5003","5021","","10.1002/joc.7113","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2"
"Development and evaluation of pre and post integration techniques for enhancing drought predictions over India","Kolluru, Venkatesh; Kolluru, Srinivas","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","AUG 2021","2021","41","10","","","","4804","4824","","10.1002/joc.7100","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2"
"Predicting origins of coherent air mass trajectories using a neural network-the case of dry intrusions","Silverman, Vered; Nahum, Stav; Raveh-Rubin, Shira","","","","METEOROLOGICAL APPLICATIONS","MAR 2021","2021","28","2","","","","","","e1986","10.1002/met.1986","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
"Seismic attenuation model for data gap regions using recorded and simulated ground motions","Raghucharan, M. C.; Somala, Surendra Nadh; Erteleva, O.; Rogozhi, Eugeny","","","","NATURAL HAZARDS","MAY 2021","2021","107","1","","","","423","446","","10.1007/s11069-021-04589-w","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2"
"A two-moment machine learning parameterization of the autoconversion process","Alfonso, Lester; Maria Zamora, Jose","","","","ATMOSPHERIC RESEARCH","FEB 2021","2021","249","","","","","","","105269","10.1016/j.atmosres.2020.105269","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3"
"Neural network prediction of the topside electron content over the Euro-African sector derived from Swarm-A measurements","Abuelezz, Ola A.; Mahrous, Ayman M.; Cilliers, Pierre J.; Fleury, Rolland; Youssef, Mohamed; Nedal, Mohamed; Yassen, Ahmed M.","","","","ADVANCES IN SPACE RESEARCH","FEB 15 2021","2021","67","4","","","","1191","1209","","10.1016/j.asr.2020.11.009","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1"
"A data-driven approach to simulate the spatiotemporal variationes of chlorophyll-a in Chesapeake Bay","Yu, Xin; Shen, Jian","","","","OCEAN MODELLING","MAR 2021","2021","159","","","","","","","101748","10.1016/j.ocemod.2020.101748","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"A new method for improving the performance of an ionospheric model developed by multi-instrument measurements based on artificial neural network","Li, Wang; He, Changyong; Hu, Andong; Zhao, Dongsheng; Shen, Yi; Zhang, Kefei","","","","ADVANCES IN SPACE RESEARCH","JAN 1 2021","2021","67","1","","","","20","34","","10.1016/j.asr.2020.07.032","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0"
"Mixture analyses of air-sampled pollen extracts can accurately differentiate pollen taxa","Klimczak, Leszek J.; von Eschenbach, Cordula Ebner; Thompson, Peter M.; Buters, Jeroen T. M.; Mueller, Geoffrey A.","","","","ATMOSPHERIC ENVIRONMENT","DEC 15 2020","2020","243","","","","","","","117746","10.1016/j.atmosenv.2020.117746","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1"
"Calibration and verification of century based wave climate data record along the Turkish coasts using satellite altimeter data","Ozbahceci, B. Oztunali; Turgut, A. R.; Bozoklu, A.; Abdalla, S.","","","","ADVANCES IN SPACE RESEARCH","NOV 15 2020","2020","66","10","","","","2319","2337","","10.1016/j.asr.2020.02.021","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1"
"Estimation of surface water quality parameters based on hyper-spectral and 3D-EEM fluorescence technologies in the Ebinur Lake Watershed, China","Zhang, Fei; Wang, Xiaoping; Chen, Yun; Airiken, Muhadaisi","","","","PHYSICS AND CHEMISTRY OF THE EARTH","OCT 2020","2020","118","","","","SI","","","102895","10.1016/j.pce.2020.102895","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0"
"Urban-Scale NO<sub>2</sub> Prediction with Sensors Aboard Bicycles: A Comparison of Statistical Methods Using Synthetic Observations","Bertero, Christophe; Leon, Jean-Francois; Tredan, Gilles; Roy, Mathieu; Armengaud, Alexandre","","","","ATMOSPHERE","SEP 2020","2020","11","9","","","","","","1014","10.3390/atmos11091014","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4"
"Hurricane Risk Assessment for Residential Buildings in the Southeastern US Coastal Region in Changing Climate Conditions Using Artificial Neural Networks","Lin, Chi-Ying; Cha, Eun Jeong","","","","NATURAL HAZARDS REVIEW","AUG 1 2020","2020","21","3","","","","","","04020024","10.1061/(ASCE)NH.1527-6996.0000390","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0"
"A New Temperature Channel Selection Method Based on Singular Spectrum Analysis for Retrieving Atmospheric Temperature Profiles from FY-4A/GIIRS","Yu, Peipei; Shi, Chunxiang; Yang, Ling; Shan, Shuai","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JUL 2020","2020","37","7","","","","735","750","","10.1007/s00376-020-9249-9","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3"
"Forecasting meteotsunamis with neural networks: the case of Ciutadella harbour (Balearic Islands)","Vich, Maria-del-Mar; Romero, Romualdo","","","","NATURAL HAZARDS","MAR 2021","2021","106","2","","","SI","1299","1314","","10.1007/s11069-020-04041-5","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1"
"Estimation of ground temperatures in permafrost regions of the Qinghai-Tibetan Plateau from climatic variables","Hu, Guojie; Zhao, Lin; Li, Ren; Wu, Xiaodong; Wu, Tonghua; Xie, Changwei; Zhu, Xiaofan; Hao, Junming","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2020","2020","140","3-4","","","","1081","1091","","10.1007/s00704-020-03135-1","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0"
"Validation of linear, nonlinear, and hybrid models for predicting particulate matter concentration in Tehran, Iran","Amanollahi, Jamil; Ausati, Shadi","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2020","2020","140","1-2","","","","709","717","","10.1007/s00704-020-03115-5","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1"
"Feature selection, ensemble learning, and artificial neural networks for short-range wind speed forecasts","Papazek, Petrina; Schicker, Irene; Plant, Claudia; Kann, Alexander; Wang, Yong","","","","METEOROLOGISCHE ZEITSCHRIFT","2020","2020","29","4","","","","307","322","","10.1127/metz/2020/1005","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2"
"Spread-F prediction model for the equatorial Chumphon station, Thailand","Thammavongsy, P.; Supnithi, P.; Phakphisut, W.; Hozumi, K.; Tsugawa, T.","","","","ADVANCES IN SPACE RESEARCH","JAN 1 2020","2020","65","1","","","","152","162","","10.1016/j.asr.2019.09.040","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"Geographical Imputation of Missing Poaceae Pollen Data via Convolutional Neural Networks","Navares, Ricardo; Luis Aznarte, Jose","","","","ATMOSPHERE","NOV 2019","2019","10","11","","","","","","717","10.3390/atmos10110717","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2"
"Predicting SuperDARN cross polar cap potential by applying regression analysis and machine learning","Liu, Erxiao; Hu, Hongqiao; Liu, Jianjun; Teng, Xuyang; Qiao, Lei","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","OCT 15 2019","2019","193","","","","","","","105057","10.1016/j.jastp.2019.105057","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0"
