decision tree  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"A Comparison of Machine Learning Methods to Forecast Tropospheric Ozone Levels in Delhi","Juarez, Eliana Kai; Petersen, Mark R.","","","","ATMOSPHERE","JAN 2022","2022","13","1","","","","","","46","10.3390/atmos13010046","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","7"
"Flood-prone area mapping using machine learning techniques: a case study of Quang Binh province, Vietnam","Chinh Luu; Quynh Duy Bui; Costache, Romulus; Luan Thanh Nguyen; Thu Thuy Nguyen; Tran Van Phong; Hiep Van Le; Binh Thai Pham","","","","NATURAL HAZARDS","SEP 2021","2021","108","3","","","","3229","3251","","10.1007/s11069-021-04821-7","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","11"
"Seasonal rainfall hindcasting using ensemble multi-stage genetic programming","Danandeh Mehr, Ali","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JAN 2021","2021","143","1-2","","","","461","472","","10.1007/s00704-020-03438-3","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","5"
"Linking climate forecasts to rural livelihoods: Mapping decisions, information networks and value chains","Nidumolu, Uday; Lim-Camacho, Lilly; Gaillard, Estelle; Hayman, Peter; Howden, Mark","","","","WEATHER AND CLIMATE EXTREMES","MAR 2020","2020","27","","","","","","","100174","10.1016/j.wace.2018.06.001","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","3","6","3"
"Application of non-conventional soft computing approaches for estimation of reference evapotranspiration in various climatic regions","Raza, Ali; Shoaib, Muhammad; Khan, Afzaal; Baig, Faisal; Faiz, Muhammad Abrar; Khan, Mudasser Muneer","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2020","2020","139","3-4","","","","1459","1477","","10.1007/s00704-019-03007-3","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","8","4"
"A decision-tree approach to seasonal prediction of extreme precipitation in eastern China","Wei, Wenguang; Yan, Zhongwei; Jones, Phil D.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2020","2020","40","1","","","","255","272","","10.1002/joc.6207","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","7","5","3"
"Development of Lightning Nowcasting and Warning Technique and Its Application","Meng, Qing; Yao, Wen; Xu, Liangtao","","","","ADVANCES IN METEOROLOGY","2019","2019","2019","","","","","","","2405936","10.1155/2019/2405936","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","5","2","3"
"Assessing the interaction between mountain forests and snow avalanches at Nevados de Chillan, Chile and its implications for ecosystem-based disaster risk reduction","Casteller, Alejandro; Haefelfinger, Thomas; Cortes Donoso, Erika; Podvin, Karen; Kulakowski, Dominik; Bebi, Peter","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","APR 18 2018","2018","18","4","","","","1173","1186","","10.5194/nhess-18-1173-2018","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","2","2","4","0"
"Changes in ecosystem services associated with planting structures of cropland: A case study in Minle County in China","Liu, Yaqun; Song, Wei; Mu, Fengyun","","","","PHYSICS AND CHEMISTRY OF THE EARTH","DEC 2017","2017","102","","","","","10","20","","10.1016/j.pce.2016.09.003","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","4","6","2","1"
"URBAN LAND COVER/USE CHANGE DETECTION USING HIGH RESOLUTION SPOT 5 AND SPOT 6 IMAGES AND URBAN ATLAS NOMENCLATURE","Akay, S. S.; Sertel, E.","","","Halounova, L; Safar, V; Raju, PLN; Planka, L; Zdimal, V; Kumar, TS; Faruque, FS; Kerr, Y; Ramasamy, SM; Comiso, J; Hussin, YA; Thenkabail, PS; Lavender, S; Skidmore, A; Yue, P; Patias, P; Altan, O; Weng, Q","XXIII ISPRS CONGRESS, COMMISSION VIII","2016","2016","41","B8","","","","789","796","","10.5194/isprsarchives-XLI-B8-789-2016","23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)","JUL 12-19, 2016","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","1","2","1","5"
"Prediction of Frost Occurrences Using Statistical Modeling Approaches","Lee, Hyojin; Chun, Jong A.; Han, Hyun-Hee; Kim, Sung","","","","ADVANCES IN METEOROLOGY","2016","2016","2016","","","","","","","2075186","10.1155/2016/2075186","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","4","6","2","2","2"
"Performance evaluation, error decomposition and Tree-based Machine Learning error correction of GPM IMERG and TRMM 3B42 products in the Three Gorges Reservoir Area","Lin, Qingxia; Peng, Tao; Wu, Zhiyong; Guo, Jiali; Chang, Wenjuan; Xu, Zhengguang","","","","ATMOSPHERIC RESEARCH","APR 15 2022","2022","268","","","","","","","105988","10.1016/j.atmosres.2021.105988","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7"
"Shifts in the thermal niche of fruit trees under climate change: The case of peach cultivation in France","Vanalli, C.; Casagrandi, R.; Gatto, M.; Bevacqua, D.","","","","AGRICULTURAL AND FOREST METEOROLOGY","APR 15 2021","2021","300","","","","","","","108327","10.1016/j.agrformet.2021.108327","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","4","3"
"The Application of a Decision Tree and Stochastic Forest Model in Summer Precipitation Prediction in Chongqing","Xiang, Bo; Zeng, Chunfen; Dong, Xinning; Wang, Jiayue","","","","ATMOSPHERE","MAY 2020","2020","11","5","","","","","","508","10.3390/atmos11050508","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","3","4"
"Decision Tree, Bagging and Random Forest methods detect TEC seismo-ionospheric anomalies around the time of the Chile, (<i>M<sub>w</sub></i>=8.8) earthquake of 27 February 2010","Akhoondzadeh, Mehdi","","","","ADVANCES IN SPACE RESEARCH","JUN 15 2016","2016","57","12","","","","2464","2469","","10.1016/j.asr.2016.03.035","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","3","0","4","3","3"
"Automated Identification of Enhanced Rainfall Rates Using the Near-Storm Environment for Radar Precipitation Estimates","Grams, Heather M.; Zhang, Jian; Elmore, Kimberly L.","","","","JOURNAL OF HYDROMETEOROLOGY","JUN 2014","2014","15","3","","","","1238","1254","","10.1175/JHM-D-13-042.1","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","1","0","5","0","1","0"
"Optimization of One versus All-SVM using AdaBoost algorithm for rainfall classification and estimation from multispectral MSG data","Belghit, Amar; Lazri, Mourad; Ouallouche, Fethi; Labadi, Karim; Ameur, Soltane","","","","ADVANCES IN SPACE RESEARCH","JAN 1 2023","2023","71","1","","","","946","963","","10.1016/j.asr.2022.08.075","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11"
"Machine learning regression models for prediction of multiple ionospheric parameters","Iban, Muzaffer Can; Senturk, Erman","","","","ADVANCES IN SPACE RESEARCH","FEB 1 2022","2022","69","3","","","","1319","1334","","10.1016/j.asr.2021.11.026","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","8"
"Evaluation of various boosting ensemble algorithms for predicting flood hazard susceptibility areas","Quoc Bao Pham; Pal, Subodh Chandra; Chakrabortty, Rabin; Norouzi, Akbar; Golshan, Mohammad; Ogunrinde, Akinwale T.; Janizadeh, Saeid; Khedher, Khaled Mohamed; Duong Tran Anh","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","2607","2628","","10.1080/19475705.2021.1968510","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","6"
"Automatic identification of Spread F using decision trees","Lan, Ting; Zhang, Yuannong; Jiang, Chunhua; Yang, Guobin; Zhao, Zhengyu","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","NOV 2018","2018","179","","","","","389","395","","10.1016/j.jastp.2018.09.007","","","17","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","3","3","3"
"Using the Gradient Boosting Decision Tree to Improve the Delineation of Hourly Rain Areas during the Summer from Advanced Himawari Imager Data","Ma, Liang; Zhang, Guoping; Lu, Er","","","","JOURNAL OF HYDROMETEOROLOGY","MAY 2018","2018","19","5","","","","761","776","","10.1175/JHM-D-17-0109.1","","","17","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","0","5"
"A Global Multilayer Cloud Identification with POLDER/P<i>ARASOL</i>","Desmons, M.; Ferlay, N.; Parol, F.; Riedi, J.; Thieuleux, F.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","APR 2017","2017","56","4","","","","1121","1139","","10.1175/JAMC-D-16-0159.1","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","1","2","0","1","3"
"Implications of land-use change on forest carbon stocks in the eastern United States","Puhlick, Joshua; Woodall, Christopher; Weiskittel, Aaron","","","","ENVIRONMENTAL RESEARCH LETTERS","FEB 2017","2017","12","2","","","","","","024011","10.1088/1748-9326/aa597f","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","4","2","1"
"Estimating tsunami run-up","Smart, G. M.; Crowley, K. H. M.; Lane, E. M.","","","","NATURAL HAZARDS","FEB 2016","2016","80","3","","","","1933","1947","","10.1007/s11069-015-2052-8","","","17","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","4","4"
"A multiple criteria decision-making approach to put forward tree species in urban environment","Vlachokostas, Ch; Michailidou, A., V; Matziris, E.; Achillas, Ch; Moussiopoulos, N.","","","","URBAN CLIMATE","DEC 2014","2014","10","","1","","","105","118","","10.1016/j.uclim.2014.10.003","","","17","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","2","3","3","2","0","2"
"Ensemble statistical post-processing of the National Air Quality Forecast Capability: Enhancing ozone forecasts in Baltimore, Maryland","Garner, Gregory G.; Thompson, Anne M.","","","","ATMOSPHERIC ENVIRONMENT","DEC 2013","2013","81","","","","","517","522","","10.1016/j.atmosenv.2013.09.020","","","17","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","4","0","1","2","3"
"Evaluation of soil collapse potential in regional scale","Momeni, Mehdi; Shafiee, Ali; Heidari, Mojtaba; Jafari, Mohammad Kazem; Mahdavifar, Mohammad Reza","","","","NATURAL HAZARDS","OCT 2012","2012","64","1","","","","459","479","","10.1007/s11069-012-0252-z","","","17","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","5","1","1","0"
"The use of ZIP and CART to model cryptosporidiosis in relation to climatic variables","Hu, Wenbiao; Mengersen, Kerrie; Fu, Shiu-Yun; Tong, Shilu","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","JUL 2010","2010","54","4","","","","433","440","","10.1007/s00484-009-0294-4","","","17","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","2","3","2","1","0","2","1","1","2","0"
"Decision-tree analysis on optimal release of reservoir storage under typhoon warnings","Cheng, Chang-Chi; Hsu, Nien-Sheng; Wei, Chih-Chiang","","","","NATURAL HAZARDS","JAN 2008","2008","44","1","","","","65","84","","10.1007/s11069-007-9142-1","","","17","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","2","1","1","0","0","4","2","1","0","0"
"A ∼700 years perspective on the 21st century drying in the eastern part of Europe based on δ<SUP>18</SUP>O in tree ring cellulose","Nagavciuc, Viorica; Ionita, Monica; Kern, Zoltan; McCarroll, Danny; Popa, Ionel","","","","COMMUNICATIONS EARTH & ENVIRONMENT","NOV 15 2022","2022","3","1","","","","","","277","10.1038/s43247-022-00605-4","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8"
"Tree failure prediction model (TFPM): machine learning techniques comparison in failure hazard assessment of <i>Platanus orientalis</i> in urban forestry","Jahani, Ali; Saffariha, Maryam","","","","NATURAL HAZARDS","JAN 2022","2022","110","2","","","","881","898","","10.1007/s11069-021-04972-7","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","9"
"Decisive Atmospheric Circulation Indices for July-August Precipitation in North China Based on Tree Models","Tong, Xuan; Yan, Zhongwei; Xia, Jiangjiang; Lou, Xiao","","","","JOURNAL OF HYDROMETEOROLOGY","AUG 2019","2019","20","8","","","","1707","1720","","10.1175/JHM-D-19-0045.1","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","7"
