logistic regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Postprocessing of Ensemble Precipitation Predictions with Extended Logistic Regression Based on Hindcasts","Roulin, Emmanuel; Vannitsem, Stephane","","","","MONTHLY WEATHER REVIEW","MAR 2012","2012","140","3","","","","874","888","","10.1175/MWR-D-11-00062.1","","","57","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","6","5","9","4","6","4","3","4","4","2"
"Comparing classical statistic and machine learning models in landslide susceptibility mapping in Ardanuc (Artvin), Turkey","Akinci, Halil; Zeybek, Mustafa","","","","NATURAL HAZARDS","SEP 2021","2021","108","2","","","","1515","1543","","10.1007/s11069-021-04743-4","","","56","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","19","17"
"Wildfire Susceptibility Assessment in Southern China: A Comparison of Multiple Methods","Cao, Yinxue; Wang, Ming; Liu, Kai","","","","INTERNATIONAL JOURNAL OF DISASTER RISK SCIENCE","JUN 2017","2017","8","2","","","","164","181","","10.1007/s13753-017-0129-6","","","56","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","4","3","9","20","13"
"Is the response of hill slope debris flows to recent climate change univocal? A case study in the Massif des Ecrins (French Alps)","Jomelli, V.; Brunstein, D.; Grancher, D.; Pech, P.","","","","CLIMATIC CHANGE","NOV 2007","2007","85","1-2","","","","119","137","","10.1007/s10584-006-9209-0","","","56","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","4","4","2","3","4","10","2","4","1","2","4","0","7","0"
"Probabilistic forecasts of the onset of the north Australian wet season","Lo, Fiona; Wheeler, Matthew C.; Meinke, Holger; Donald, Alexis","","","","MONTHLY WEATHER REVIEW","OCT 2007","2007","135","10","","","","3506","3520","","10.1175/MWR3473.1","","","56","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","0","6","7","3","0","4","3","1","4","2","4","4","6","1"
"Farmers' understanding of climate change in Nepal Himalayas: important determinants and implications for developing adaptation strategies","Paudel, Basanta; Zhang, Yili; Yan, Jianzhong; Rai, Raju; Li, Lanhui; Wu, Xue; Chapagain, Prem Sagar; Khanal, Narendra Raj","","","","CLIMATIC CHANGE","FEB 2020","2020","158","3-4","","","","485","502","","10.1007/s10584-019-02607-2","","","55","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","14","15","11"
"An Operational Rapid Intensification Prediction Aid for the Western North Pacific","Knaff, John A.; Sampson, Charles R.; Musgrave, Kate D.","","","","WEATHER AND FORECASTING","JUN 2018","2018","33","3","","","","799","811","","10.1175/WAF-D-18-0012.1","","","55","7.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","8","13","11","8"
"Temporal trends in extreme rainfall intensity and erosivity in the Mediterranean region: a case study in southern Tuscany, Italy","Vallebona, Chiara; Pellegrino, Elisa; Frumento, Paolo; Bonari, Enrico","","","","CLIMATIC CHANGE","JAN 2015","2015","128","1-2","","","","139","151","","10.1007/s10584-014-1287-9","","","55","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","7","8","13","9","4","3"
"Statistical downscaling of multi-site daily rainfall in a South Australian catchment using a Generalized Linear Model","Beecham, Simon; Rashid, Mamunur; Chowdhury, Rezaul K.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 30 2014","2014","34","14","","","","3654","3670","","10.1002/joc.3933","","","55","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","3","11","9","3","6","5","6"
"Comparison of GCM- and RCM-simulated precipitation following stochastic postprocessing","Eden, Jonathan M.; Widmann, Martin; Maraun, Douglas; Vrac, Mathieu","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 16 2014","2014","119","19","","","","11040","11053","","10.1002/2014JD021732","","","55","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","7","2","10","7","4","10","2","2"
"A comparison of ensemble post-processing methods for extreme events","Williams, R. M.; Ferro, C. A. T.; Kwasniok, F.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2014","2014","140","680","","","","1112","1120","","10.1002/qj.2198","","","55","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","6","2","7","9","8","3","8","2"
"Quantitative estimation of landslide risk from rapid debris slides on natural slopes in the Nilgiri hills, India","Jaiswal, P.; van Westen, C. J.; Jetten, V.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2011","2011","11","6","","","","1723","1743","","10.5194/nhess-11-1723-2011","","","55","3.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","4","4","5","3","3","8","6","5","2","7"
"Contribution of tropical cyclones to extreme rainfall in Australia","Villarini, Gabriele; Denniston, Rhawn F.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","FEB 2016","2016","36","2","","","","1019","1025","","10.1002/joc.4393","","","54","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","7","7","8","6","6","6","6"
"Verification and Calibration of Neighborhood and Object-Based Probabilistic Precipitation Forecasts from a Multimodel Convection-Allowing Ensemble","Johnson, Aaron; Wang, Xuguang","","","","MONTHLY WEATHER REVIEW","SEP 2012","2012","140","9","","","","3054","3077","","10.1175/MWR-D-11-00356.1","","","54","4.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","3","6","8","5","4","5","7","0","6","0"
"A lightning prediction index that utilizes GPS integrated precipitable water vapor","Mazany, RA; Businger, S; Gutman, SI; Roeder, W","","","","WEATHER AND FORECASTING","OCT 2002","2002","17","5","","","","1034","1047","","10.1175/1520-0434(2002)017<1034:ALPITU>2.0.CO;2","","","54","2.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","1","2","3","2","0","2","7","1","3","7","2","1","4","2","2","1","4","0"
"Infant mortality and air pollution: A comprehensive analysis of US data for 1990","Lipfert, FW; Zhang, J; Wyzga, RE","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","AUG 2000","2000","50","8","","","","1350","1366","","10.1080/10473289.2000.10464168","A&WMA Speciality Conference on Particulate Matter and Health - The Scientific Basis for Regulatory Decision-Making (PM2000)","JAN 25-28, 2000","54","2.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","2","4","6","1","4","4","2","2","4","2","3","0","1","2","2","3","1","1","1","0"
"Torrential rainfall-triggered shallow landslide characteristics and susceptibility assessment using ensemble data-driven models in the Dongjiang Reservoir Watershed, China","Dou, Jie; Yunus, Ali P.; Xu, Yueren; Zhu, Zhongfan; Chen, Chi-Wen; Sahana, Mehebub; Khosravi, Khabat; Yang, Yong; Binh Thai Pham","","","","NATURAL HAZARDS","JUN 2019","2019","97","2","","","","579","609","","10.1007/s11069-019-03659-4","","","53","8.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","13","8","14","1"
"Developing drought impact functions for drought risk management","Bachmair, Sophie; Svensson, Cecilia; Prosdocimi, Ilaria; Hannaford, Jamie; Stahl, Kerstin","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","NOV 16 2017","2017","17","11","","","","1947","1960","","10.5194/nhess-17-1947-2017","","","53","6.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","6","10","15","8"
"Extending Extended Logistic Regression: Extended versus Separate versus Ordered versus Censored","Messner, Jakob W.; Mayr, Georg J.; Wilks, Daniel S.; Zeileis, Achim","","","","MONTHLY WEATHER REVIEW","AUG 2014","2014","142","8","","","","3003","3014","","10.1175/MWR-D-13-00355.1","","","53","4.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","6","9","8","9","4","2","5"
"Improvements in the Probabilistic Prediction of Tropical Cyclone Rapid Intensification with Passive Microwave Observations","Rozoff, Christopher M.; Velden, Christopher S.; Kaplan, John; Kossin, James P.; Wimmers, Anthony J.","","","","WEATHER AND FORECASTING","AUG 2015","2015","30","4","","","","1016","1038","","10.1175/WAF-D-14-00109.1","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","6","11","7","5","3","6","6"
"A monitoring and prediction system for compound dry and hot events","Hao, Zengchao; Hao, Fanghua; Xia, Youlong; Singh, Vijay P.; Zhang, Xuan","","","","ENVIRONMENTAL RESEARCH LETTERS","NOV 2019","2019","14","11","","","","","","114034","10.1088/1748-9326/ab4df5","","","51","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","11","12","11"
"Is ambient heat exposure levels associated with miscarriage or stillbirths in hot regions? A cross-sectional study using survey data from the Ghana Maternal Health Survey 2007","Asamoah, Benedict; Kjellstrom, Tord; Ostergren, Per-Olof","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","MAR 2018","2018","62","3","","","","319","330","","10.1007/s00484-017-1402-5","","","50","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","12","10","9","8"
"Evaluation of landslide susceptibility mapping by evidential belief function, logistic regression and support vector machine models","Oh, Hyun-Joo; Kadavi, Prima Riza; Lee, Chang-Wook; Lee, Saro","","","","GEOMATICS NATURAL HAZARDS & RISK","2018","2018","9","1","","","","1053","1070","","10.1080/19475705.2018.1481147","","","50","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","11","6","13","4"
"Predicting storm-triggered debris flow events: application to the 2009 Ionian Peloritan disaster (Sicily, Italy)","Cama, M.; Lombardo, L.; Conoscenti, C.; Agnesi, V.; Rotigliano, E.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2015","2015","15","8","","","","1785","1806","","10.5194/nhess-15-1785-2015","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","4","7","7","6","7","3","2"
"Generating and Calibrating Probabilistic Quantitative Precipitation Forecasts from the High-Resolution NWP Model COSMO-DE","Bentzien, Sabrina; Friederichs, Petra","","","","WEATHER AND FORECASTING","AUG 2012","2012","27","4","","","","988","1002","","10.1175/WAF-D-11-00101.1","","","50","3.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","4","1","7","8","5","3","7","2","3","0"
"Forest fire monitoring using spatial-statistical and Geo-spatial analysis of factors determining forest fire in Margalla Hills, Islamabad, Pakistan","Tariq, Aqil; Shu, Hong; Siddiqui, Saima; Mousa, B. G.; Munir, Iqra; Nasri, Adel; Waqas, Hassan; Lu, Linlin; Baqa, Muhammad Fahad","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","1212","1233","","10.1080/19475705.2021.1920477","","","49","12.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","15","12"
"Landslide susceptibility modelling applying user-defined weighting and data-driven statistical techniques in Cox's Bazar Municipality, Bangladesh","Ahmed, Bayes","","","","NATURAL HAZARDS","DEC 2015","2015","79","3","","","","1707","1737","","10.1007/s11069-015-1922-4","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","6","13","4","5","3","4"
"Discriminant methods for radar detection of hail","Lopez, L.; Sanchez, J. L.","","","","ATMOSPHERIC RESEARCH","JUL 2009","2009","93","1-3","","","SI","358","368","","10.1016/j.atmosres.2008.09.028","4th European Conference on Severe Storms (ECSS)","SEP 10-14, 2007","49","3.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","6","6","1","6","2","3","5","6","2","4","1","3"
"Maximum likelihood cost functions for neural network models of air quality data","Dorling, SR; Foxall, RJ; Mandic, DP; Cawley, GC","","","","ATMOSPHERIC ENVIRONMENT","AUG 2003","2003","37","24","","","","3435","3443","","10.1016/S1352-2310(03)00323-6","","","49","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","8","4","5","2","3","3","2","1","1","1","2","1","2","0","1","4","2","0","0"
"Use of regression techniques to predict hail size and the probability of large hail","Billet, J; DeLisi, M; Smith, BG; Gates, C","","","","WEATHER AND FORECASTING","MAR 1997","1997","12","1","","","","154","164","","10.1175/1520-0434(1997)012<0154:UORTTP>2.0.CO;2","","","49","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","3","1","1","1","6","3","2","2","2","2","2","1","3","3","2","3","2","1","1","3"
"New Probabilistic Forecast Models for the Prediction of Tropical Cyclone Rapid Intensification","Rozoff, Christopher M.; Kossin, James P.","","","","WEATHER AND FORECASTING","OCT 2011","2011","26","5","","","","677","689","","10.1175/WAF-D-10-05059.1","","","48","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","4","1","4","3","7","4","7","7","4"
"Perceived effects of drought on household food security in South-western Uganda: Coping responses and determinants","Twongyirwe, Ronald; Mfitumukiza, David; Barasa, Bernard; Naggayi, Barbara R.; Odongo, Hannington; Nyakato, Viola; Mutoni, Grace","","","","WEATHER AND CLIMATE EXTREMES","JUN 2019","2019","24","","","","","","","100201","10.1016/j.wace.2019.100201","","","47","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","13","13","3","10"
"Detecting Severe Weather Trends Using an Additive Regressive Convective Hazard Model (AR-CHaMo)","Raedler, Anja T.; Groenemeijer, Pieter; Faust, Eberhard; Sausen, Robert","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAR 2018","2018","57","3","","","","569","587","","10.1175/JAMC-D-17-0132.1","","","47","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","9","9","9"
