U-Nets  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Multi-scale convolutional neural networks (CNNs) for landslide inventory mapping from remote sensing imagery and landslide susceptibility mapping (LSM)","Zhang, Baoyi; Tang, Jiacheng; Huan, Yuke; Song, Lei; Shah, Syed Yasir Ali; Wang, Lifang","","","","GEOMATICS NATURAL HAZARDS & RISK","DEC 31 2024","2024","15","1","","","","","","2383309","10.1080/19475705.2024.2383309","","","3","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"U-Net Segmentation for the Detection of Convective Cold Pools From Cloud and Rainfall Fields","Hoeller, Jannik; Fievet, Romain; Engelbrecht, Edward; Haerter, Jan O.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 16 2024","2024","129","1","","","","","","e2023JD040126","10.1029/2023JD040126","","","3","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Sea Surface Temperature and Marine Heat Wave Predictions in the South China Sea: A 3D U-Net Deep Learning Model Integrating Multi-Source Data","Xie, Bowen; Qi, Jifeng; Yang, Shuguo; Sun, Guimin; Feng, Zhongkun; Yin, Baoshu; Wang, Wenwu; Salata, Ferdinando","","","","ATMOSPHERE","JAN 2024","2024","15","1","","","","","","86","10.3390/atmos15010086","","","3","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Deep learning based emulator for simulating CMAQ surface NO<sub>2</sub> levels over the CONUS","Salman, Ahmed Khan; Choi, Yunsoo; Park, Jincheol; Mousavinezhad, Seyedali; Payami, Mahsa; Momeni, Mahmoudreza; Ghahremanloo, Masoud","","","","ATMOSPHERIC ENVIRONMENT","JAN 1 2024","2024","316","","","","","","","120192","10.1016/j.atmosenv.2023.120192","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Deep Learning-Based Summertime Turbulence Intensity Estimation Using Satellite Observations","Lee, Yoonjin; Kim, Soo-Hyun; Noh, Yoo-Jeong; Kim, Jung-Hoon","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","NOV 2023","2023","40","11","","","","1433","1448","","10.1175/JTECH-D-22-0137.1","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"ADU-Net: Semantic segmentation of satellite imagery for land cover classification","Talha, Muhammad; Bhatti, Farrukh A.; Ghuffar, Sajid; Zafar, Hamza","","","","ADVANCES IN SPACE RESEARCH","SEP 1 2023","2023","72","5","","","","1780","1788","","10.1016/j.asr.2023.05.007","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Comparison of residual and dense neural network approaches for building extraction from high-resolution aerial images","Sariturk, Batuhan; Seker, Dursun Zafer","","","","ADVANCES IN SPACE RESEARCH","APR 1 2023","2023","71","7","","","","3076","3089","","10.1016/j.asr.2022.05.010","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"A deep learning method for predicting lower troposphere temperature using surface reanalysis","Fan, Hang; Liu, Yubao; Li, Yang; Liu, Yuewei; Duan, Jing; Li, Lei; Huo, Zhaoyang","","","","ATMOSPHERIC RESEARCH","MAR 1 2023","2023","283","","","","","","","106542","10.1016/j.atmosres.2022.106542","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Investigating causal factors of shallow landslides in grassland regions of Switzerland","Zweifel, Lauren; Samarin, Maxim; Meusburger, Katrin; Alewell, Christine","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","NOV 11 2021","2021","21","11","","","","3421","3437","","10.5194/nhess-21-3421-2021","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"U-Net Models for Representing Wind Stress Anomalies over the Tropical Pacific and Their Integrations with an Intermediate Coupled Model for ENSO Studies","Du, Shuangying; Zhang, Rong-Hua","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JUL 2024","2024","41","7","","","SI","1403","1416","","10.1007/s00376-023-3179-2","","","2","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"A Deep Learning Model for Precipitation Nowcasting Using Multiple Optical Flow Algorithms","Ha, Ji-Hoon; Lee, Hyesook","","","","WEATHER AND FORECASTING","JAN 2024","2024","39","1","","","","41","53","","10.1175/WAF-D-23-0104.1","","","2","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Probabilistic Convective Initiation Nowcasting Using<i> Himawari-8</i> Øwith Explainable Deep Learning Models","Li, Yang; Liu, Yubao; Shi, Yueqin; Chen, Baojun; Zeng, Fanhui; Huo, Zhaoyan; Fan, Hang","","","","MONTHLY WEATHER REVIEW","JAN 2024","2024","152","1","","","","363","385","","10.1175/MWR-D-22-0216.1","","","2","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Using Deep Learning and Cloud Services for Mapping Agricultural Fields on the Basis of Remote Sensing Data of the Earth","Ermolaev, N. R.; Yudin, S. A.; Belobrov, V. P.; Vedeshin, L. A.; Shapovalov, D. A.","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","DEC 2023","2023","59","10","","","","1301","1306","","10.1134/S0001433823120083","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Lightning Nowcasting Using Solely Lightning Data","Mansouri, Ehsan; Mostajabi, Amirhosein; Tong, Chong; Rubinstein, Marcos; Rachidi, Farhad","","","","ATMOSPHERE","DEC 2023","2023","14","12","","","","","","1713","10.3390/atmos14121713","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"An Ensemble Forecast Wind Field Correction Model with Multiple Factors and Spatio-Temporal Features","Chen, Min; Yang, Hao; Mao, Bo; Xie, Kaiwen; Chen, Chaoping; Dong, Yuanchang; Cheng, William","","","","ATMOSPHERE","NOV 2023","2023","14","11","","","","","","1650","10.3390/atmos14111650","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Ten-Meter Wind Speed Forecast Correction in Southwest China Based on U-Net Neural Network","Xiang, Tao; Zhi, Xiefei; Guo, Weijun; Lyu, Yang; Ji, Yan; Zhu, Yanhe; Yin, Yanan; Huang, Jiawen","","","","ATMOSPHERE","SEP 2023","2023","14","9","","","","","","1355","10.3390/atmos14091355","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"An open-source automatic survey of green roofs in London using segmentation of aerial imagery","Simpson, Charles H.; Brousse, Oscar; Mohajeri, Nahid; Davies, Michael; Heaviside, Clare","","","","EARTH SYSTEM SCIENCE DATA","APR 4 2023","2023","15","4","","","","1521","1541","","10.5194/essd-15-1521-2023","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"A hybrid fusion precipitation bias correction approach for Yin-He global spectral model","Hu, Yi-Fan; Yin, Fu-Kang; Zhang, Wei-Min; Deng, Ke-Feng","","","","METEOROLOGICAL APPLICATIONS","SEP 2022","2022","29","5","","","","","","e2097","10.1002/met.2097","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"The Development of Spatial Attention U-Net for the Recovery of Ionospheric Measurements and Extraction of Ionospheric Parameters","Huang, Guan-Han; Dmitriev, Alexei, V; Lin, Chia-Hsien; Chang, Yu-Chi; Hsieh, Mon-Chai; Tsogtbaatar, Enkhtuya; Mendoza, Merlin M.; Hsu, Hao-Wei; Lin, Yu-Chiang; Tsai, Lung-Chih; Li, Yung-Hui","","","","RADIO SCIENCE","AUG 2022","2022","57","8","","","","","","e2022RS007471","10.1029/2022RS007471","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"U-net for learning and inference of dense representation of multiple air pollutants from satellite imagery","Shelton, Jacquelyn; Polewski, Przemyslaw; Yao, Wei","","","","PROCEEDINGS OF 2020 10TH INTERNATIONAL CONFERENCE ON CLIMATE INFORMATICS (CI2020)","2020","2020","","","","","","128","133","","10.1145/34293093429328","10th International Conference on Climate Informatics (CI)","SEP 20-25, 2020","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"LandslideNet: A landslide semantic segmentation network based on single-temporal optical remote sensing images","Zhu, Xinyu; Zhang, Zhihua; He, Yi; Wang, Wei; Yang, Shuwen; Hou, Yuhao","","","","ADVANCES IN SPACE RESEARCH","NOV 15 2024","2024","74","10","","","","4616","4638","","10.1016/j.asr.2024.07.038","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Deep Learning for High-Speed Lightning Footage-A Semantic Segmentation Network Comparison","Cross, Tyson; Smit, Jason R.; Schumann, Carina; Warner, Tom A.; Hunt, Hugh G. P.","","","","ATMOSPHERE","AUG 2024","2024","15","8","","","","","","873","10.3390/atmos15080873","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Assessments of Data-Driven Deep Learning Models on One-Month Predictions of Pan-Arctic Sea Ice Thickness","Song, Chentao; Zhu, Jiang; Li, Xichen","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JUL 2024","2024","41","7","","","SI","1379","1390","","10.1007/s00376-023-3259-3","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Global Precipitation Nowcasting of Integrated Multi-satellitE Retrievals for GPM: A U-Net Convolutional LSTM Architecture","Rahimi, Reyhaneh; Ravirathinam, Praveen; Ebtehaj, Ardeshir; Behrangi, Ali; Tan, Jackson; Kumar, Vipin","","","","JOURNAL OF HYDROMETEOROLOGY","JUN 2024","2024","25","6","","","","947","963","","10.1175/JHM-D-23-0119.1","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Detection of three-dimensional structures of oceanic eddies using artificial intelligence","Xu, Guangjun; Xie, Wenhong; Lin, Xiayan; Liu, Yu; Hang, Renlong; Sun, Wenjin; Liu, Dazhao; Dong, Changming","","","","OCEAN MODELLING","AUG 2024","2024","190","","","","","","","102385","10.1016/j.ocemod.2024.102385","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"U-Plume: automated algorithm for plume detection and source quantification by satellite point-source imagers","Bruno, Jack H.; Jervis, Dylan; Varon, Daniel J.; Jacob, Daniel J.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAY 6 2024","2024","17","9","","","","2625","2636","","10.5194/amt-17-2625-2024","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Application of Convolutional Neural Networks for Detecting Sea Ice Leads in the Laptev Sea with Landsat-8 Satellite Imagery","Kortikova, K. G.; Bychkova, I. A.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","APR 2024","2024","49","4","","","","313","318","","10.3103/S1068373924040046","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"A new statistical downscaling approach for short-term forecasting of summer air temperatures through a fusion of deep learning and spatial interpolation","Cho, Dongjin; Im, Jungho; Jung, Sihun","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2024","2024","150","760","","","","1222","1242","","10.1002/qj.4643","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Automated actual evapotranspiration estimation: Hybrid model of a novel attention based U-Net and metaheuristic optimization algorithms","Bafti, Alireza Ghaderi; Ahmadi, Arman; Abbasi, Ali; Kamangir, Hamid; Jamali, Sadegh; Hashemi, Hossein","","","","ATMOSPHERIC RESEARCH","JAN 2024","2024","297","","","","","","","107107","10.1016/j.atmosres.2023.107107","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"ResU-Deep: Improving the Trigger Function of Deep Convection in Tropical Regions With Deep Learning","Chen, Mengxuan; Fu, Haohuan; Zhang, Tao; Wang, Lanning","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","NOV 2023","2023","15","11","","","","","","e2022MS003521","10.1029/2022MS003521","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Integrating LEO and GEO Observations: Toward Optimal Summertime Satellite Precipitation Retrieval","Gorooh, Vesta Afzali; Petkovic, Veljko; Arulraj, Malarvizhi; Nguyen, Phu; Hsu, Kuo-lin; Sorooshian, Soroosh; Ferrarob, Ralph r.","","","","JOURNAL OF HYDROMETEOROLOGY","NOV 2023","2023","24","11","","","","1939","1954","","10.1175/JHM-D-23-0006.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
