principal component analysis  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"A composite comparative study of the dust events in Taipei and Beijing","Liu, KY; Hsiao, LF","","","","TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES","DEC 2004","2004","15","5","","","","983","998","","10.3319/TAO.2004.15.5.983(ADSE)","","","2","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Surface pressure disturbance in the Ebro Valley (Spain) produced by the Pyrenees mountains during PYREX","De Argandoña, JD; Ezcurra, A; Bénech, B","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2003","2003","129","590","A","","","1457","1468","","10.1256/qj.01.77","","","2","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The problem of extracting precipitation information in the tropics from the UWM/COADS data","Tsonis, AA","","","","JOURNAL OF APPLIED METEOROLOGY","DEC 2002","2002","41","12","","","","1153","1162","","10.1175/1520-0450(2002)041<1153:TPOEPI>2.0.CO;2","","","2","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"On the relationship between acid rain and cloud type","Cana-Cascallar, LC","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","MAR 2002","2002","52","3","","","","334","338","","10.1080/10473289.2002.10470785","","","2","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Trends in soil water composition at a heavily polluted site - Effects of decreased S-deposition and variations in precipitation","Vogt, RD; Seip, HM; Orefellen, H; Skotte, G; Irgens, C; Tyszka, J","","","","WATER AIR AND SOIL POLLUTION","AUG-SEP 2001","2001","130","1-4","3","","","1445","1450","","10.1023/A:1013960930000","6th International Conference on Acidic Deposition","DEC 10-16, 2000","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Geostationary imaging FTS (GIFTS) data processing: Measurement simulation and compression","Huang, HL; Revercomb, HE; Thom, J; Antonelli, PB; Osborne, B; Tobin, D; Knuteson, R; Garcia, R; Dutcher, S; Li, J; Smith, WL","","","Smith, WL; Yasuoka, Y","HYPERSPECTRAL REMOTE SENSING OF THE LAND AND ATMOSPHERE","2001","2001","4151","","","","","103","114","","10.1117/12.416997","Conference on Hyperspectral Remote Sensing of the Land and Atmosphere","OCT 09-12, 2000","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"Seasonal-range forecasting of the ozark climate by a principal component regression scheme with antecedent sea surface temperatures and upper air conditions","Lee, JW; Kung, EC","","","","ATMOSFERA","OCT 1 2000","2000","13","4","","","","223","244","","","","","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"Heavy daily precipitation distribution in east-central France and west European meteorological patterns","Mizrahi, F","","","","THEORETICAL AND APPLIED CLIMATOLOGY","2000","2000","66","3-4","","","","199","210","","10.1007/s007040070025","","","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"Particle size distributions within nonsorted stony earth circles, Colorado","Beyer, PJ","","","","PHYSICAL GEOGRAPHY","MAR-APR 1997","1997","18","2","","","","176","194","","10.1080/02723646.1997.10642615","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A review on greenhouse effect and ozone dynamics over Greece","Kondratyev, KY; Varotsos, C","","","Varotsos, C","ATMOSPHERIC OZONE DYNAMICS: OBSERVATIONS IN THE MEDITERRANEAN REGION","1997","1997","53","","","","","175","228","","","NATO Advanced Research Workshop on Ground Level and Satellite Ozone Observations - Changes in the Mediterranean Region","OCT 31-NOV 04, 1995","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A multivariate comparison of two land-surface models integrated into an Arctic Regional Climate System model","Lynch, A; McGinnis, D; Chapman, WL; Tilley, JS","","","Walsh, JE","ANNALS OF GLACIOLOGY, VOL 25, 1997: PAPERS FROM THE INTERNATIONAL SYMPOSIUM ON REPRESENTATION OF THE CRYOSPHERE IN CLIMATE AND HYDROLOGICAL MODELS HELD AT VICTORIA, BRITISH COLUMBIA, CANADA, 12-15 AUGUST 1996","1997","1997","25","","","","","127","131","","10.3189/S0260305500013914","International Symposium on Representation of the Cryosphere in Climate and Hydrological Models","AUG 12-15, 1996","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Coarse fraction of tropospheric aerosol at Terranova Bay during the 1890-91 austral summer: Feasibility of a principal component analysis of the multielemental data","Mittner, P; Ceccato, D; DelMaschio, S","","","Colacino, M; Giovanelli, G; Stefanutti, L","6TH WORKSHOP - ITALIAN RESEARCH ON ANTARCTIC ATMOSPHERE","1996","1996","51","","","","","189","210","","","6th Workshop of Italian Research on Antarctic Atmosphere","NOV 06-08, 1995","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Low-frequency time-space regimes in tropical convection","Weng, HY; Lau, KM","","","","THEORETICAL AND APPLIED CLIMATOLOGY","1996","1996","55","1-4","","","","89","98","","10.1007/BF00864704","International Symposium on Global Change in Asia and Pacific Regions","AUG 08-10, 1994","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Assessment of the use of principal components analysis to relate air and precipitation chemistry to climate","Jones, JM; Davies, TD; Dorling, SR","","","","WATER AIR AND SOIL POLLUTION","DEC 1995","1995","85","3","","","","1569","1574","","10.1007/BF00477204","5th International Conference on Acidic Deposition - Science and Policy: Acid Reign 95","JUN 26-30, 1995","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"PREDICTED AND OBSERVED LONG NIGHT AND DAY TEMPERATURE TRENDS","MICHAELS, PJ; KNAPPENBERGER, PC; GAY, DA","","","","ATMOSPHERIC RESEARCH","JUL 1995","1995","37","1-3","","","","257","266","","10.1016/0169-8095(95)96844-C","International Minimax Workshop on Asymmetric Change of Daily Temperature Range","SEP 27-30, 1993","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MODIFICATION OF MULTIRESOLUTION FEATURE ANALYSIS FOR APPLICATION TO 3-DIMENSIONAL ATMOSPHERIC WIND FIELDS","LUDWIG, FL; STREET, RL","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 1 1995","1995","52","1","","","","139","159","","10.1175/1520-0469(1995)052<0139:MOMFAF>2.0.CO;2","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IDENTIFICATION OF THERMALLY HOMOGENEOUS SUBUNITS IN A STEEP APPALACHIAN PASTURE","BOYER, DG; FELDHAKE, CM","","","","JOURNAL OF APPLIED METEOROLOGY","OCT 1994","1994","33","10","","","","1200","1209","","10.1175/1520-0450(1994)033<1200:IOTHSI>2.0.CO;2","","","2","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LOWER STRATOSPHERE WAVES DURING 1986-1989 SOUTHERN SPRINGS","NOGUESPAEGLE, J; MO, KC; CALLAHAN, KP","","","","TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY","SEP 1992","1992","44","4","","","","390","408","","10.1034/j.1600-0889.1992.00015.x","INTERNATIONAL SYMP ON THE TROPOSPHERIC CHEMISTRY OF THE ANTARCTIC REGION","JUN 03-05, 1991","2","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"PRINCIPAL COMPONENT ANALYSIS OF AIR-TEMPERATURE IN BELGIUM","SNEYERS, R; VANDIEPENBEECK, M; VANLIERDE, R","","","","THEORETICAL AND APPLIED CLIMATOLOGY","1992","1992","45","1","","","","61","63","","10.1007/BF00865995","","","2","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatio-temporal variability and possible source identification of criteria pollutants from Ahmedabad-a megacity of Western India","Bano, Shahana; Anand, Vrinda; Kalbande, Ritesh; Beig, Gufran; Rathore, Devendra Singh","","","","JOURNAL OF ATMOSPHERIC CHEMISTRY","DEC 2024","2024","81","1","","","","","","1","10.1007/s10874-023-09456-5","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Evaluation of Urbanization Influences on Beach Sediment Contamination with Heavy Metals Along the Littoral Zone of Alexandria City, Egypt","Mostafa, Mouataz T.; El-Nady, Habash; Gomaa, Ramadan M.; Salman, Salman A.; Khalifa, Ibrahim H.","","","","WATER AIR AND SOIL POLLUTION","DEC 2024","2024","235","12","","","","","","759","10.1007/s11270-024-07527-1","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Extreme flash flood susceptibility mapping using a novel PCA-based model stacking approach","Shojaeian, Amirreza; Shafizadeh-Moghadam, Hossein; Sharafati, Ahmad; Shahabi, Himan","","","","ADVANCES IN SPACE RESEARCH","DEC 1 2024","2024","74","11","","","","5371","5382","","10.1016/j.asr.2024.08.004","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Integrating multispectral remote sensing and geological investigation for gold prospecting in the Borongo-Mborguene gold field, eastern Cameroon","Wambo, Jonas Didero Takodjou; Negue, Emmanuel Nomo; Traore, Mamadou; Asimow, Paul D.; Ganno, Sylvestre; Pour, Amin Beiranvand; Ngounouno, Fadimatou Yamgouot; Nzenti, Jean Paul","","","","ADVANCES IN SPACE RESEARCH","NOV 15 2024","2024","74","10","","","","4574","4597","","10.1016/j.asr.2024.07.026","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Assessment of climatic and anthropogenic influences on vegetation dynamics in China: a consideration of climate time-lag and cumulative effects","Jin, Kai; Wu, Yidong; Wang, Fei; Li, Cuijin; Zong, Quanli; Liu, Chunxia","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","","2024","","","","","","","","","10.1007/s00484-024-02794-3","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Atlantic Coast water quality in Santa Catarina (Southern Brazil): multivariate analysis and relationship with land use","Leite, Camila Marcon de Carvalho; Girardi, Rubia; Costa, Thiago Guimaraes; Sanchez, Gerly Mattos; Piazza, Gustavo Antonio; Constante, Vinicius Tavares","","","","WATER AIR AND SOIL POLLUTION","SEP 2024","2024","235","9","","","","","","575","10.1007/s11270-024-07358-0","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Elevated oxidized mercury in the free troposphere: analytical advances and application at a remote continental mountaintop site","Derry, Eleanor J.; Elgiar, Tyler R.; Wilmot, Taylor Y.; Hoch, Nicholas W.; Hirshorn, Noah S.; Weiss-Penzias, Peter; Lee, Christopher F.; Lin, John C.; Hallar, A. Gannet; Volkamer, Rainer; Lyman, Seth N.; Gratz, Lynne E.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","AUG 30 2024","2024","24","16","","","","9615","9643","","10.5194/acp-24-9615-2024","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Empirical evaluation of agricultural resilience to climate change: an application to the Indian state of Odisha","Panda, Janmejaya; Parashari, Gopal Sharan","","","","THEORETICAL AND APPLIED CLIMATOLOGY","SEP 2024","2024","155","9","","","","8681","8702","","10.1007/s00704-024-05154-8","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Impacts of atmospheric circulation patterns and cloud inhibition on aerosol radiative effect and boundary layer structure during winter air pollution in Sichuan Basin, China","Lu, Hua; Xie, Min; Zhuang, Bingliang; Ma, Danyang; Liu, Bojun; Zhan, Yangzhihao; Wang, Tijian; Li, Shu; Li, Mengmeng; Zhu, Kuanguang","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","AUG 16 2024","2024","24","16","","","","8963","8982","","10.5194/acp-24-8963-2024","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Aerosol climatology, variability, and trends over the Indo-Gangetic Plain in CMIP6 models","Shukla, Krishna Kumar; Kunchala, Ravi Kumar; Attada, Raju; Karumuri, Rama Krishna; Kumar, Kondapalli Niranjan; Seelanki, Vivek; Singh, Bhupendra Bahadur","","","","PHYSICS AND CHEMISTRY OF THE EARTH","DEC 2024","2024","136","","","","","","","103693","10.1016/j.pce.2024.103693","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Assessing livelihood vulnerability of rural communities in the wake of recurrent tropical flood hazards in India","Islam, Aznarul; Ghosh, Susmita; Sarkar, Mohan","","","","NATURAL HAZARDS","","2024","","","","","","","","","10.1007/s11069-024-06847-z","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"An Analysis of Primary Contributing Sources to the PM 2.5 Composition in a Port City in Canada Influenced by Traffic, Marine, and Wildfire Emissions","Delbari, Seyed Hamid; Shahne, Maryam Zare; Hosseini, Vahid","","","","ATMOSPHERIC ENVIRONMENT","OCT 1 2024","2024","334","","","","","","","120712","10.1016/j.atmosenv.2024.120712","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
