empirical orthogonal functions  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Modeling Chinese ionospheric layer parameters based on EOF analysis","Yu, You; Wan, Weixing; Xiong, Bo; Ren, Zhipeng; Zhao, Biqiang; Zhang, Yun; Ning, Baiqi; Liu, Libo","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","MAY 2015","2015","13","5","","","","339","355","","10.1002/2014SW001159","","","13","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","3","1","1","0","3","0"
"Modulation of Aleutian Low and Antarctic Oscillation co-variability by ENSO","Li, Fei; Wang, Huijun; Gao, Yongqi","","","","CLIMATE DYNAMICS","MAR 2015","2015","44","5-6","","","","1245","1256","","10.1007/s00382-014-2134-4","","","13","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","1","3","1","1","0"
"Bias Adjustment of AVHRR SST and Its Impacts on Two SST Analyses","Huang, Boyin; Wang, Wanqiu; Liu, Chunying; Banzon, Viva; Zhang, Huai-Min; Lawrimore, Jay","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","FEB 2015","2015","32","2","","","","372","387","","10.1175/JTECH-D-14-00121.1","","","13","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","0","3","2","0","1"
"Spatial structure of internal Poincare waves in Lake Michigan","Ahmed, Sultan; Troy, Cary D.; Hawley, Nathan","","","","ENVIRONMENTAL FLUID MECHANICS","OCT 2014","2014","14","5","","","","1229","1249","","10.1007/s10652-013-9294-3","","","13","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","2","1","0","0","1","3"
"Spatio-Temporal Variability of Winter Monsoon over the Indochina Peninsula","Sooktawee, Sirapong; Humphries, Usa; Limsakul, Atsamon; Wongwises, Prungchan","","","","ATMOSPHERE","MAR 2014","2014","5","1","","","","101","121","","10.3390/atmos5010101","","","13","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","1","2","1"
"Statistical downscaling of an air quality model using Fitted Empirical Orthogonal Functions","Alkuwari, Farha A.; Guillas, Serge; Wang, Yuhang","","","","ATMOSPHERIC ENVIRONMENT","DEC 2013","2013","81","","","","","1","10","","10.1016/j.atmosenv.2013.08.031","","","13","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","1","4","1","1","0","0","1"
"Extreme daily precipitation totals in Poland during summer: the role of regional atmospheric circulation","Marosz, Michal; Wojcik, Robert; Pilarski, Michal; Mietus, Miroslaw","","","","CLIMATE RESEARCH","2013","2013","56","3","","","","245","259","","10.3354/cr01155","","","13","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","2","2","3","1","0","0","1"
"Variability of regional snow cover in spring over western Canada and its relationship to temperature and circulation anomalies","Bao, Zhenhao; Kelly, Richard; Wu, Renguang","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2011","2011","31","9","","","","1280","1294","","10.1002/joc.2155","","","13","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","2","0","1","0","2","0","0","0","0"
"Long-Term Trend of Temperature Derived by Statistical Downscaling Based on EOF Analysis","Fan Lijun; Fu Congbin; Chen Deliang","","","","ACTA METEOROLOGICA SINICA","JUN 2011","2011","25","3","","","","327","339","","10.1007/s13351-011-0308-0","","","13","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","2","2","1","0","1","0"
"Signatures of Nonlinear Dynamics in an Idealized Atmospheric Model","Kondrashov, Dmitri; Kravtsov, Sergey; Ghil, Michael","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2011","2011","68","1","","","","3","12","","10.1175/2010JAS3524.1","","","13","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","2","2","2","2","0","0","0","0","0"
"Linear Contributions of Different Time Scales to Teleconnectivity","Athanasiadis, Panos J.; Ambaum, Maarten H. P.","","","","JOURNAL OF CLIMATE","JUL 2009","2009","22","13","","","","3720","3728","","10.1175/2009JCLI2707.1","","","13","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","1","3","1","1","0","0","0","1","0","1","0","0"
"Observed tendencies in maximum and minimum temperatures in Zacatecas, Mexico and possible causes","Brito-Castillo, Luis; Castro, Sara C. Diaz; Herrera, Raul S. Ulloa","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","FEB 2009","2009","29","2","","","","211","221","","10.1002/joc.1733","","","13","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","1","0","0","0","1","0","3","1","1","0","0"
"Predicting weather regime transitions in Northern Hemisphere datasets","Kondrashov, D.; Shen, J.; Berk, R.; D'Andrea, F.; Ghil, M.","","","","CLIMATE DYNAMICS","OCT 2007","2007","29","5","","","","535","551","","10.1007/s00382-007-0293-2","","","13","0.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","1","1","1","0","0","2","1","0","2","0","0"
"Annual cycles of surface shortwave radiative fluxes","Wilber, AC; Smith, GL; Gupta, SK; Stackhouse, PW","","","","JOURNAL OF CLIMATE","FEB 15 2006","2006","19","4","","","","535","547","","10.1175/JCLI3625.1","","","13","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","2","1","2","0","0","0","0","1","1","0","0","1","0"
"Temporal and spatial characteristics of sea surface height variability in the North Atlantic Ocean","Cromwell, D.","","","","OCEAN SCIENCE","2006","2006","2","2","","","","147","159","","","","","13","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","2","1","1","2","0","0","1","1","0","0","2","0"
"Spatial patterns and mechanisms of the quasi-biennial oscillation - annual beat of ozone","Jiang, X; Jones, DBA; Shia, R; Waliser, DE; Yung, YL","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 13 2005","2005","110","D23","","","","","","D23308","10.1029/2005JD006055","","","13","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","0","1","1","0","0","0","0","1","1","0","0","0","0"
"Canadian pressure observations and circulation variability: Links to air temperature","Slonosky, VC; Graham, E","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","SEP 2005","2005","25","11","","","","1473","1492","","10.1002/joc.1191","","","13","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","2","1","0","0","1","0","1","2","0","1","0","0","0"
"A comparison of assimilation results from the ensemble Kalman filter and a reduced-rank extended Kalman filter","Zang, X; Malanotte-Rizzoli, P","","","","NONLINEAR PROCESSES IN GEOPHYSICS","NOV 2003","2003","10","6","","","","477","491","","10.5194/npg-10-477-2003","","","13","0.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","5","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0"
"Internal interannual variability of the troposphere-stratosphere coupled system in a simple global circulation model. Part II: Millennium integrations","Taguchi, M; Yoden, S","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","NOV 2002","2002","59","21","","","","3037","3050","","10.1175/1520-0469(2002)059<3037:IIVOTT>2.0.CO;2","","","13","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","6","0","1","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Impact of bogus tropical cyclones on summertime circulation in regional climate simulation","Ahn, YI; Lee, DK","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 27 2002","2002","107","D16","","","","","","4303","10.1029/2001JD000416","","","13","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","1","0","2","0"
"Analysis of interannual and low-frequency variability in global mean sea level from altimetry and tide gauges","Chambers, DP; Mehlhaff, CA; Urban, TJ; Nerem, RS","","","","PHYSICS AND CHEMISTRY OF THE EARTH","2002","2002","27","32-34","","","","1407","1411","PII S1474-7065(02)00078-5","10.1016/S1474-7065(02)00078-5","26th General Assembly of the European-Geophysical-Society","MAR 26-30, 2001","13","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","2","1","1","0","0","0","1","1","1","0","0","0","0"
"Modelling processes influencing shelf edge currents, mixing, across shelf exchange, and sediment movement at the shelf edge","Davies, AM; Xing, JX","","","","DYNAMICS OF ATMOSPHERES AND OCEANS","OCT 2001","2001","34","2-4","","","","291","326","","10.1016/S0377-0265(01)00072-0","3rd Conference on Mixing in Geophysical and Astrophysical Flows","APR 12-14, 2000","13","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","2","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0"
"Intraseasonal variability in a two-layer model and observations","Keppenne, CL; Marcus, SL; Kimoto, M; Ghil, M","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","APR 15 2000","2000","57","8","","","","1010","1028","","10.1175/1520-0469(2000)057<1010:IVIATL>2.0.CO;2","","","13","0.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","1","1","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"Climate variability in a nonlinear atmosphere-like dynamical system","Dethloff, K; Weisheimer, A; Rinke, A; Handorf, D; Kurgansky, MV; Jansen, W; Maass, P; Hupfer, P","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 27 1998","1998","103","D20","","","","25957","25966","","10.1029/98JD02306","","","13","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","2","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0"
"Statistics of air temperature spatial variability in the atmospheric surface layer","Koprov, BM; Zubkovsky, SL; Koprov, VM; Fortus, MI; Makarova, TI","","","","BOUNDARY-LAYER METEOROLOGY","SEP 1998","1998","88","3","","","","399","423","","10.1023/A:1001517403557","","","13","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","3","0","0","0","2","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1"
"Empirical orthogonal function analysis of the weakly convective atmospheric boundary layer .2. Eddy energetics","Wilson, DK; Wyngaard, JC","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 15 1996","1996","53","6","","","","824","841","","","","","13","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","0","1","0","0","0","0","0","1","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1"
"LOW-FREQUENCY SYNOPTIC-EDDY ACTIVITY IN THE PACIFIC STORM TRACK","HIGGINS, RW; SCHUBERT, SD","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUN 15 1993","1993","50","12","","","","1672","1690","","10.1175/1520-0469(1993)050<1672:LFSEAI>2.0.CO;2","","","13","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"A New Year-Round Weather Regime Classification for North America","Lee, Simon H.; Tippett, Michael K.; Polvani, Lorenzo M.","","","","JOURNAL OF CLIMATE","OCT 2023","2023","36","20","","","","7091","7108","","10.1175/JCLI-D-23-0214.1","","","12","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"Characterizing Changes in Eastern US Pollution Events in a Warming World","Fiore, Arlene M.; Milly, George P.; Hancock, Sarah E.; Quinones, Laurel; Bowden, Jared H.; Helstrom, Erik; Lamarque, Jean-Francois; Schnell, Jordan; West, J. Jason; Xu, Yangyang","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 16 2022","2022","127","9","","","","","","e2021JD035985","10.1029/2021JD035985","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5"
"The Dominant Modes of Spring Land Surface Temperature Over Western Eurasia and Their Possible Linkages With Large-Scale Atmospheric Teleconnection Patterns","Song, Yidi; Chen, Haishan; Yang, Jingqiu","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 27 2022","2022","127","4","","","","","","e2021JD035720","10.1029/2021JD035720","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5"
"Effects of large-scale atmospheric circulation on the Baltic Sea wave climate: application of the EOF method on multi-mission satellite altimetry data","Najafzadeh, Fatemeh; Kudryavtseva, Nadezhda; Soomere, Tarmo","","","","CLIMATE DYNAMICS","DEC 2021","2021","57","11-12","","","","3465","3478","","10.1007/s00382-021-05874-x","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5"
"Representation and Predictability of the East Asia-Pacific Teleconnection in the Beijing Climate Center and UK Met Office Subseasonal Prediction Systems","Wu, Jie; Zhang, Peiqun; Li, Lei; Ren, Hong-Li; Liu, Xiangwen; Scaife, Adam A.; Zhang, Shuai","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2020","2020","34","5","","","","941","964","","10.1007/s13351-020-0040-8","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","2"
"Multi-resolution incremental 4D-Var for WRF: Implementation and application at convective scale","Liu, Zhiquan; Ban, Junmei; Hong, Jing-Shan; Kuo, Ying-Hwa","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2020","2020","146","733","","","","3661","3674","","10.1002/qj.3865","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4"
