tropical cyclone  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"The hazard components of representative key risks. The physical climate perspective","Tebaldi, Claudia; Adalgeirsdottir, Gudfinna; Drijfhout, Sybren; Dunne, John; Edwards, Tamsin L.; Fischer, Erich; Fyfe, John C.; Jones, Richard G.; Kopp, Robert E.; Koven, Charles; Krinner, Gerhard; Otto, Friederike; Ruane, Alex C.; Seneviratne, Sonia I.; Sillmann, Jana; Szopa, Sophie; Zanis, Prodromos","","","","CLIMATE RISK MANAGEMENT","2023","2023","40","","","","","","","100516","10.1016/j.crm.2023.100516","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Spatiotemporal Variability of Tropical Cyclone-Induced Ocean Heat Uptake and Its Effect on Ocean Heat Content","Fan, Kaigui; Wang, Xidong; Liu, Juan; Shao, Caixia","","","","JOURNAL OF CLIMATE","MAY 2023","2023","36","10","","","","3481","3497","","10.1175/JCLI-D-22-0595.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Understanding the Variation and Mechanisms of Tropical Cyclone Genesis Potential over the Western North Pacific during the Past 20 000 Years","Huan, Dubin; Yan, Qing; Wei, Ting; Jiang, Nanxuan","","","","JOURNAL OF CLIMATE","MAY 2023","2023","36","10","","","","3343","3356","","10.1175/JCLI-D-22-0638.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"A Multiresolution Ensemble Hybrid 4DEnVar with Variable Ensemble Sizes to Improve Global and Tropical Cyclone Track Numerical Prediction","Jones, Erin A.; Wang, Xuguang","","","","MONTHLY WEATHER REVIEW","MAY 2023","2023","151","5","","","","1145","1166","","10.1175/MWR-D-22-0186.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Quantifying the Relationship between Embedded Rotation and Extreme Rainfall Rates in Observations of Tropical Storm Imelda (2019)","Mazurek, Alexandra C.; Schumacher, Russ S.","","","","MONTHLY WEATHER REVIEW","MAY 2023","2023","151","5","","","","1109","1128","","10.1175/MWR-D-22-0115.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Influence of the pace of El Nino decay on tropical cyclone frequency over the western north pacific during decaying El Nino summers","Zhou, Qun; Wei, Lixin","","","","ATMOSPHERIC AND OCEANIC SCIENCE LETTERS","MAY 2023","2023","16","3","","","","","","100328","10.1016/j.aosl.2023.100328","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Sensitivity Analysis of Assimilating Doppler Radar Radial Winds Within the Inner- and Outer-Core Regions of Tropical Cyclones","Feng, Jianing; Duan, Yihong; Sun, Wei; Zhou, Yike","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","APR 27 2023","2023","128","8","","","","","","e2022JD037583","10.1029/2022JD037583","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Tropical Cyclone Track Modified by a Front Located to the Northeast","Hirano, Soichiro; Ito, Kosuke; Yamada, Hiroyuki","","","","SOLA","APR 24 2023","2023","19","","","","","109","115","","10.2151/sola.2023-015","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Climatic Factors Suppressing Tropical Cyclone Activity around Taiwan during October","Li, Wei-Teh; Chen, Jau-Ming; Tseng, Ruo-Shan","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","AUG 2023","2023","59","4","","","","459","477","","10.1007/s13143-023-00327-3","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Modulating role of the Interdecadal Pacific Oscillation on the relationship between interannual variation of the long rains over Tanzania and south-central tropical Indian Ocean sea surface temperature","Kebacho, Laban Lameck; Chen, Haishan","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2023","2023","43","9","","","","4069","4082","","10.1002/joc.8074","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Gross Assessment of the Dynamical Impact of Numerous Power-Generating Sailing Ships on the Atmosphere and Evaluation of the Impact on Tropical Cyclones","Horinouchi, Takeshi; Mitsuyuki, Taiga","","","","SOLA","APR 12 2023","2023","19","","","","","57","62","","10.2151/sola.2023-008","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Recent Unusual Consecutive Spring Tropical Cyclones in North Atlantic and Winter Oceanic Precursor Signals","Huang, Hong; Leung, Jeremy Cheuk-Hin; Chan, Johnny C. L.; Liu, Jimin; Qian, Weihong; Zhang, Banglin","","","","JOURNAL OF METEOROLOGICAL RESEARCH","APR 2023","2023","37","2","","","","208","217","","10.1007/s13351-023-2111-0","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Remote linkage of record-breaking US Tornado outbreaks to the tropical cyclone in western North Pacific in December 2021","Jiang, Ning; Liu, Boqi; Zhu, Congwen; Chen, Yanying","","","","ENVIRONMENTAL RESEARCH LETTERS","APR 1 2023","2023","18","4","","","","","","044036","10.1088/1748-9326/acc880","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"A Critical Analysis of the Assumptions Underlying the Formulation of Maximum Potential Intensity for Tropical Cyclones","Makarieva, Anastassia M.; Nefiodov, Andrei V.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","APR 2023","2023","80","4","","","","1201","1209","","10.1175/JAS-D-22-0144.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A Statistical Analysis of Tropical Cyclone-Induced Low-Level Winds near Taiwan Island","Xue, Lin; Li, Ying; Yao, Sen","","","","ATMOSPHERE","APR 2023","2023","14","4","","","","","","715","10.3390/atmos14040715","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"El Nino Onset Time Affects the Intensity of Landfalling Tropical Cyclones in China","Yang, Jinyi; Xu, Feng; Tu, Shifei; Han, Liguo; Zhang, Shaojing; Zheng, Meiying; Li, Yongchi; Zhang, Shihan; Wan, Yishun","","","","ATMOSPHERE","APR 2023","2023","14","4","","","","","","628","10.3390/atmos14040628","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"A pathway for multi-stage cyclone-induced hazard tracking-case study for Yaas","Varma, Atul Kumar; Jaiswal, Neeru; Das, Ayan; Kumar, Mukesh; Lele, Nikhil V. V.; Tripathy, Rojalin; Maity, Saroj; Pandya, Mehul; Bhattacharya, Bimal; Mandal, Anup Kumar; Jishad, M.; Seemanth, M.; Sahay, Arvind; Ganguly, Debojyoti; Bhowmick, Suchandra Aich; Sarangi, R. K.; Agarwal, Neeraj; Raman, Mini; Sharma, Rashmi; Jha, Vibhuti Bhushan; Singh, Nimisha; Pradhan, Rohit; Dubey, Amit K. K.; Chander, Shard; Singh, R. P.; Sharma, Neerja; Shah, Shivani; Bahuguna, Ishmohan; Desai, Nilesh M. M.","","","","NATURAL HAZARDS","MAY 2023","2023","117","1","","","","1035","1067","","10.1007/s11069-023-05893-3","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Statistical Characteristics of Raindrop Size Distribution in the South China Monsoon Region (Guangdong Province)","Chen, Chao; Zhang, A-si; Wu, Nai-geng; Liu, Xian-tong; Sun, Xiao-guang; Wang, Hong","","","","JOURNAL OF TROPICAL METEOROLOGY","MAR 2023","2023","29","1","","","","55","67","","10.46267/j.1006-8775.2023.005","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"On the Existence of Low-Dimensional Chaos of the Tropical Cyclone Intensity in an Idealized Axisymmetric Simulation","Kieu, Chanh; Cai, Weiran; Fan, Wai-Tong (Louis)","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 2023","2023","80","3","","","","797","811","","10.1175/JAS-D-22-0115.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Seasonality of Relationship between Tropical Cyclone Frequency over the Southern Hemisphere and Tropical Climate Modes","Ogata, Tomomichi","","","","ATMOSPHERE","MAR 2023","2023","14","3","","","","","","546","10.3390/atmos14030546","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Performance of a Hybrid Gain Ensemble Data Assimilation Scheme in Tropical Cyclone Forecasting with the GRAPES Model","Xia, Xin; Feng, Jiali; Wang, Kun; Sun, Jian; Gao, Yudong; Jin, Yuchao; Ma, Yulong; Gao, Yan; Wan, Qilin","","","","ATMOSPHERE","MAR 2023","2023","14","3","","","","","","565","10.3390/atmos14030565","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Ionospheric response during Tropical Cyclones-A Brief Review on Amphan and Nisarga","Ayyagari, Deepthi; Datta, Soumen; Das, Saurabh; Datta, Abhirup","","","","ADVANCES IN SPACE RESEARCH","MAR 15 2023","2023","71","6","","","","2799","2817","","10.1016/j.asr.2022.11.026","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"What caused the salient difference in rapid intensification magnitudes of Northwest Pacific tropical cyclones between 1998 and 2010?","Li, Yumeng; Zhan, Ruifen; Zhao, Jiuwei","","","","ATMOSPHERIC RESEARCH","APR 2023","2023","285","","","","","","","106654","10.1016/j.atmosres.2023.106654","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A Comparison of Wave Spectra during Pre-Monsoon and Post-Monsoon Tropical Cyclones under an Intense Positive IOD Year 2019","Sinha, Mourani; Jha, Somnath; Kumar, Anupam","","","","CLIMATE","FEB 2023","2023","11","2","","","","","","44","10.3390/cli11020044","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Idealized simulations of the boundary layer thermal structure for a landfalling tropical cyclone","Williams Jr, Gabriel J. J.","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","FEB 2023","2023","135","1","","","","","","6","10.1007/s00703-022-00943-0","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Safeguarding youth sexual and reproductive health and rights in the context of increasing climate-related disasters in the Pacific: A scoping review of policies and responses","Murphy, Nabreesa; Azzopardi, Peter; Bohren, Meghan A.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","FEB 15 2023","2023","86","","","","","","","103561","10.1016/j.ijdrr.2023.103561","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"On the intensification of typhoon <i>Damrey</i> with the monsoon gyre","Song, Kexin; Tao, Li; Yang, Yang","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2023","2023","149","751","","","","588","607","","10.1002/qj.4425","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Case study on the influence of synoptic-scale processes on the pairedH<sub>2</sub>O-O<sub>3 </sub>distribution in the UTLS across a North Atlantic jetstream","Schaefler, Andreas; Sprenger, Michael; Wernli, Heini; Fix, Andreas; Wirth, Martin","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","JAN 20 2023","2023","23","2","","","","999","1018","","10.5194/acp-23-999-2023","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Anticyclone Eddies Favor the Genesis of Off-Season Tropical Cyclone in the Western North Pacific","Zhan, Weikang; He, Qingyou; Zhang, Ying; Zhan, Haigang","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 16 2023","2023","128","1","","","","","","e2022JD036945","10.1029/2022JD036945","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Improved Tropical Cyclone Track Simulation over the Western North Pacific using the WRF Model and a Machine Learning Method","Kim, Kyoungmin; Yoon, Donghyuck; Cha, Dong-Hyun; Im, Jungho","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","JUN 2023","2023","59","3","","","","283","296","","10.1007/s13143-022-00313-1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Modulation of the Influence of ENSO on Northward-Moving Tropical Cyclones in the Western North Pacific by the North Atlantic Tripole SST Anomaly Pattern","Li, Shuang; Xiao, Ziniu; Zhao, Yuchun","","","","JOURNAL OF CLIMATE","JAN 2023","2023","36","2","","","","405","420","","10.1175/JCLI-D-21-0704.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A Southeastern United States Warm Season Precipitation Climatology Using Unsupervised Learning","Mercer, Andrew; Dyer, Jamie","","","","CLIMATE","JAN 2023","2023","11","1","","","","","","2","10.3390/cli11010002","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
