hurricane  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Socioeconomic vulnerability and electric power restoration timelines in Florida: the case of Hurricane Irma","Mitsova, Diana; Esnard, Ann-Margaret; Sapat, Alka; Lai, Betty S.","","","","NATURAL HAZARDS","NOV 2018","2018","94","2","","","","689","709","","10.1007/s11069-018-3413-x","","","37","7.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","16","12"
"Is storm surge scary? The influence of hazard, impact, and fear-based messages and individual differences on responses to hurricane risks in the USA","Morss, Rebecca E.; Cuite, Cara L.; Demuth, Julie L.; Hallman, William K.; Shwom, Rachael L.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","SEP 2018","2018","30","","A","","SI","44","58","","10.1016/j.ijdrr.2018.01.023","","","37","7.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","14","12"
"GSI-Based, Continuously Cycled, Dual-Resolution Hybrid Ensemble-Variational Data Assimilation System for HWRF: System Description and Experiments with Edouard (2014)","Lu, Xu; Wang, Xuguang; Tong, Mingjing; Tallapragada, Vijay","","","","MONTHLY WEATHER REVIEW","DEC 2017","2017","145","12","","","","4877","4898","","10.1175/MWR-D-17-0068.1","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","10","6","10"
"Variability of tropical cyclone rapid intensification in the North Atlantic and its relationship with climate variations","Wang, Chunzai; Wang, Xidong; Weisberg, Robert H.; Black, Michael L.","","","","CLIMATE DYNAMICS","DEC 2017","2017","49","11-12","","","","3627","3645","","10.1007/s00382-017-3537-9","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","8","7","6"
"GSI-based ensemble-variational hybrid data assimilation for HWRF for hurricane initialization and prediction: impact of various error covariances for airborne radar observation assimilation","Lu, Xu; Wang, Xuguang; Li, Yongzuo; Tong, Mingjing; Ma, Xulin","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2017","2017","143","702","A","UNDEFINED","UNDEFINED","223","239","","10.1002/qj.2914","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","7","12","7"
"The dynamics of intensification in a Hurricane Weather Research and Forecasting simulation of Hurricane Earl (2010)","Smith, Roger K.; Zhang, Jun A.; Montgomery, Michael T.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2017","2017","143","702","A","UNDEFINED","UNDEFINED","293","308","","10.1002/qj.2922","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6","11","6","4"
"Observed air-sea interactions in tropical cyclone Isaac over Loop Current mesoscale eddy features","Jaimes, Benjamin; Shay, Lynn K.; Brewster, Jodi K.","","","","DYNAMICS OF ATMOSPHERES AND OCEANS","DEC 2016","2016","76","","B","","SI","306","324","","10.1016/j.dynatmoce.2016.03.001","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","4","6","13","3"
"Predictability and Dynamics of Tropical Cyclone Rapid Intensification Deduced from High-Resolution Stochastic Ensembles","Judt, Falko; Chen, Shuyi S.","","","","MONTHLY WEATHER REVIEW","NOV 2016","2016","144","11","","","","4395","4420","","10.1175/MWR-D-15-0413.1","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","10","7","7"
"On the Role of Surface Fluxes and WISHE in Tropical Cyclone Intensification","Zhang, Fuqing; Emanuel, Kerry","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 2016","2016","73","5","","","","2011","2019","","10.1175/JAS-D-16-0011.1","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","6","13","6","5"
"Extratropical Impacts on Atlantic Tropical Cyclone Activity","Zhang, Gan; Wang, Zhuo; Dunkerton, Timothy J.; Peng, Melinda S.; Magnusdottir, Gudrun","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 2016","2016","73","3","","","","1401","1418","","10.1175/JAS-D-15-0154.1","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","13","6","5","2"
"State of the Art of Hurricane Vulnerability Estimation Methods: A Review","Pita, Gonzalo; Pinelli, Jean-Paul; Gurley, Kurt; Mitrani-Reiser, Judith","","","","NATURAL HAZARDS REVIEW","MAY 2015","2015","16","2","","","","","","04014022","10.1061/(ASCE)NH.1527-6996.0000153","","","37","4.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","5","10","4","9"
"Improvements to the Operational Tropical Cyclone Wind Speed Probability Model","DeMaria, Mark; Knaff, John A.; Brennan, Michael J.; Brown, Daniel; Knabb, Richard D.; DeMaria, Robert T.; Schumacher, Andrea; Lauer, Christopher A.; Roberts, David P.; Sampson, Charles R.; Santos, Pablo; Sharp, David; Winters, Katherine A.","","","","WEATHER AND FORECASTING","JUN 2013","2013","28","3","","","","586","602","","10.1175/WAF-D-12-00116.1","","","37","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","7","3","4","3","9","1"
"Short-Term Climate Extremes: Prediction Skill and Predictability","Becker, Emily J.; van den Dool, Huug; Pena, Malaquias","","","","JOURNAL OF CLIMATE","JAN 2013","2013","26","2","","","","512","531","","10.1175/JCLI-D-12-00177.1","","","37","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","3","7","5","1","4","3","2"
"Consistency in hurricane surface wind forecasting: an improved parametric model","Hu, Kelin; Chen, Qin; Kimball, Sytske K.","","","","NATURAL HAZARDS","APR 2012","2012","61","3","","","","1029","1050","","10.1007/s11069-011-9960-z","","","37","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0","3","5","7","8","7"
"A Reanalysis of the 1921-30 Atlantic Hurricane Database","Landsea, Christopher W.; Feuer, Steve; Hagen, Andrew; Glenn, David A.; Sms, Jamese; Perez, Ramon; Chenoweth, Michael; Anderson, Nicholas","","","","JOURNAL OF CLIMATE","FEB 1 2012","2012","25","3","","","","865","885","","10.1175/JCLI-D-11-00026.1","","","37","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","9","5","5","2","4","2","2","3","1"
"New Probabilistic Forecast Models for the Prediction of Tropical Cyclone Rapid Intensification","Rozoff, Christopher M.; Kossin, James P.","","","","WEATHER AND FORECASTING","OCT 2011","2011","26","5","","","","677","689","","10.1175/WAF-D-10-05059.1","","","37","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","4","1","4","3","7","4","7"
""Three Little Pigs" Project: Hurricane Risk Mitigation by Integrated Wind Tunnel and Full-Scale Laboratory Tests","Kopp, Gregory A.; Morrison, Murray J.; Gavanski, Eri; Henderson, David J.; Hong, Han Ping","","","","NATURAL HAZARDS REVIEW","NOV 2010","2010","11","4","","","","151","161","","10.1061/(ASCE)NH.1527-6996.0000019","","","37","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","12","1","0","0","1","1","3","3","2","3"
"Risk of Strong Hurricane Winds to Florida Cities","Malmstadt, Jill C.; Elsner, James B.; Jagger, Thomas H.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","OCT 2010","2010","49","10","","","","2121","2132","","10.1175/2010JAMC2420.1","","","37","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","3","4","1","2","3","3","9","3","2"
"Coarse, intermediate and high resolution numerical simulations of the transition of a tropical wave critical layer to a tropical storm","Montgomery, M. T.; Wang, Z.; Dunkerton, T. J.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2010","2010","10","22","","","","10803","10827","","10.5194/acp-10-10803-2010","","","37","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","7","8","4","1","2","2","2","1","1"
"Radar and rain gauge analysis of the extreme rainfall during hurricane Danny's (1997) landfall","Medlin, Jeffrey M.; Kimball, Sytske K.; Blackwell, Keith G.","","","","MONTHLY WEATHER REVIEW","MAY 2007","2007","135","5","","","","1869","1888","","10.1175/MWR3368.1","","","37","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2","1","6","1","1","0","1","3","4","3","2","2"
"ENSO's impact on regional US hurricane activity","Smith, Shawn R.; Brolley, Justin; O'Brien, James J.; Tartaglione, Carissa A.","","","","JOURNAL OF CLIMATE","APR 1 2007","2007","20","7","","","","1404","1414","","10.1175/JCLI4063.1","","","37","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","3","1","4","5","3","3","4","2","1","4","0","1"
"Operational impact of QuikSCAT winds at the NOAA Ocean Prediction Center","Von Ahn, Joan M.; Sienkiewicz, Joseph M.; Chang, Paul S.","","","","WEATHER AND FORECASTING","AUG 2006","2006","21","4","","","","523","539","","10.1175/WAF934.1","","","37","2.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","4","4","4","4","2","1","4","2","3","0","0","1","0","1"
"Relationships between gulf of california moisture surges and tropical cyclones in the eastern Pacific basin","Higgins, RW; Shi, W","","","","JOURNAL OF CLIMATE","NOV 2005","2005","18","22","","","","4601","4620","","10.1175/JCLI3551.1","","","37","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","3","1","3","2","2","4","6","0","2","1","0","2","1"
"Sea spray impacts on intensifying midlatitude cyclones","Perrie, W; Andreas, EL; Zhang, WQ; Li, WB; Gyakum, J; McTaggart-Cowan, R","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUN 2005","2005","62","6","","","","1867","1883","","10.1175/JAS3436.1","","","37","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","3","1","5","1","1","4","0","3","0","3","2","2","1"
"Impact of hurricanes on the flux of rainwater and Cape Fear River water dissolved organic carbon to Long Bay, southeastern United States","Avery, GB; Kieber, RJ; Willey, JD; Shank, GC; Whitehead, RF","","","","GLOBAL BIOGEOCHEMICAL CYCLES","SEP 10 2004","2004","18","3","","","","","","GB3015","10.1029/2004GB002229","","","37","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","2","1","1","1","4","2","0","2","4","0","5","6","0","2"
"Toward developing an objective 4DVAR BDA scheme for hurricane initialization based on TPC observed parameters","Park, K; Zou, X","","","","MONTHLY WEATHER REVIEW","AUG 2004","2004","132","8","","","","2054","2069","","10.1175/1520-0493(2004)132<2054:TDAODB>2.0.CO;2","","","37","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","6","1","2","3","5","1","1","3","1","0","1","1","3","1","1"
"An operational multiscale hurricane forecasting system","Gopalakrishnan, SG; Bacon, DP; Ahmad, NN; Boybeyi, Z; Dunn, TJ; Hall, MS; Jin, Y; Lee, PCS; Mays, DE; Madala, RV; Sarma, A; Turner, MD; Wait, TR","","","","MONTHLY WEATHER REVIEW","JUL 2002","2002","130","7","","","","1830","1847","","10.1175/1520-0493(2002)130<1830:AOMHFS>2.0.CO;2","","","37","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","7","0","1","4","5","1","1","4","1","0","0","0","1","1"
"A SIMPLIFIED SCHEME TO SIMULATE ASYMMETRIES DUE TO THE BETA-EFFECT IN BAROTROPIC VORTICES","ROSS, RJ; KURIHARA, Y","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 1 1992","1992","49","17","","","","1620","1628","","10.1175/1520-0469(1992)049<1620:ASSTSA>2.0.CO;2","","","37","1.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","2","2","1","3","2","2","0","0","0","0","2","0","0","0","0","3","1","0","1","0","0","1","1","1","0","2","0"
"IS THERE ANY HOPE FOR TROPICAL CYCLONE INTENSITY PREDICTION - A PANEL DISCUSSION","ELSBERRY, RL; HOLLAND, GJ; GERRISH, H; DEMARIA, M; GUARD, CP; EMANUEL, K","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAR 1992","1992","73","3","","","","264","275","","","","","37","1.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","4","5","1","3","0","2","1","3","3","1","1","0","0","0","0","1","0","4","0","0","1","1","0","0"
"Recent Progress in Tropical Cyclone Intensity Forecasting at the National Hurricane Center","Cangialosi, John P.; Blake, Eric; DeMaria, Mark; Penny, Andrew; Latto, Andrew; Rappaport, Edward; Tallapragada, Vijay","","","","WEATHER AND FORECASTING","OCT 2020","2020","35","5","","","","1913","1922","","10.1175/WAF-D-20-0059.1","","","36","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","18"
"Leveraging a Bayesian network approach to model and analyze supplier vulnerability to severe weather risk: A case study of the US pharmaceutical supply chain following Hurricane Maria","Lawrence, Jeanne-Marie; Hossain, Niamat Ullah Ibne; Jaradat, Raed; Hamilton, Michael","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","OCT 2020","2020","49","","","","","","","101607","10.1016/j.ijdrr.2020.101607","","","36","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","22"
"The Role of Small-Scale Vortices in Enhancing Surface Winds and Damage in Hurricane Harvey (2017)","Wurman, Joshua; Kosiba, Karen","","","","MONTHLY WEATHER REVIEW","MAR 2018","2018","146","3","","","","713","722","","10.1175/MWR-D-17-0327.1","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","13","6"
"Flash Flood Risk and the Paradox of Urban Development","Cutter, Susan L.; Emrich, Christopher T.; Gall, Melanie; Reeves, Rachel","","","","NATURAL HAZARDS REVIEW","FEB 2018","2018","19","1","","","","","","05017005","10.1061/(ASCE)NH.1527-6996.0000268","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","10","9","10"
