tropical cyclone  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"The Role of Tropical Mean-State Biases in Modeled Winter Northern Hemisphere El Nino Teleconnections","Ferrett, Samantha; Collins, Matthew; Ren, Hong-Li; Wu, Bo; Zhou, Tianjun","","","","JOURNAL OF CLIMATE","JUN 2020","2020","33","11","","","","4751","4768","","10.1175/JCLI-D-19-0668.1","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","3","1"
"A discussion on influences of turbulent diffusivity and surface drag parameterizations using a linear model of the tropical cyclone boundary layer wind field","Li, W.; Hu, Z.; Pei, Z.; Li, S.; Chan, P. W.","","","","ATMOSPHERIC RESEARCH","JUN 2020","2020","237","","","","","","","104847","10.1016/j.atmosres.2020.104847","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","3"
"Characteristics of the Outer Rainband Stratiform Sector in Numerically Simulated Tropical Cyclones: Lower-Layer Shear versus Upper-Layer Shear","Gao, Qi; Li, Qingqing; Dai, Yufan","","","","ADVANCES IN ATMOSPHERIC SCIENCES","APR 2020","2020","37","4","","","","399","419","","10.1007/s00376-020-9202-y","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","2"
"A tropical cyclone removal technique based on potential vorticity inversion to better quantify tropical cyclone contribution to the background circulation","Arakane, Sho; Hsu, Huang-Hsiung","","","","CLIMATE DYNAMICS","MAR 2020","2020","54","5-6","","","","3201","3226","","10.1007/s00382-020-05165-x","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","2"
"Impact of Tropical Cyclone Initialization on Its Convection Development and Intensity: A Case Study of Typhoon Megi (2010)","Chang, Yi-Pin; Yang, Shu-Chih; Lin, Kuan-Jen; Lien, Guo-Yuan; Wu, Chien-Ming","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2020","2020","77","2","","","","443","464","","10.1175/JAS-D-19-0058.1","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","3"
"Hydrological processes interconnecting the two largest watersheds of South America from seasonal to intra-monthly time scales: A critical review","Zanin, Paulo Rodrigo; Satyamurty, Prakki","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUL 2020","2020","40","9","","","","3971","4005","","10.1002/joc.6443","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2"
"Non-tropical Cyclone Related Winter Heavy Rainfall Events over the Philippines: Climatology and Mechanisms","Olaguera, Lyndon Mark; Matsumoto, Jun; Dado, Julie Mae B.; Narisma, Gemma Teresa T.","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","FEB 2021","2021","57","1","","","","17","33","","10.1007/s13143-019-00165-2","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","3"
"Characterizing the Energetics of Vortex-Scale and Sub-Vortex-Scale Asymmetries during Tropical Cyclone Rapid Intensity Changes","Bhalachandran, Saiprasanth; Chavas, Daniel R.; Marks, Frank D., Jr.; Dubey, S.; Shreevastava, A.; Krishnamurti, T. N.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2020","2020","77","1","","","","315","336","","10.1175/JAS-D-19-0067.1","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","1"
"Drop-Size Distribution Variations Associated with Different Storm Types in Southeast Texas","Hopper, Larry J., Jr.; Schumacher, Courtney; Humes, Karen; Funk, Aaron","","","","ATMOSPHERE","JAN 2020","2020","11","1","","","","","","8","10.3390/atmos11010008","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","2"
"The Uncharacteristic Occurrence of the June 2013 Biomass-Burning Haze Event in Southeast Asia: Effects of the Madden-Julian Oscillation and Tropical Cyclone Activity","Oozeer, Yaasiin; Chan, Andy; Wang, Jun; Reid, Jeffrey S.; Salinas, Santo V.; Ooi, Maggie C. G.; Morris, Kenobi I.","","","","ATMOSPHERE","JAN 2020","2020","11","1","","","","","","55","10.3390/atmos11010055","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","1","2"
"An inner-core analysis of the axisymmetric and asymmetric intensification of tropical cyclones: Influence of shear","Gopalakrishnan, Sundararaman G.; Osuri, Krishna K.; Marks, Frank D.; Mohanty, U. C.","","","","MAUSAM","OCT 2019","2019","70","4","","","","667","690","","","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","2","2"
"The Zonal Dipole Pattern of Tropical Cyclone Genesis in the Indian Ocean Influenced by the Tropical Indo-Pacific Ocean Sea Surface Temperature Anomalies","Yuan, Junpeng; Gao, Yong; Feng, Dian; Yang, Yali","","","","JOURNAL OF CLIMATE","OCT 2019","2019","32","19","","","","6533","6549","","10.1175/JCLI-D-19-0042.1","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2"
"Negative relationship between Korea landfalling tropical cyclone activity and Pacific Decadal Oscillation","Choi, Jae-Won; Kim, Hae-Dong","","","","DYNAMICS OF ATMOSPHERES AND OCEANS","SEP 2019","2019","87","","","","","","","101100","10.1016/j.dynatmoce.2019.101100","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","2"
"An assessment of the impact of oceanic initial conditions on the interaction of upper ocean with the tropical cyclones in the Arabian Sea","Nigam, Tanuja; Prakash, Kumar Ravi; Pant, Vimlesh","","","","JOURNAL OF OPERATIONAL OCEANOGRAPHY","JUL 2 2020","2020","13","2","","","","121","137","","10.1080/1755876X.2019.1658567","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","3"
"Effects of Sea Spray on Microphysics and Intensity of Deep Convective Clouds Under Strong Winds","Shpund, J.; Khain, A.; Rosenfeld, D.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 27 2019","2019","124","16","","","","9484","9509","","10.1029/2018JD029893","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","1"
"Remote effect of a tropical cyclone in the Bay of Bengal on a heavy-rainfall event in subtropical East Asia","Arakane, Sho; Hsu, Huang-Hsiung; Tu, Chia-Ying; Liang, Hsin-Chien; Yan, Zheng-Yu; Lin, Shian-Jiann","","","","NPJ CLIMATE AND ATMOSPHERIC SCIENCE","JUL 24 2019","2019","2","","","","","","","25","10.1038/s41612-019-0082-8","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","2"
"Large-scale dynamics of tropical cyclone formation associated with ITCZ breakdown","Wang, Quan; Kieu, Chanh; The-Anh Vu","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","JUL 2 2019","2019","19","13","","","","8383","8397","","10.5194/acp-19-8383-2019","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","3","2"
"Understanding the Unusual Looping Track of Hurricane Joaquin (2015) and Its Forecast Errors","Miller, William; Zhang, Da-lin","","","","MONTHLY WEATHER REVIEW","JUN 2019","2019","147","6","","","","2231","2259","","10.1175/MWR-D-18-0331.1","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","2","3"
"Control of Convection in High-Resolution Simulations of Tropical cyclogenesis","Raymond, D. J.; Kilroy, G.","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","JUN 2019","2019","11","6","","","","1582","1599","","10.1029/2018MS001576","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","5","1"
"The Relationship between Convective Bursts and Warm-Core Intensification in a Nonhydrostatic Simulation of Typhoon Lionrock (2016)","Oyama, Ryo; Wada, Akiyoshi","","","","MONTHLY WEATHER REVIEW","MAY 2019","2019","147","5","","","","1557","1579","","10.1175/MWR-D-18-0457.1","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","1","1"
"Tropical Transition of Hurricane Chris (2012) over the North Atlantic Ocean: A Multiscale Investigation of Predictability","Maier-Gerber, Michael; Riemer, Michael; Fink, Andreas H.; Knippertz, Peter; Di Muzio, Enrico; McTaggart-Cowan, Ron","","","","MONTHLY WEATHER REVIEW","MAR 2019","2019","147","3","","","","951","970","","10.1175/MWR-D-18-0188.1","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","2","2"
"Sensitivity of idealised baroclinic waves to mean atmospheric temperature and meridional temperature gradient changes","Rantanen, Mika; Raisanen, Jouni; Sinclair, Victoria A.; Jarvinen, Heikki","","","","CLIMATE DYNAMICS","MAR 2019","2019","52","5-6","","","","2703","2719","","10.1007/s00382-018-4283-3","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","2","2"
"SFMR Surface Wind Undersampling over the Tropical Cyclone Life Cycle","Klotz, Bradley W.; Nolan, David S.","","","","MONTHLY WEATHER REVIEW","JAN 2019","2019","147","1","","","","247","268","","10.1175/MWR-D-18-0296.1","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","1","2"
"Tropical cyclone landfalls south of the Tropic of Capricorn, southwest Indian Ocean","Pillay, Micheal T.; Fitchett, Jennifer M.","","","","CLIMATE RESEARCH","2019","2019","79","1","","","","23","37","","10.3354/cr01575","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","1","1"
"Demonstration with Special TCI-15 Datasets of Potential Impacts of New-Generation Satellite Atmospheric Motion Vectors on Navy Regional and Global Models","Elsberry, Russell L.; Hendricks, Eric A.; Velden, Christopher S.; Bell, Michael M.; Peng, Melinda; Casas, Eleanor; Zhao, Qingyun","","","","WEATHER AND FORECASTING","DEC 2018","2018","33","6","","","","1617","1637","","10.1175/WAF-D-17-0168.1","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","1"
"Remote Sensing of Tropical Cyclone Thermal Structure from Satellite Microwave Sounding Instruments: Impacts of Optimal Channel Selection on Retrievals","Han, Yang; Weng, Fuzhong","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2018","2018","32","5","","","","804","818","","10.1007/s13351-018-8005-x","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","0","4"
"Mesoscale Horizontal Kinetic Energy Spectra of a Tropical Cyclone","Wang, Yuan; Zhang, Lifeng; Peng, Jun; Liu, Saisai","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 2018","2018","75","10","","","","3579","3596","","10.1175/JAS-D-17-0391.1","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","4","1"
"Influences of sea surface temperature in the tropical Pacific and Indian Oceans on tropical cyclone genesis over the western North Pacific in May","Huangfu, Jingliang; Chen, Wen; Ma, Tianjiao; Huang, Ronghui","","","","CLIMATE DYNAMICS","SEP 2018","2018","51","5-6","","","","1915","1926","","10.1007/s00382-017-3989-y","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","2","2","2"
"Reintensification and Eyewall Formation in Strong Shear: A Case Study of Typhoon Noul (2015)","Shimada, Udai; Horinouchi, Takeshi","","","","MONTHLY WEATHER REVIEW","SEP 2018","2018","146","9","","","","2799","2817","","10.1175/MWR-D-18-0035.1","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","1","1"
"Assessment of the Simulation of Gravity Waves Generation by a Tropical Cyclone in the High-Resolution WACCM and the WRF","Wu, J. F.; Xue, X. H.; Liu, H. L.; Dou, X. K.; Chen, T. D.","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","SEP 2018","2018","10","9","","","","2214","2227","","10.1029/2018MS001314","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","2","0","1"
"Estimating Maximum Significant Wave Height and Dominant Wave Period inside Tropical Cyclones","Hwang, Paul A.; Walsh, Edward J.","","","","WEATHER AND FORECASTING","AUG 2018","2018","33","4","","","","955","966","","10.1175/WAF-D-17-0186.1","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","2","1","1"
"Spatial Characteristics of Rain Fields Associated with Tropical Cyclones Landfalling over the Western Gulf of Mexico and Caribbean Sea","Zhou, Yao; Matyas, Corene J.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","AUG 2018","2018","57","8","","","","1711","1727","","10.1175/JAMC-D-18-0034.1","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","0","3","2"
