hurricane  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Secondary Cyclogenesis along an Occluded Front Leading to Damaging Wind Gusts: Windstorm Kyrill, January 2007","Ludwig, Patrick; Pinto, Joaquim G.; Hoepp, Simona A.; Fink, Andreas H.; Gray, Suzanne L.","","","","MONTHLY WEATHER REVIEW","APR 2015","2015","143","4","","","","1417","1437","","10.1175/MWR-D-14-00304.1","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","5","5","8","3","1","2","7"
"Progress and challenges in short- to medium-range coupled prediction","Brassington, G. B.; Martin, M. J.; Tolman, H. L.; Akella, S.; Balmeseda, M.; Chambers, C. R. S.; Chassignet, E.; Cummings, J. A.; Drillet, Y.; Jansen, P. A. E. M.; Laloyaux, P.; Lea, D.; Mehra, A.; Mirouze, I.; Ritchie, H.; Samson, G.; Sandery, P. A.; Smith, G. C.; Suarez, M.; Todling, R.","","","","JOURNAL OF OPERATIONAL OCEANOGRAPHY","2015","2015","8","","","2","SI","S239","S258","","10.1080/1755876X.2015.1049875","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","11","4","6","5","1","1"
"Spiral Rainbands in a Numerical Simulation of Hurricane Bill (2009). Part II: Propagation of Inner Rainbands","Moon, Yumin; Nolan, David S.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2015","2015","72","1","","","","191","215","","10.1175/JAS-D-14-0056.1","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","5","7","8","3","2","2","1"
"Tropical Cyclone-Induced Thermocline Warming and Its Regional and Global Impacts","Bueti, Michael R.; Ginis, Isaac; Rothstein, Lewis M.; Griffies, Stephen M.","","","","JOURNAL OF CLIMATE","SEP 2014","2014","27","18","","","","6978","6999","","10.1175/JCLI-D-14-00152.1","","","38","3.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","4","4","4","0","5","5","5"
"The Impact of Ice Phase Cloud Parameterizations on Tropical Cyclone Prediction","Jin, Yi; Wang, Shouping; Nachamkin, Jason; Doyle, James D.; Thompson, Gregory; Grasso, Lewis; Holt, Teddy; Moskaitis, Jon; Jin, Hao; Hodur, Richard M.; Zhao, Qingyun; Liu, Ming; DeMaria, Mark","","","","MONTHLY WEATHER REVIEW","FEB 2014","2014","142","2","","","","606","625","","10.1175/MWR-D-13-00058.1","","","38","3.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","5","5","7","2","3","2","1","3"
"The Variability and Predictability of Axisymmetric Hurricanes in Statistical Equilibrium","Hakim, Gregory J.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","APR 2013","2013","70","4","","","","993","1005","","10.1175/JAS-D-12-0188.1","","","38","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","7","3","6","2","4","5","1","2","3"
"Risk-based input-output analysis of hurricane impacts on interdependent regional workforce systems","Akhtar, Rehman; Santos, Joost R.","","","","NATURAL HAZARDS","JAN 2013","2013","65","1","","","","391","405","","10.1007/s11069-012-0369-0","","","38","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","2","2","5","4","2","4","1","3","2"
"Ensemble Tropical Rainfall Potential (eTRaP) Forecasts","Ebert, Elizabeth E.; Turk, Michael; Kusselson, Sheldon J.; Yang, Jianbin; Seybold, Matthew; Keehn, Peter R.; Kuligowski, Robert J.","","","","WEATHER AND FORECASTING","APR 2011","2011","26","2","","","","213","224","","10.1175/2010WAF2222443.1","","","38","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","3","1","0","3","5","4","5","8","3","1"
"Tropical Cyclone Intensity Change before U.S. Gulf Coast Landfall","Rappaport, Edward N.; Franklin, James L.; Schumacher, Andrea B.; DeMaria, Mark; Shay, Lynn K.; Gibney, Ethan J.","","","","WEATHER AND FORECASTING","OCT 2010","2010","25","5","","","","1380","1396","","10.1175/2010WAF2222369.1","","","38","2.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","3","0","5","2","0","3","3","3","4","2","2"
"Energy Infrastructure Damage Analysis for Hurricane Rita","Reed, Dorothy A.; Powell, Mark D.; Westerman, Julie M.","","","","NATURAL HAZARDS REVIEW","AUG 2010","2010","11","3","","","","102","109","","10.1061/(ASCE)NH.1527-6996.0000012","","","38","2.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","2","3","5","3","5","2","5","1","2"
"Atlantic Hurricane Season of 2008","Brown, Daniel P.; Beven, John L.; Franklin, James L.; Blake, Eric S.","","","","MONTHLY WEATHER REVIEW","MAY 2010","2010","138","5","","","","1975","2001","","10.1175/2009MWR3174.1","","","38","2.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","4","5","3","3","2","2","0","2","3","2","2","0"
"Hurricane "Rainfall Potential" derived from satellite observations aids overland rainfall prediction","Jiang, Haiyan; Halverson, Jeffrey B.; Simpson, Joanne; Zipser, Edward J.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","APR 2008","2008","47","4","","","","944","959","","10.1175/2007JAMC1619.1","","","38","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","2","2","2","3","0","2","3","4","3","7","3","2","0"
"On the differences in storm rainfall from hurricanes Isidore and Lili. Part I: Satellite observations and rain potential","Jiang, Haiyan; Halverson, Jeffrey B.","","","","WEATHER AND FORECASTING","FEB 2008","2008","23","1","","","","29","43","","10.1175/2007WAF2005096.1","","","38","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","3","2","2","1","2","1","1","4","2","4","3","3","4","0"
"Radar and rain gauge analysis of the extreme rainfall during hurricane Danny's (1997) landfall","Medlin, Jeffrey M.; Kimball, Sytske K.; Blackwell, Keith G.","","","","MONTHLY WEATHER REVIEW","MAY 2007","2007","135","5","","","","1869","1888","","10.1175/MWR3368.1","","","38","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2","1","6","1","1","0","1","3","4","3","2","2","0","1"
"Operational impact of QuikSCAT winds at the NOAA Ocean Prediction Center","Von Ahn, Joan M.; Sienkiewicz, Joseph M.; Chang, Paul S.","","","","WEATHER AND FORECASTING","AUG 2006","2006","21","4","","","","523","539","","10.1175/WAF934.1","","","38","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","4","4","4","4","2","1","4","2","3","0","0","1","0","1","0","1"
"Potential vorticity diagnosis of a simulated hurricane. Part I: Formulation and quasi-balanced flow","Wang, XB; Zhang, DL","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUL 2003","2003","60","13","","","","1593","1607","","10.1175/2999.1","","","38","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","3","2","3","1","1","3","0","2","1","0","1","3","3","4","4","2"
"Vulnerable populations and social media use in disasters: Uncovering the digital divide in three major US hurricanes","Dargin, Jennifer S.; Fan, Chao; Mostafavi, Ali","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","FEB 15 2021","2021","54","","","","","","","102043","10.1016/j.ijdrr.2021.102043","","","37","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","9","13"
"Field survey of Typhoon Hato (2017) and a comparison with storm surge modeling in Macau","Li, Linlin; Yang, Jie; Lin, Chuan-Yao; Chua, Constance Ting; Wang, Yu; Zhao, Kuifeng; Wu, Yun-Ta; Liu, Philip Li-Fan; Switzer, Adam D.; Mok, Kai Meng; Wang, Peitao; Peng, Dongju","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","NOV 29 2018","2018","18","12","","","","3167","3178","","10.5194/nhess-18-3167-2018","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","6","4","5","9"
"Integrating travel demand modeling and flood hazard risk analysis for evacuation and sheltering","Kim, Karl; Pant, Pradip; Yamashita, Eric","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","OCT 2018","2018","31","","","","","1177","1186","","10.1016/j.ijdrr.2017.10.025","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","4","5","10","2"
"The Extremely Active 2017 North Atlantic Hurricane Season","Klotzbach, Philip J.; Schreck, Carl J., III; Collins, Jennifer M.; Bell, Michael M.; Blake, Eric S.; Roache, David","","","","MONTHLY WEATHER REVIEW","OCT 2018","2018","146","10","","","","3425","3443","","10.1175/MWR-D-18-0078.1","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","11","4","5","3"
"Analysis of ionospheric disturbances associated with powerful cyclones in East Asia and North America","Li, Wang; Yue, Jianping; Yang, Yang; Li, Zhen; Guo, Jinyun; Pan, Yi; Zhang, Kefei","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","AUG 2017","2017","161","","","","","43","54","","10.1016/j.jastp.2017.06.012","","","37","4.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","6","7","4","7"
"Evaluation of Atmosphere and Ocean Initial Condition Uncertainty and Stochastic Exchange Coefficients on Ensemble Tropical Cyclone Intensity Forecasts","Torn, Ryan D.","","","","MONTHLY WEATHER REVIEW","SEP 2016","2016","144","9","","","","3487","3506","","10.1175/MWR-D-16-0108.1","","","37","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","5","11","4","6","2"
"Isotopic composition of nitrate in sequential Hurricane Irene precipitation samples: Implications for changing NO<sub>x</sub> sources","Felix, J. David; Elliott, Emily M.; Avery, G. Brooks; Kieber, Robert J.; Mead, Ralph N.; Willey, Joan D.; Mullaugh, Katherine M.","","","","ATMOSPHERIC ENVIRONMENT","APR 2015","2015","106","","","","","191","195","","10.1016/j.atmosenv.2015.01.075","","","37","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","7","4","7","6","4","1"
"Idealized Study of Ocean Impacts on Tropical Cyclone Intensity Forecasts","Halliwell, G. R., Jr.; Gopalakrishnan, S.; Marks, F.; Willey, D.","","","","MONTHLY WEATHER REVIEW","APR 2015","2015","143","4","","","","1142","1165","","10.1175/MWR-D-14-00022.1","","","37","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","10","4","4","4","6","4","1","2"
"Global representation of tropical cyclone-induced short-term ocean thermal changes using Argo data","Cheng, L.; Zhu, J.; Sriver, R. L.","","","","OCEAN SCIENCE","2015","2015","11","5","","","","719","741","","10.5194/os-11-719-2015","","","37","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","3","3","1","5","8","6"
"Taming hurricanes with arrays of offshore wind turbines","Jacobson, Mark Z.; Archer, Cristina L.; Kempton, Andwillett","","","","NATURE CLIMATE CHANGE","MAR 2014","2014","4","3","","","","195","200","","10.1038/NCLIMATE2120","","","37","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","7","7","1","2","4","4","4"
"Eastern Tropical Pacific hurricane variability and landfalls on Mexican coasts","Martinez-Sanchez, Julio N.; Cavazos, Tereza","","","","CLIMATE RESEARCH","JAN 2014","2014","58","3","","","","221","234","","10.3354/cr01192","","","37","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","3","1","7","4","3","4","6"
"Comparison of three methods for estimating the sea level rise effect on storm surge flooding","Zhang, Keqi; Li, Yuepeng; Liu, Huiqing; Xu, Hongzhou; Shen, Jian","","","","CLIMATIC CHANGE","MAY 2013","2013","118","2","","","","487","500","","10.1007/s10584-012-0645-8","","","37","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","3","2","4","6","1","3","3","3","2"
"A 'hurricane-like' polar low fuelled by sensible heat flux: high-resolution numerical simulations","Fore, Ivan; Kristjansson, Jon Egill; Kolstad, Erik W.; Bracegirdle, Thomas J.; Saetra, Oyvind; Rosting, Bjorn","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JUL 2012","2012","138","666","A","","","1308","1324","","10.1002/qj.1876","","","37","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","3","3","2","2","3","5","5","2","6"
"Observational Undersampling in Tropical Cyclones and Implications for Estimated Intensity","Uhlhorn, Eric W.; Nolan, David S.","","","","MONTHLY WEATHER REVIEW","MAR 2012","2012","140","3","","","","825","840","","10.1175/MWR-D-11-00073.1","","","37","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","2","4","3","3","0","6","1","1","2"
"Major Extratropical Cyclones of the Northwest United States: Historical Review, Climatology, and Synoptic Environment","Mass, Clifford; Dotson, Brigid","","","","MONTHLY WEATHER REVIEW","JUL 2010","2010","138","7","","","","2499","2527","","10.1175/2010MWR3213.1","","","37","2.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","7","4","2","2","6","1","2","0","3","0"
"Miniature Supercells in an Offshore Outer Rainband of Hurricane Ivan (2004)","Eastin, Matthew D.; Link, M. Christopher","","","","MONTHLY WEATHER REVIEW","JUL 2009","2009","137","7","","","","2081","2104","","10.1175/2009MWR2753.1","","","37","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","2","4","1","3","2","1","2","3","4","1","4","2"
"The sensitivity of idealized hurricane structure and development to the distribution of vertical levels in MM5","Kimball, Sytske K.; Dougherty, F. Carroll","","","","MONTHLY WEATHER REVIEW","JUL 2006","2006","134","7","","","","1987","2008","","10.1175/MWR3171.1","","","37","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","2","5","1","1","3","2","1","2","2","1","3","6","1","0"
