tropical cyclone  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Tropical Cyclones Downscaled from Simulations of the Last Glacial Maximum","Lawton, Quinton A.; Korty, Robert L.; Zamora, Ryan A.","","","","JOURNAL OF CLIMATE","JAN 2021","2021","34","2","","","","659","674","","10.1175/JCLI-D-20-0409.1","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Application of Unsupervised Learning Techniques to Identify Atlantic Tropical Cyclone Rapid Intensification Environments","Mercer, Andrew E.; Grimes, Alexandria D.; Wood, Kimberly M.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2021","2021","60","1","","","","119","138","","10.1175/JAMC-D-20-0105.1","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Understanding the rapid intensification of tropical cyclone Titli using Hurricane WRF model simulations","Mohanty, U. C.; Nadimpalli, Raghu; Mohanty, Shyama","","","","MAUSAM","JAN 2021","2021","72","1","","","","167","176","","","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Frequency of genesis and landfall of different categories of tropical cyclones over the North Indian Ocean","Mohapatra, Mrutyunjay; Sharma, Monica; Devi, Sunitha S.; Kumar, S. V. J.; Sabade, Bharati S.","","","","MAUSAM","JAN 2021","2021","72","1","","","","1","26","","","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Increased cyclone destruction potential in the Southern Indian Ocean","Vidya, P. J.; Ravichandran, M.; Murtugudde, R.; Subeesh, M. P.; Chatterjee, Sourav; Neetu, S.; Nuncio, M.","","","","ENVIRONMENTAL RESEARCH LETTERS","JAN 2021","2021","16","1","","","","","","014027","10.1088/1748-9326/abceed","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Geospatial modeling of the tropical cyclone risk in the Guangdong Province, China","Zhou, Mindan; Kuang, Yaoqiu; Ruan, Zhu; Xie, Mengyi","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","2931","2955","","10.1080/19475705.2021.1972046","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"When Does the Saharan Air Layer Impede the Intensification of Tropical Cyclones?","Huang, W. T. K.; Poberaj, C. Schnadt; Enz, B.; Horat, C.; Lohmann, U.","","","","JOURNAL OF CLIMATE","DEC 15 2020","2020","33","24","","","","10609","10626","","10.1175/JCLI-D-19-0854.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Statistical and Comparative Analysis of Tropical Cyclone Activity over the Arabian Sea and Bay of Bengal (1977-2018)","Fan Xiao-ting; Li Ying; Lyu Ai-min; Liu Long-sheng","","","","JOURNAL OF TROPICAL METEOROLOGY","DEC 2020","2020","26","4","","","","441","452","","10.46267/j.1006-8775.2020.038","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"The Uncertainty of Tropical Cyclone Intensity and Structure Based on Different Parameterization Schemes of Planetary Boundary Layer","Wang Chen-Xi; Ying Ming","","","","JOURNAL OF TROPICAL METEOROLOGY","DEC 2020","2020","26","4","","","","377","389","","10.46267/j.1006-8775.2020.033","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Diurnal Sea surface temperature response to tropical cyclone Dahlia in the Eastern tropical Indian Ocean in 2017 revealed by the Bailong buoy","Yang, Yang; Liu, Lin; Li, Kuiping; Yu, Weidong; Wang, Haiyuan","","","","DYNAMICS OF ATMOSPHERES AND OCEANS","DEC 2020","2020","92","","","","","","","101163","10.1016/j.dynatmoce.2020.101163","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Large-Scale Environmental Influences on Tropical Cyclone Formation Processes and Development Time","Teng, Hsu-Feng; Done, James M.; Lee, Cheng-Shang; Hsu, Huang-Hsiung; Kuo, Ying-Hwa","","","","JOURNAL OF CLIMATE","NOV 15 2020","2020","33","22","","","","9763","9782","","10.1175/JCLI-D-19-0709.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Tropical cyclone movement features in the western North Pacific region based on multi-dimensional statistical analyses","Meng, Wenjian; Liu, Haijiang; Yang, Mingzhe","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","","","1","","E3195","E3207","","10.1002/joc.6916","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Tropical cyclones vertical structure from GNSS radio occultation: an archive covering the period 2001-2018","Lasota, Elzbieta; Steiner, Andrea K.; Kirchengast, Gottfried; Biondi, Riccardo","","","","EARTH SYSTEM SCIENCE DATA","NOV 6 2020","2020","12","4","","","","2679","2693","","10.5194/essd-12-2679-2020","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Applications of GNSS-RO to Numerical Weather Prediction and Tropical Cyclone Forecast","Bai, Weihua; Deng, Nan; Sun, Yueqiang; Du, Qifei; Xia, Junming; Wang, Xianyi; Meng, Xiangguang; Zhao, Danyang; Liu, Congliang; Tan, Guangyuan; Liu, Ziyan; Liu, Xiaoxu","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1204","10.3390/atmos11111204","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"The Role of Tropical Cyclones on the Total Precipitation in Cuba during the Hurricane Season from 1980 to 2016","Fernandez-Alvarez, Jose C.; Sori, Rogert; Perez-Alarcon, Albenis; Nieto, Raquel; Gimeno, Luis","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1156","10.3390/atmos11111156","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Track Deflection of Typhoon Maria (2018) during a Westbound Passage Offshore of Northern Taiwan: Topographic Influence","Huang, Ching-Yuang; Juan, Tzu-Chi; Kuo, Hung-Chi; Chen, Jen-Her","","","","MONTHLY WEATHER REVIEW","NOV 2020","2020","148","11","","","","4519","4544","","10.1175/MWR-D-20-0117.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"The Impact of Outer-Core Surface Heat Fluxes on the Convective Activities and Rapid Intensification of Tropical Cyclones","Peng, Chin-Hsuan; Wu, Chun-Chieh","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","NOV 2020","2020","77","11","","","","3907","3927","","10.1175/JAS-D-19-0348.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Pacific subsurface ocean temperature as a long-range predictor of South China tropical cyclone landfall","Sparks, Nathan; Toumi, Ralf","","","","COMMUNICATIONS EARTH & ENVIRONMENT","OCT 15 2020","2020","1","1","","","","","","30","10.1038/s43247-020-00033-2","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"The development of the "Storm Tracker" and its applications for atmospheric high-resolution upper-air observations","Hwang, Wei-Chun; Lin, Po-Hsiung; Yu, Hungjui","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","OCT 12 2020","2020","13","10","","","","5395","5406","","10.5194/amt-13-5395-2020","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"A dipole of tropical cyclone outgoing long-wave radiation","Smith, Mohan; Toumi, Ralf","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2021","2021","147","734","","","","166","180","","10.1002/qj.3912","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Forecasts of Hurricanes Using Large-Ensemble Outputs","Lin, Jonathan; Emanuel, Kerry; Vigh, Jonathan L.","","","","WEATHER AND FORECASTING","OCT 2020","2020","35","5","","","","1713","1731","","10.1175/WAF-D-19-0255.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Ensemble Variability in Rainfall Forecasts of Hurricane Irene (2011)","Smith, Molly B.; Torn, Ryan D.; Corbosiero, Kristen L.; Pegion, Philip","","","","WEATHER AND FORECASTING","OCT 2020","2020","35","5","","","","1761","1781","","10.1175/WAF-D-19-0239.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Analysis of Extreme Wind Speed Estimates in the Northern South China Sea","Yan, Zhiduo; Pang, Liang; Dong, Sheng","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","OCT 2020","2020","59","10","","","","1625","1635","","10.1175/JAMC-D-20-0046.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"On the recent hiatus of tropical cyclones landfalling in NSW, Australia","Gray, J. L.; Verdon-Kidd, D. C.; Callaghan, J.; English, N. B.","","","","JOURNAL OF SOUTHERN HEMISPHERE EARTH SYSTEMS SCIENCE","2020","2020","70","1","","","","180","192","","10.1071/ES19034","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Control of salinity stratification on recent increase in tropical cyclone intensification rates over the postmonsoon Bay of Bengal","Fan, Kaigui; Wang, Xidong; He, Zikang","","","","ENVIRONMENTAL RESEARCH LETTERS","SEP 2020","2020","15","9","","","","","","094028","10.1088/1748-9326/ab9690","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Stochastic Variability of Tropical Cyclone Intensity at the Maximum Potential Intensity Equilibrium","Phuong Nguyen; Kieu, Chanh; Fan, Wai-Tong (Louis)","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 2020","2020","77","9","","","","3105","3118","","10.1175/JAS-D-20-0070.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Cyclone Fani: the tug-of-war between regional warming and anthropogenic aerosol effects","Zhao, Lin; Simon Wang, S-Y; Becker, Emily; Yoon, Jin-Ho; Mukherjee, Avik","","","","ENVIRONMENTAL RESEARCH LETTERS","SEP 2020","2020","15","9","","","","","","094020","10.1088/1748-9326/ab91e7","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Tropical cyclone formation regions in CMIP5 models: a global performance assessment and projected changes","Tory, K. J.; Ye, H.; Brunet, G.","","","","CLIMATE DYNAMICS","DEC 2020","2020","55","11-12","","","","3213","3237","","10.1007/s00382-020-05440-x","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Quantitative assessment of inundation risks from physical contributors associated with future storm surges: a case study of Typhoon Maemi (2003)","Hwang, Sooncheol; Son, Sangyoung; Lee, Chilwoo; Yoon, Hyun-Doug","","","","NATURAL HAZARDS","NOV 2020","2020","104","2","","","","1389","1411","","10.1007/s11069-020-04225-z","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"A Hydrodynamical Atmosphere/Ocean Coupled Modeling System for Multiple Tropical Cyclones","Alaka, Ghassan J., Jr.; Sheinin, Dmitry; Thomas, Biju; Gramer, Lew; Zhang, Zhan; Liu, Bin; Kim, Hyun-Sook; Mehra, Avichal","","","","ATMOSPHERE","AUG 2020","2020","11","8","","","","","","869","10.3390/atmos11080869","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Use of Multiensemble Track Clustering to Inform Medium-Range Tropical Cyclone Forecasts","Kowaleski, Alex M.; Evans, Jenni L.","","","","WEATHER AND FORECASTING","AUG 2020","2020","35","4","","","","1407","1426","","10.1175/WAF-D-20-0003.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Quantifying the Radiative Impact of Clouds on Tropopause Layer Cooling in Tropical Cyclones","Rivoire, Louis; Birner, Thomas; Knaff, John A.; Tourville, Natalie","","","","JOURNAL OF CLIMATE","AUG 1 2020","2020","33","15","","","","6361","6376","","10.1175/JCLI-D-19-0813.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"The Impact of Stochastic Physics-Based Hybrid GSI/EnKF Data Assimilation on Hurricane Forecasts Using EMC Operational Hurricane Modeling System","Zhang, Zhan; Tong, Mingjing; Sippel, Jason A.; Mehra, Avichal; Zhang, Banglin; Wu, Keqin; Liu, Bin; Dong, Jili; Ma, Zaizhong; Winterbottom, Henry; Wang, Weiguo; Zhu, Lin; Liu, Qingfu; Kim, Hyun-Sook; Thomas, Biju; Sheinin, Dmitry; Bi, Li; Tallapragada, Vijay","","","","ATMOSPHERE","AUG 2020","2020","11","8","","","","","","801","10.3390/atmos11080801","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
