hurricane  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Relational and mental health outcomes of trauma and disaster in couples:The intermediary role of grit","Witting, Alyssa Banford; Bagley, Lacey A.; Hunt, Quintin; Johnson, Lee; Busby, Dean M.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","FEB 15 2023","2023","86","","","","","","","103533","10.1016/j.ijdrr.2023.103533","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Hazard assessment and hydrodynamic, morphodynamic, and hydrological response to Hurricane Gamma and Hurricane Delta on the northern Yucatan Peninsula","Torres-Freyermuth, Alec; Medellin, Gabriela; Kurczyn, Jorge A.; Pacheco-Castro, Roger; Arriaga, Jaime; Appendini, Christian M.; Allende-Arandia, Maria Eugenia; Gomez, Juan A.; Franklin, Gemma L.; Zavala-Hidalgo, Jorge","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","DEC 20 2022","2022","22","12","","","","4063","4085","","10.5194/nhess-22-4063-2022","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"The Extremely Active 2020 Hurricane Season in the North Atlantic and Its Relation to Climate Variability and Change","Hernandez Ayala, Jose Javier; Mendez-Tejeda, Rafael","","","","ATMOSPHERE","DEC 2022","2022","13","12","","","","","","1945","10.3390/atmos13121945","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Why People Adopt Climate Change Adaptation and Disaster Risk Reduction Behaviors: Integrated Model of Risk Communication and Results from Hurricanes, Floods, and Wildfires","Lim, JungKyu Rhys","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","OCT 2022","2022","103","10","","","","E2440","E2469","","10.1175/BAMS-D-21-0087.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"Hurricane Laura (2020): A Comparison of Drop Size Distribution Moments Using Ground and Radar Remote Sensing Retrieval Methods","Brauer, Noah S.; Alford, A. Addison; Waugh, Sean M.; Biggerstaff, Michael I.; Carrie, Gordon D.; Kirstetter, Pierre E.; Basara, Jeffrey B.; Dawson, Daniel T.; Elmore, Kimberly L.; Stevenson, Jeffrey; Moore, Robert W.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 27 2022","2022","127","16","","","","","","e2021JD035845","10.1029/2021JD035845","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Asymmetric Hurricane Boundary Layer Structure during Storm Decay. Part II: Secondary Eyewall Formation","Ahern, Kyle; Hart, Robert E.; Bourassa, Mark A.","","","","MONTHLY WEATHER REVIEW","AUG 2022","2022","150","8","","","","1915","1936","","10.1175/MWR-D-21-0247.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"A Statistical-Based Model for Typhoon Rain Hazard Assessment","Gu, Jiyang; Cui, Xizhong; Hong, Hanping","","","","ATMOSPHERE","AUG 2022","2022","13","8","","","","","","1172","10.3390/atmos13081172","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Integrated Structural and Socioeconomic Hurricane Resilience Assessment of Residential Buildings in Coastal Communities","Hughes, William; Zhang, Wei; Ding, Zhixia; Li, Xuan","","","","NATURAL HAZARDS REVIEW","AUG 1 2022","2022","23","3","","","","","","04022017","10.1061/(ASCE)NH.1527-6996.0000564","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"The Consequences of Surface-Exchange Coefficient Uncertainty on an Otherwise Highly Predictable Major Hurricane","Nystrom, Robert G.; Judt, Falko","","","","MONTHLY WEATHER REVIEW","AUG 2022","2022","150","8","","","","2073","2089","","10.1175/MWR-D-21-0320.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Simple hurricane model: asymmetry and dynamics","Mendes, David; de Oliveira Junior, Jose Francisco; Mendes, Monica Cristina Damiao; Correia Filho, Washington Luiz Felix","","","","CLIMATE DYNAMICS","MAR 2023","2023","60","5-6","","","","1467","1480","","10.1007/s00382-022-06396-w","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Hurricane-Like Vortices in Conditionally Unstable Moist Convection","Chien, Mu-Hua; Pauluis, Olivier M.; Almgren, Ann S.","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","JUL 2022","2022","14","7","","","","","","e2021MS002846","10.1029/2021MS002846","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Identifying misalignments between the informal construction sector's perceptions and engineering assessments of housing safety in future disasters for capacity development","Goldwyn, Briar; Vega, Yarelis Gonzalez; Javernick-Will, Amy; Liel, Abbie B.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","JUL 2022","2022","77","","","","","","","103105","10.1016/j.ijdrr.2022.103105","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Influence of the ocean on tropical cyclone intensity using a high resolution coupled atmosphere-ocean model: A case study of very severe cyclonic storm Ockhi over the North Indian Ocean","Mohanty, Shyama; Nadimpalli, Raghu; Joseph, Sudheer; Srivastava, Akhil; Das, Ananda K.; Mohanty, Uma C.; Sil, Sourav","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JUL 2022","2022","148","746","","","","2282","2298","","10.1002/qj.4303","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Policy considerations on hurricane induced human displacement: Lessons from Cyclone Sidr and Hurricane Katrina","Ahsan, Md Moynul; Ozbek, Nimet","","","","TROPICAL CYCLONE RESEARCH AND REVIEW","JUN 2022","2022","11","2","","","","120","130","","10.1016/j.tcrr.2022.06.001","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Disasters, Displacement, and Housing Instability: Estimating Time to Stable Housing 13 Years after Hurricane Katrina","Merdjanoff, Alexis A.; Abramson, David M.; Park, Yoon Soon; Piltch-Loeb, Rachael","","","","WEATHER CLIMATE AND SOCIETY","APR 2022","2022","14","2","","","","535","550","","10.1175/WCAS-D-21-0057.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"Evaluation of Wave Contributions in Hurricane Irma Storm Surge Hindcast","Musinguzi, Abram; Reddy, Lokesh; Akbar, Muhammad K.","","","","ATMOSPHERE","MAR 2022","2022","13","3","","","","","","404","10.3390/atmos13030404","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Quantifying the Contribution of Track Changes to Interannual Variations of North Atlantic Intense Hurricanes","Lu, Jun; Wu, Liguang; Zhou, Shunwu","","","","ADVANCES IN ATMOSPHERIC SCIENCES","FEB 2022","2022","39","2","","","SI","260","271","","10.1007/s00376-021-1116-9","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1"
"(Mis)trusting the process: how post-disaster home buyout processes can degrade public trust","Schwaller, Nora Louise; Campbell, Leah; Mai Thi Nguyen; Smith, Gavin","","","","NATURAL HAZARDS","APR 2022","2022","111","3","","","","2681","2702","","10.1007/s11069-021-05153-2","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Large-scale cloud-based building elevation data extraction and flood insurance estimation to support floodplain management","Guo, Mengyang; Gong, Jie; Whytlaw, Jennifer L.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","FEB 1 2022","2022","69","","","","","","","102741","10.1016/j.ijdrr.2021.102741","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Analyzing the long-term impact of post-disaster relocation and implications for disaster recovery policy","Tan, Shin Bin; Waters, Mary C.; Arcaya, Mariana C.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","FEB 15 2022","2022","70","","","","","","","102765","10.1016/j.ijdrr.2021.102765","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Evolution of Tropical Cyclone Properties Across the Development Cycle of the GISS-E3 Global Climate Model","Russotto, Rick D.; Strong, Jeffrey D. O.; Camargo, Suzana J.; Sobel, Adam; Elsaesser, Gregory S.; Kelley, Maxwell; Del Genio, Anthony; Moon, Yumin; Kim, Daehyun","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","JAN 2022","2022","14","1","","","","","","e2021MS002601","10.1029/2021MS002601","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Wind Performance Assessment of Postdisaster Housing in the Philippines","Venable, Casie; Liel, Abbie B.; Kijewski-Correa, Tracy; Javernick-Will, Amy","","","","NATURAL HAZARDS REVIEW","NOV 1 2021","2021","22","4","","","","","","04021033","10.1061/(ASCE)NH.1527-6996.0000491","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Forgotten coast, forgotten people: sustainable development and disproportionate impacts from Hurricane Michael in Gulf County, Florida","Boda, Chad S.; Scown, Murray W.; Faran, Turaj","","","","NATURAL HAZARDS","MAR 2022","2022","111","1","","","","877","899","","10.1007/s11069-021-05082-0","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"Evaluation of Global Wave Probabilities Consistent with Official Forecasts","Sampson, Charles R.; Serra, Efren A.; Knaff, John A.; Cossuth, Joshua H.","","","","WEATHER AND FORECASTING","OCT 2021","2021","36","5","","","","1891","1904","","10.1175/WAF-D-21-0037.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Tropical cyclone occurrence dates in the North Atlantic and eastern North Pacific basins: climatology, trends, and correlations with overall seasonal activity","Grondin, Nicholas S.; Ellis, Kelsey N.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","OCT 2021","2021","146","1-2","","","","311","329","","10.1007/s00704-021-03734-6","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"The six capacities of community resilience: evidence from three small Texas communities impacted by Hurricane Harvey","Haase, Thomas W.; Wang, Wen-Jiun; Ross, Ashley D.","","","","NATURAL HAZARDS","OCT 2021","2021","109","1","","","","1097","1118","","10.1007/s11069-021-04870-y","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1"
"Integrating international linguistic minorities in emergency planning at institutions of higher education","Abukhalaf, Amer Hamad Issa; von Meding, Jason","","","","NATURAL HAZARDS","OCT 2021","2021","109","1","","","","845","869","","10.1007/s11069-021-04859-7","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Assessing statistical hurricane risks: nonlinear regression and time-window analysis of North Atlantic annual accumulated cyclonic energy rank profile","Roca-Flores, Elio; Naumis, Gerardo G.","","","","NATURAL HAZARDS","SEP 2021","2021","108","3","","","","2455","2465","","10.1007/s11069-021-04813-7","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Spatially compounded surge events: an example from hurricanes Matthew and Florence","Curtis, Scott; DePolt, Kelley; Kruse, Jamie; Mukherji, Anuradha; Helgeson, Jennifer; Ghosh, Ausmita; Van Wagoner, Philip","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","JUN 3 2021","2021","21","6","","","","1759","1767","","10.5194/nhess-21-1759-2021","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Understanding the Response of Tropical Cyclone Structure to the Assimilation of Synthetic Wind Profiles","Bucci, Lisa R.; Majumdar, Sharanya J.; Atlas, Robert; Emmitt, G. David; Greco, Steve","","","","MONTHLY WEATHER REVIEW","JUN 2021","2021","149","6","","","","2031","2047","","10.1175/MWR-D-20-0153.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Hurricane Freshwater Flood Risk Assessment Model for Residential Buildings in Southeast US Coastal States Considering Climate Change","Lin, Chi-Ying; Cha, Eun Jeong","","","","NATURAL HAZARDS REVIEW","MAY 1 2021","2021","22","2","","","","","","04020061","10.1061/(ASCE)NH.1527-6996.0000442","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Early Season Hurricane Risk Assessment: Climate-Conditioned HITS Simulation of North Atlantic Tropical Storm Tracks","Nakamura, Jennifer; Lall, Upmanu; Kushnir, Yochanan; Harr, Patrick A.; McCreery, Kyra","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","APR 2021","2021","60","4","","","","559","575","","10.1175/JAMC-D-20-0237.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
